0.,0.
0.25,0.
0.5,0.
0.75,0.
1.,0.
1.25,0.
1.5,0.
1.75,0.
2.,0.
2.25,0.
2.5,0.
2.75,0.
3.,0.
3.25,0.
3.5,0.
3.75,0.
4.,0.
4.25,0.
4.5,0.
4.75,0.
5.,0.
5.25,0.
5.5,0.
5.75,0.
6.,0.
6.25,0.
6.5,0.
6.75,0.
7.,0.
7.25,0.
7.5,0.
7.75,0.
8.,0.
8.25,0.
8.5,0.
8.75,0.
9.,0.
9.25,0.
9.5,0.
9.75,0.
10.,0.
10.25,0.
10.5,0.
10.75,0.
11.,0.
11.25,0.
11.5,0.
11.75,0.
12.,0.
12.25,2.1794810874386651e-7
12.5,0.000030148327881804037
12.75,0.0007682128954879995
13.,0.010033472533482973
13.25,0.0695422887684906
13.5,0.2664569504339353
13.75,0.6034318069623592
14.,0.8957214944123058
14.25,1.0004103720382194
14.5,0.9691630061076171
14.75,0.9016832002672126
15.,0.844471964016592
15.25,0.8032988005400042
15.5,0.7718454793768241
15.75,0.7488969738026888
16.,0.7400201255067992
16.25,0.7483770935678085
16.5,0.7673776830336164
16.75,0.7834531447939549
17.,0.7854314161779009
17.25,0.7708963470162713
17.5,0.7445789320122262
17.75,0.7127602652092099
18.,0.6794683791333219
18.25,0.6459236693795142
18.5,0.6117452078590455
18.75,0.5764374760364259
19.,0.5402918667343743
19.25,0.5044724788009135
19.5,0.4704709075523408
19.75,0.439469421459959
20.,0.41199932710347437
20.25,0.38796462239699875
20.5,0.36689003702982126
20.75,0.3481914998989639
21.,0.33135055445618594
21.25,0.3159762471797094
21.5,0.30179681723493024
21.75,0.2886256252607459
22.,0.2763310623477806
22.25,0.26481481936103174
22.5,0.25399982866374643
22.75,0.24382310820866923
23.,0.23423138602595786
23.25,0.22517913703123285
23.5,0.2166262213920259
23.75,0.20853739566158924
24.,0.20088105866838282
24.25,0.1936287819420727
24.5,0.1867552368242802
24.75,0.18023712473540707
25.,0.17405326866924023
25.25,0.16818449807526603
25.5,0.16261336372083846
25.75,0.15732351734855293
26.,0.15230025129387614
26.25,0.14753010957574247
26.5,0.14300039835095846
26.75,0.13869967209864886
27.,0.1346173610929129
27.25,0.13074369650502426
27.5,0.12706973291541176
27.75,0.12358704113454137
28.,0.12028811892215593
28.25,0.11716597470749153
28.5,0.11421397736648026
28.75,0.11142651036160318
29.,0.10879794359989078
29.25,0.10632343041364586
29.5,0.10399839591030569
29.75,0.10181896335951571
30.,0.09978142415847147
30.25,0.09788251953851287
30.5,0.0961191359253306
30.75,0.09448912961854074
31.,0.09299009464759377
31.25,0.09162076060127677
31.5,0.09037929586979364
31.75,0.08926509387309044
32.,0.08827745747820831
32.25,0.08741661495081426
32.5,0.08668321297493668
32.75,0.08607876119108415
33.,0.08560509785768036
33.25,0.0852652444543682
33.5,0.08506284011917233
33.75,0.08500311607144921
34.,0.08509118897682823
34.25,0.08533460349890906
34.5,0.08573954154573349
34.75,0.08631364444063586
35.,0.08706201816432567
35.25,0.08799018865938431
35.5,0.08910048373204234
35.75,0.09039248601992729
36.,0.09186048627928849
36.25,0.09349514773736178
36.5,0.09528224246293888
36.75,0.09720368581199777
37.,0.09923531177695832
37.25,0.10135049624115583
37.5,0.1035206829400841
37.75,0.10571680190574291
38.,0.10791115908216667
38.25,0.11008022172242592
38.5,0.11220608599781334
38.75,0.11428000455613381
39.,0.11630493479539246
39.25,0.11829806677201855
39.5,0.12029164918058806
39.75,0.12233640361680219
40.,0.12450393954877413
40.25,0.12688491088899828
40.5,0.12959272881432096
40.75,0.13276528626454903
41.,0.13656379315827724
41.25,0.14117193857114999
41.5,0.1467986096099866
41.75,0.15367081804980365
42.,0.1620364406978096
42.25,0.17215721236458859
42.5,0.18429400950831826
42.75,0.19872104499552434
43.,0.21569532216495174
43.25,0.23543882553177328
43.5,0.258168171019498
43.75,0.28402540314466107
44.,0.31307085035805937
44.25,0.3453295240565712
44.5,0.38066921910983076
44.75,0.41884281884681457
45.,0.4595424085914099
45.25,0.5022395223075216
45.5,0.546322479463291
45.75,0.5911354190194086
46.,0.6358219264169102
46.25,0.6795688982493447
46.5,0.7215849630425217
