"vmin","0.1–0.3 eV","0.3–0.5 eV","0.5–0.7 eV","0.7–0.9 eV","0.9–1.1 eV"
2.9780880133700545,0,0,0,0,0
3.0161187055649124,0,0,0,0,0
3.0546350561897184,0,0,0,0,0
3.0936432671855094,0,0,0,0,0
3.133149619693167,0,0,0,0,0
3.1731604750648157,0,0,0,0,0
3.213682275888129,0,0,0,0,0
3.2547215470237294,0,0,0,0,0
3.296284896655818,0,0,0,0,0
3.338379017356239,0,0,0,0,0
3.3810106871621217,0,0,0,0,0
3.424186770667284,0,0,0,0,0
3.4679142201275805,0,0,0,0,0
3.512200076580358,0,0,0,0,0
3.5570514709782137,0,0,0,0,0
3.602475625337224,0,0,0,0,0
3.648479853899846,0,0,0,0,0
3.6950715643126584,0,0,0,0,0
3.7422582588191533,0,0,0,0,0
3.7900475354677523,0,0,0,0,0
3.838447089335251,0,0,0,0,0
3.887464713765889,0,0,0,0,0
3.9371083016262425,0,0,0,0,0
3.9873858465761414,0,0,0,0,0
4.038305444355816,0,0,0,0,0
4.089875294089479,0,0,0,0,0
4.142103699605561,0,0,0,0,0
4.194999070773796,0,0,0,0,0
4.248569924859395,0,0,0,0,0
4.302824887894492,0,0,0,0,0
4.35777269606713,0,0,0,0,0
4.413422197127961,0,0,0,0,0
4.469782351814925,0,0,0,0,0
4.526862235296113,0,0,0,0,0
4.58467103863106,0,0,0,0,0
4.643218070250704,0,0,0,0,0
4.7025127574562315,0,0,0,0,0
4.762564647937075,0,0,0,0,0
4.823383411308292,0,0,0,0,0
4.8849788406675705,0,0,0,0,0
4.947360854172133,0,0,0,0,0
5.010539496635756,0,0,0,0,0
5.07452494114621,0,0,0,0,0
5.139327490703325,0,0,0,0,0
5.204957579878,0,0,0,0,0
5.271425776492389,0,0,0,0,0
5.338742783321533,0,0,0,0,0
5.406919439816741,0,0,0,0,0
5.475966723850959,0,0,0,0,0
5.5458957534864535,0,0,0,0,0
5.616717788765034,0,0,0,0,0
5.6884442335211745,0,0,0,0,0
5.761086637218253,0,0,0,0,0
5.834656696808273,0,0,0,0,0
5.909166258615307,0,0,0,0,0
5.98462732024301,0,0,0,0,0
6.061052032506482,0,0,0,0,0
6.1384527013888075,0,0,0,0,0
6.21684179002257,0,0,0,0,0
6.29623192069669,0,0,0,0,0
6.376635876888868,0,0,0,0,0
6.458066605323999,0,0,0,0,0
6.540537218058859,0,0,0,0,0
6.624060994593431,0,0,0,0,0
6.70865138400918,0,0,0,0,0
6.794322007134636,0,0,0,0,0
6.8810866587386315,0,0,0,0,0
6.968959309751557,0,0,0,0,0
7.057954109514958,0,0,0,0,0
7.1480853880598945,0,0,0,0,0
7.239367658414372,0,0,0,0,0
7.33181561894023,0,0,0,0,0
7.425444155699906,0,0,0,0,0
7.520268344853394,0,0,0,0,0
7.6163034550858155,0,0,0,0,0
7.713564950066023,0,0,0,0,0
7.812068490936546,0,0,0,0,0
7.91182993883538,0,0,0,0,0
8.012865357449964,0,0,0,0,0
8.115191015603758,0,0,0,0,0
8.218823389875887,0,0,0,0,0
8.323779167254191,0,0,0,0,0
8.430075247822206,0,0,0,0,0
8.537728747480406,0,0,0,0,0
8.646757000702241,0,0,0,0,0
8.757177563325346,0,0,0,0,0
8.869008215378397,0,0,0,0,0
8.982266963944067,0,0,0,0,0
9.096972046058562,0,0,0,0,0
9.213141931648135,0,0,0,0,0
9.330795326503162,0,0,0,0,0
9.449951175290153,0,0,0,0,0
9.570628664602234,0,0,0,0,0
9.692847226048608,0,0,0,0,0
9.816626539383437,0,0,0,0,0
9.941986535674715,0,0,0,0,0
10.068947400513565,0,0,0,0,0
10.197529577264552,0,0,0,0,0
10.327753770357505,0,0,0,0,0
10.459640948621347,0,0,0,0,0
10.593212348660538,0,0,0,0,0
10.728489478274579,0,0,0,0,0
10.865494119921255,0,0,0,0,0
11.004248334224064,0,0,0,0,0
11.144774463524408,0,0,0,0,0
11.287095135479227,0,0,0,0,0
11.431233266704483,0,0,0,0,0
11.577212066465238,0,0,0,0,0
11.725055040412844,0,0,0,0,0
11.874785994369814,0,0,0,0,0
12.026429038163087,0,0,0,0,0
12.180008589506205,0,0,0,0,0
12.335549377931073,0,0,0,0,0
12.493076448769957,0,0,0,0,0
12.652615167188273,0,0,0,0,0
12.81419122226893,0,0,0,0,0
12.977830631148821,0,0,0,0,0
13.14355974320811,0,0,0,0,0
13.31140524431304,0,0,0,0,0
13.481394161112926,5.4040019411592585e+19,0,0,0,0
13.653553865391995,1.8124442904869526e+20,0,0,0,0
13.827912078476857,9.454198672070312e+19,0,0,0,0
14.004496875700159,2.229201317062965e+20,0,0,0,0
14.183336690921374,2.5027641876432952e+20,0,0,0,0
14.364460321105184,2.0150225397932396e+20,0,0,0,0
14.547896930958437,1.9973874771685592e+20,0,0,0,0
14.733676057626262,2.747155683604619e+20,0,0,0,0
14.92182761544817,2.6656986090255712e+20,0,0,0,0
15.112381900774906,2.6775803255048625e+20,0,0,0,0
15.30536959684677,2.7274436900288905e+20,0,0,0,0
15.500821778734277,3.446488223663009e+20,0,0,0,0
15.698769918341913,4.078493935453677e+20,0,0,0,0
15.899245889475733,3.3494865446267847e+20,0,0,0,0
16.102281972975764,4.4060560013122424e+20,0,0,0,0
16.307910861913832,8.574827276139832e+20,0,0,0,0
16.516165666857887,3.7159829260489274e+20,0,0,0,0
16.727079921203504,3.9820376447313143e+20,0,0,0,0
16.940687586573414,4.170264313495829e+20,0,0,0,0
17.15702305828607,4.1327015212968536e+20,0,0,0,0
17.37612117089403,4.6339710770214666e+20,0,0,0,0
17.59801720379301,5.6372728841871786e+20,0,0,0,0
17.822746886902653,4.703479831631563e+20,0,0,0,0
18.050346406419763,4.8357901646699646e+20,0,0,0,0
18.280852410645032,5.068407614738571e+20,0,0,0,0
18.514302015884248,4.649052459467759e+20,0,0,0,0
18.750732812424722,5.193164615490615e+20,0,0,0,0
18.990182870588182,5.130001022690196e+20,0,0,0,0
19.232690746860836,5.408610548222776e+20,0,0,0,0
19.4782954901018,5.458124491833093e+20,0,0,0,0
19.72703664783081,6.015730384967416e+20,0,0,0,0
19.978954272596162,5.65663115728156e+20,0,0,0,0
20.23408892842403,6.255494462968743e+20,0,0,0,0
20.492481697350122,6.191638728921559e+20,0,0,0,0
20.75417418603475,6.406980151574183e+20,0,0,0,0
21.019208532462404,6.422026270463041e+20,0,0,0,0
21.287627412726795,6.571617541819333e+20,0,0,0,0
21.55947404790267,6.779580922521265e+20,0,0,0,0
21.83479221100524,6.881551008794669e+20,0,0,0,0
22.113626234038612,7.08746869100268e+20,0,0,0,0
22.39602101513415,7.170494002346962e+20,0,0,0,0
22.682022025779997,7.335136001980596e+20,0,0,0,0
22.971675318143003,7.489166956345878e+20,3.110794299918535e+18,0,0,0
23.265027532484016,7.635644364291532e+20,2.420952954741558e+19,0,0,0
23.562125904667965,7.686829919258867e+20,6.1821041260374295e+19,0,0,0
23.86301827376988,7.517538074861782e+20,1.073500498971678e+20,0,0,0
24.167753089777907,7.266969965101544e+20,1.546257800226244e+20,0,0,0
24.476379421394817,6.96947731437441e+20,1.9201818994477426e+20,0,0,0
24.78894696393909,6.72486181153821e+20,2.239674586431553e+20,0,0,0
25.1055060473469,6.514367948390506e+20,2.5897893401472808e+20,0,0,0
25.426107644276325,6.326644078150037e+20,2.9064025611522444e+20,0,0,0
25.75080337831495,6.155666825808688e+20,3.213184587052586e+20,0,0,0
26.079645532292382,5.99687905360171e+20,3.523404101572827e+20,0,0,0
26.412687056698932,5.8481006088394736e+20,3.830313596677674e+20,0,0,0
26.749981578211646,5.707406645451897e+20,4.133629101964192e+20,0,0,0
27.091583408329452,5.573336973183878e+20,4.4053150515497396e+20,0,0,0
27.43754755211835,5.44520991865839e+20,4.7352848359523805e+20,0,0,0
27.787929717068394,5.3219206347976986e+20,4.983756437119358e+20,0,0,0
28.14278632206386,5.203046183750887e+20,5.2729823853365894e+20,0,0,0
28.50217450646775,5.088039143028069e+20,5.579706682478762e+20,0,0,0
28.86615213932253,4.97662288225652e+20,5.8452360249854394e+20,0,0,0
29.23477782866817,4.8684495813945e+20,6.127296952655488e+20,0,0,0
29.608110930979333,4.7632113024952356e+20,6.406853932474283e+20,4.707415455213404e+17,0,0
29.986211560723007,4.660759353334261e+20,6.678658053471565e+20,2.543432228155057e+18,0,0
30.369140600038158,4.560901160660201e+20,6.930806339896459e+20,6.586634782389876e+18,0,0
30.756959708539075,4.46329481750003e+20,7.168532386325793e+20,1.1608936819524274e+19,0,0
31.14973133324383,4.367999977905899e+20,7.403925868136915e+20,1.6402092104604547e+19,0,0
31.547518718629576,4.2749373330597334e+20,7.638655860037952e+20,2.2401531145281044e+19,0,0
31.95038591681626,4.1838323639844825e+20,7.861595463039177e+20,3.4776391937713345e+19,0,0
32.3583977978803,4.094656525126451e+20,8.041592320306533e+20,5.2825683620847215e+19,0,0
32.77162006030006,4.0073946541153714e+20,8.135765420280665e+20,8.238642953914789e+19,0,0
33.19011924153472,3.921939898623436e+20,8.130831121649196e+20,1.2059120436192595e+20,0,0
33.61396272873814,3.838172237812974e+20,8.042675241954669e+20,1.619912690906388e+20,0,0
34.04321876960963,3.7560699205429703e+20,7.914676106611954e+20,2.0312023133269983e+20,0,0
34.4779564833833,3.675579249408634e+20,7.786704428848542e+20,2.4350797080821796e+20,0,0
34.91824587195762,3.5967124187850356e+20,7.666824443458173e+20,2.8351168852598453e+20,1.3529659164766619e+17,0
35.36415783116734,3.519389543438599e+20,7.553429521346004e+20,3.21982042081208e+20,2.5455324845265454e+18,0
35.815764162199024,3.443612983453312e+20,7.445584085978719e+20,3.584834844598488e+20,4.993007015523929e+18,0
36.27313758315272,3.369373227644026e+20,7.342272819452113e+20,3.938865063303589e+20,8.276812930521785e+18,0
36.73635174075096,3.296527458548899e+20,7.242704633985106e+20,4.293859129673368e+20,1.1067409120094702e+19,0
37.205481222197534,3.2249546756661556e+20,7.146030919934676e+20,4.651600888899852e+20,1.4016984361906629e+19,0
37.680601567187544,3.1547312376744614e+20,7.051636568187457e+20,5.0075835744901274e+20,1.773125046911338e+19,0
38.16178928007086,3.085820668418881e+20,6.958930429912863e+20,5.361622785940462e+20,2.0841041156468384e+19,0
38.649121842171034,3.0181666013787744e+20,6.867500321961476e+20,5.7132600456152796e+20,2.4209546819590275e+19,0
39.14267772426126,2.951909543544017e+20,6.777083307866383e+20,6.060272347076475e+20,2.8904541587297694e+19,0
39.642536399199926,2.8870773350959733e+20,6.687479206407125e+20,6.402371669811808e+20,3.4021712002440507e+19,3.6001054732462304e+17
40.148778354727426,2.8235651037925022e+20,6.598637648083746e+20,6.73651341708997e+20,3.992867429809911e+19,1.9798929629605143e+18
40.661485106426255,2.7612731432960203e+20,6.51043594039175e+20,7.053587566582345e+20,4.822516348877359e+19,5.067546149959696e+18
41.1807392108469,2.7001914437478593e+20,6.422911281490164e+20,7.327032628673703e+20,6.224148926946055e+19,9.017251303509901e+18
41.70662427880104,2.6402732995817862e+20,6.335979127327195e+20,7.523273342966307e+20,8.699663446580496e+19,1.2218812206290827e+19
42.23922498882463,2.581427981386603e+20,6.24960089945333e+20,7.624993616844272e+20,1.2125249590530336e+20,1.3782410552606579e+19
42.77862710081311,2.5236045348332323e+20,6.163607307969736e+20,7.639620981483446e+20,1.6209510145420155e+20,1.7070547758467895e+19
43.324917469830304,2.4668620502855205e+20,6.077965934652948e+20,7.595763299119319e+20,2.0569906658681333e+20,1.9093317919604556e+19
43.878184060094114,2.4112450682780235e+20,5.992541850579734e+20,7.531032149821792e+20,2.494259480174427e+20,2.138841080826408e+19
44.43851595914045,2.3567058755871372e+20,5.907381942010024e+20,7.46687644594535e+20,2.9287575133627898e+20,2.3031535023563297e+19
45.00600339216828,2.3032720942740685e+20,5.82246985212641e+20,7.405285055152766e+20,3.3613023356918805e+20,2.307965836382038e+19
45.580737736567805,2.2510153378912675e+20,5.737870234246123e+20,7.34579207912737e+20,3.7904266522004134e+20,2.257950300235389e+19
46.16281153663404,2.1998442783492915e+20,5.653620485705552e+20,7.288066764238253e+20,4.2159023159399416e+20,2.333611260692926e+19
46.75231851846842,2.1496697910042473e+20,5.569823974504499e+20,7.231838047783459e+20,4.638962236551672e+20,2.4983691625126887e+19
47.34935360507079,2.100478076361734e+20,5.486433903748092e+20,7.176814944318162e+20,5.059467897654973e+20,2.730291039346322e+19
47.95401293162379,2.05225857912284e+20,5.403539376258524e+20,7.122608343630538e+20,5.4762012794707876e+20,3.060587026251058e+19
48.566393860972894,2.0049253444313235e+20,5.3210533755443505e+20,7.068830902765266e+20,5.8836169088380155e+20,3.550235754141438e+19
49.18659499930353,1.9584668997687568e+20,5.2390020062175533e+20,7.015098018845077e+20,6.275113929725664e+20,4.352852523240313e+19
49.81471621201907,1.9128728221756182e+20,5.157365810347719e+20,6.961052653798278e+20,6.629665857978545e+20,5.77492774240486e+19
50.45085863982116,1.8681154184084334e+20,5.0762003255419267e+20,6.906478110357102e+20,6.916422200192532e+20,8.092903479826376e+19
51.09512471499538,1.8242581946749898e+20,4.995460886600255e+20,6.851268053244805e+20,7.110894904212665e+20,1.1389125034092986e+20
51.747618177905146,1.7813145657453095e+20,4.915226136858599e+20,6.795354607819278e+20,7.210218564831748e+20,1.5543566739398155e+20
52.408444093695984,1.739269003725006e+20,4.8354525673535845e+20,6.738694460785428e+20,7.231899070840255e+20,2.0229216030943166e+20
53.07770886921324,1.6981278847293833e+20,4.7561756963263277e+20,6.681217901540584e+20,7.21027811715454e+20,2.512963686763268e+20
53.75552027013591,1.657903817348313e+20,4.67736475737012e+20,6.622883462010328e+20,7.174580814121501e+20,3.004093490064048e+20
54.44198743832901,1.6185283317771882e+20,4.5991516262350435e+20,6.563634833451074e+20,7.139266293028546e+20,3.4940411901530925e+20
55.13722090941789,1.579955160480749e+20,4.5215348675330834e+20,6.503419698349695e+20,7.104873544234703e+20,3.9824228618132986e+20
55.84133263058661,1.5421840883500407e+20,4.444639034882986e+20,6.442208952441694e+20,7.071305486008682e+20,4.4686512358995434e+20
56.554435978604,1.5052022292218823e+20,4.3684945225999784e+20,6.380083236649355e+20,7.038453411113705e+20,4.9491872661171274e+20
57.276645778079384,1.4689499396747257e+20,4.293138560116338e+20,6.317127815265698e+20,7.006225954036164e+20,5.4149554057112184e+20
58.008078319952126,1.4334008094102862e+20,4.218537586709605e+20,6.253415881782888e+20,6.974528519563434e+20,5.8568912527009337e+20
58.74885138021672,1.3985517632295497e+20,4.144674388404689e+20,6.189007605940569e+20,6.94308711967812e+20,6.249290389694594e+20
59.49908423888704,1.3643738113598741e+20,4.071462176762524e+20,6.123895083148317e+20,6.911594117222026e+20,6.564496142608503e+20
60.25889769920333,1.3308328009439935e+20,3.9988908002460664e+20,6.058059725676691e+20,6.879716776359305e+20,6.782337073315738e+20
61.0284141070836,1.2979277572071239e+20,3.927028031485163e+20,5.991479543244404e+20,6.84716646439968e+20,6.903329045747897e+20
61.80775737082432,1.2657273758161846e+20,3.8558422181302934e+20,5.924182754883523e+20,6.81367221497853e+20,6.946899115887692e+20
62.59705298105186,1.234220365283647e+20,3.785395534633264e+20,5.8562272398252625e+20,6.779066557928597e+20,6.945198324680106e+20
63.39642803092946,1.2034179553812662e+20,3.715717075531245e+20,5.787685625772684e+20,6.743283462259452e+20,6.926359057063538e+20
64.20601123662173,1.1733932506517751e+20,3.6468642479377383e+20,5.718645946173579e+20,6.70629956980315e+20,6.905813170966507e+20
65.02593295802053,1.1441093516293743e+20,3.578750689432963e+20,5.649162110019349e+20,6.668020969048217e+20,6.8852716056088e+20
65.85632521973594,1.1155360405860121e+20,3.5113790335864334e+20,5.579287499706915e+20,6.628400212188222e+20,6.865018550543366e+20
66.69732173235485,1.0876675635438982e+20,3.444719676506866e+20,5.509114679094357e+20,6.587408791610218e+20,6.845128699063096e+20
67.54905791397097,1.0604733160561399e+20,3.3787145442258026e+20,5.4387030688728016e+20,6.545001365951653e+20,6.825629388495691e+20
68.41167091199038,1.0339236460176794e+20,3.313428534716676e+20,5.368102910595241e+20,6.501137908298178e+20,6.806498515794263e+20
69.28529962521488,1.0080047357110636e+20,3.2488561594728396e+20,5.297328021064841e+20,6.455810357986268e+20,6.78765821785667e+20
70.17008472620772,9.826982995624732e+19,3.1851049227170015e+20,5.226358837907556e+20,6.409097778766146e+20,6.768818582221632e+20
71.06616868394462,9.579825415679951e+19,3.122218891136793e+20,5.155149925168176e+20,6.361106660978079e+20,6.749672020204416e+20
71.97369578675462,9.338426670895882e+19,3.0602546741270014e+20,5.083681137978991e+20,6.31190596675181e+20,6.729899351411716e+20
72.89281216555334,9.102601783024797e+19,2.9992597899797856e+20,5.012009413550918e+20,6.261493306692332e+20,6.709218786678e+20
73.82366581737301,8.872170782167556e+19,2.939198618462036e+20,4.940249229432821e+20,6.20984308393265e+20,6.687410696769953e+20
74.76640662919321,8.646952070904422e+19,2.8800461754244432e+20,4.868509319012639e+20,6.156927495358803e+20,6.664387493459524e+20
75.72118640207606,8.426831436345795e+19,2.8217904532777343e+20,4.796924507524889e+20,6.102728270094045e+20,6.640044153885846e+20
76.68815887560885,8.2115841279706e+19,2.764377586783588e+20,4.725608268011379e+20,6.047291506195096e+20,6.614258909056415e+20
77.66747975265983,8.001053218439895e+19,2.7077567316098646e+20,4.6546480504696216e+20,5.990741032293499e+20,6.586924751089962e+20
78.6593067244495,7.79519652446351e+19,2.6518901871861308e+20,4.5840439526703556e+20,5.933213878252637e+20,6.557996857176017e+20
79.66379949594192,7.593924221005428e+19,2.5967149918039802e+20,4.513729735882304e+20,5.874835959701072e+20,6.527483427801057e+20
80.68111981156098,7.397465980903934e+19,2.542229097570413e+20,4.4436466586493773e+20,5.8156895549516336e+20,6.495406134505139e+20
81.71143148123446,7.20582790324011e+19,2.4884454434061982e+20,4.373720430920905e+20,5.755747444626149e+20,6.461796024282592e+20
82.7549004067709,7.019066040449646e+19,2.4354082387985573e+20,4.303969459179064e+20,5.694952550205647e+20,6.426638385240399e+20
83.81169460857306,6.8373150109381124e+19,2.3831994132785306e+20,4.234456599716802e+20,5.6332948167443245e+20,6.389907516757849e+20
84.88198425269312,6.660412881058738e+19,2.3318354962907418e+20,4.165267910597258e+20,5.5707985199106805e+20,6.351605658567099e+20
85.96594167823277,6.488258865123923e+19,2.2813573710391876e+20,4.0965236781971184e+20,5.5075214918457065e+20,6.311728668290864e+20
87.06374142509327,6.320690663057589e+19,2.231751723711314e+20,4.028322454746753e+20,5.4435936771653154e+20,6.27028487850822e+20
88.17556026208038,6.157572017750281e+19,2.1829631178168966e+20,3.9606738195805e+20,5.379149291411605e+20,6.227330797007186e+20
89.30157721536773,5.9988015920500744e+19,2.1349986015391734e+20,3.8935645187843234e+20,5.31425856266893e+20,6.182958352562943e+20
90.44197359732345,5.844231920751039e+19,2.087799044852856e+20,3.826978961517082e+20,5.248951835099289e+20,6.137254277710747e+20
91.59693303570593,5.693727718759465e+19,2.0413721284948256e+20,3.760904605106987e+20,5.1832610538737e+20,6.090261659614314e+20
92.76664150323101,5.547172576232867e+19,1.9956810582642835e+20,3.6953298613333524e+20,5.117256655606547e+20,6.041997279164419e+20
93.95128734751819,5.404476913241018e+19,1.950700348967868e+20,3.630262989320891e+20,5.050998744713677e+20,5.992466326331176e+20
95.1510613214179,5.265508526837181e+19,1.9064178347597555e+20,3.565775414863045e+20,4.984534410795635e+20,5.941672719950397e+20
96.36615661372724,5.1301634555808014e+19,1.8627975784104847e+20,3.501957596153525e+20,4.9178952575931174e+20,5.8896243365037185e+20
97.59676888029726,4.998356712541276e+19,1.81982628153294e+20,3.4388779335698396e+20,4.851105808387071e+20,5.8363620827408676e+20
98.84309627553735,4.869961005251457e+19,1.7775095458455483e+20,3.376579090869848e+20,4.7841546960476786e+20,5.781955469348038e+20
100.10533948432276,4.7448876315977695e+19,1.7358771449429934e+20,3.315055620699645e+20,4.7170361714275556e+20,5.726480064985839e+20
101.3837017543089,4.6230446353751376e+19,1.6949802478272093e+20,3.254229563449013e+20,4.649762697298083e+20,5.670081388042513e+20
102.67838892865811,4.504340132246378e+19,1.654876162097055e+20,3.1940188445817805e+20,4.5823560637145966e+20,5.612904061693035e+20
103.98960947918535,4.388686651262377e+19,1.615604558273862e+20,3.134357664363066e+20,4.514861955221062e+20,5.555007584251338e+20
105.3175745399262,4.276005693618481e+19,1.5772128366930438e+20,3.0752410109336755e+20,4.447404796203818e+20,5.49641568914258e+20
106.66249794113368,4.166206875182319e+19,1.539684417480776e+20,3.0166571516981556e+20,4.380138508367075e+20,5.437114484873109e+20
108.02459624370988,4.0592108781992346e+19,1.502997294053397e+20,2.958582306016011e+20,4.313228811819718e+20,5.3770227442558914e+20
109.40408877407647,3.954937832442786e+19,1.467126168130978e+20,2.9010091091118188e+20,4.246805438902966e+20,5.316066646548136e+20
110.80119765949107,3.853315342844211e+19,1.4320490032926047e+20,2.8439283368513326e+20,4.180906464950141e+20,5.254254749434223e+20
112.21614786381411,3.754262893115857e+19,1.3977378955331748e+20,2.7873958365078035e+20,4.1154501095459016e+20,5.1917092805298133e+20
113.64916722373287,3.657711879701664e+19,1.3641705214607617e+20,2.731488098927545e+20,4.050329587549746e+20,5.1286133323658356e+20
115.10048648544836,3.56360406729983e+19,1.3313184711932554e+20,2.6762905085334674e+20,3.985438474628751e+20,5.0651615398416935e+20
116.5703393418295,3.4718820671746413e+19,1.299163261787866e+20,2.621881546917898e+20,3.920685571787619e+20,5.001545834366239e+20
118.05896247004338,3.3825228394879803e+19,1.2676739842194837e+20,2.5683302134532345e+20,3.8560402894655154e+20,4.937911096112876e+20
119.56659556966488,3.2954732762178515e+19,1.236838598346042e+20,2.5156566422345816e+20,3.7915248907664314e+20,4.874253654221699e+20
121.09348140127307,3.2107070974040654e+19,1.2066377838859862e+20,2.4638386349526768e+20,3.727248170526145e+20,4.810456127122396e+20
122.63986582554135,3.12818245724208e+19,1.1770488782220114e+20,2.412845833291125e+20,3.663345751776385e+20,4.746382987752382e+20
124.20599784282575,3.047838229937329e+19,1.1480613545731526e+20,2.3626586883075578e+20,3.599963125013039e+20,4.681903316194988e+20
125.7921296332595,2.9696130529580462e+19,1.1196481856475221e+20,2.313254711039591e+20,3.53722970069414e+20,4.616940307860292e+20
127.39851659735882,2.893450855103343e+19,1.0918006767370913e+20,2.2645965150388512e+20,3.4752603839830616e+20,4.5515948509814306e+20
129.02541739714843,2.8193015290097385e+19,1.0645046507104554e+20,2.2166363444933214e+20,3.414074040043793e+20,4.486052094017414e+20
130.67309399781126,2.7471079658818937e+19,1.0377677062392916e+20,2.169318052918648e+20,3.3536486998988594e+20,4.4205119117032437e+20
132.34181170987,2.6768109041154687e+19,1.0116081618825665e+20,2.1225902670425368e+20,3.2939611716588936e+20,4.355165947014566e+20
134.03183923190832,2.6083623456805315e+19,9.860433817459117e+19,2.0764049461329157e+20,3.234995626705071e+20,4.290163049637053e+20
135.74344869383668,2.5417181522390766e+19,9.61091431514517e+19,2.0307228915810373e+20,3.176689774842981e+20,4.225551188448795e+20
137.4769157007106,2.4768283395765494e+19,9.367691640137307e+19,1.985567528815163e+20,3.118945401551547e+20,4.161327407336724e+20
139.23251937710967,2.413638011181966e+19,9.130709316149489e+19,1.940998865646315e+20,3.0616556772692355e+20,4.0974824002607186e+20
141.0105424120815,2.3521046654096876e+19,8.899811155066582e+19,1.8970965776142362e+20,3.004716283859171e+20,4.033956299153437e+20
142.8112711046615,2.2921899067412255e+19,8.674817740215008e+19,1.8539449714158423e+20,2.9480923898312442e+20,3.9706451176777535e+20
144.6349954099723,2.233851140659116e+19,8.4555686202665e+19,1.8116143182749958e+20,2.891820409715293e+20,3.9074294023893785e+20
146.48200898591315,2.1770402693812527e+19,8.241911598888367e+19,1.770155534978377e+20,2.8360164813943475e+20,3.8442818307151495e+20
148.3526092404449,2.1217140895484043e+19,8.033678492226247e+19,1.7295559036506004e+20,2.780795767969969e+20,3.7812447983461335e+20
150.2470973794784,2.067842514135753e+19,7.830728537250798e+19,1.6897896235233834e+20,2.7262656027831203e+20,3.718410158453782e+20
152.1657784553757,2.015388292531846e+19,7.632910902644454e+19,1.6508349583434944e+20,2.6724816797752836e+20,3.655949195100495e+20
154.10896141606966,1.9643042832523022e+19,7.440085838301164e+19,1.6126696901364603e+20,2.6194273872288652e+20,3.5940084683187264e+20
156.07695915481057,1.9145560001847144e+19,7.252114319549858e+19,1.5752696962191245e+20,2.5670828984437116e+20,3.5326634224081286e+20
