"vmin","0.1–0.2 eV","0.2–0.3 eV","0.3–0.4 eV","0.4–0.5 eV","0.5–0.6 eV","0.6–0.7 eV","0.7–0.8 eV","0.8–0.9 eV","0.9–1. eV","1.–1.1 eV"
45.44894770499053,4.6302266252957114e+19,9.202729535385041e+19,1.8701274019328246e+20,4.1894718917406825e+20,8.989728691888464e+20,1.8555371606068466e+21,2.9736939142475893e+21,1.3669625391183592e+21,1.443944939489669e+21,2.3337108459240143e+21
45.95898123804945,4.5757750612363534e+19,9.006888650266673e+19,1.7798541732157974e+20,3.9467275134094587e+20,8.498539705561517e+20,1.7361795177749514e+21,3.005870885956387e+21,1.4311812731059388e+21,1.3847429012163317e+21,2.002898025208183e+21
46.47473842848615,4.522702321763573e+19,8.838133941321541e+19,1.7126094482970005e+20,3.702223710872053e+20,8.023863068605655e+20,1.6275753968895902e+21,2.980029688229291e+21,1.5551396091973293e+21,1.314018130835416e+21,1.8055584219340297e+21
46.99628350786907,4.468120746769862e+19,8.683158040331826e+19,1.6565475235573354e+20,3.494538712487848e+20,7.536106097588234e+20,1.5278267820444138e+21,2.8909473965477074e+21,1.7585079230868389e+21,1.2115202551425833e+21,1.659473324009129e+21
47.523681428580986,4.40918854239023e+19,8.534048373658963e+19,1.6065750917092055e+20,3.3274617633648e+20,7.054247669535039e+20,1.4342136042741076e+21,2.7501553825248056e+21,2.012714694188104e+21,1.0977251237074925e+21,1.5352360456185082e+21
48.05699787190808,4.342089084871751e+19,8.384792206088887e+19,1.560365291795696e+20,3.182012609746227e+20,6.628382248783544e+20,1.342348692617149e+21,2.5833193294351916e+21,2.2713741564553795e+21,1.020303627276747e+21,1.391071573442646e+21
48.59629925621983,4.259265820269414e+19,8.229239520465851e+19,1.51651002044467e+20,3.049863622767424e+20,6.269757090530821e+20,1.2536409280968723e+21,2.4115769984717627e+21,2.5068559326288434e+21,1.0019165720638157e+21,1.2234742091890772e+21
49.14165274524058,4.140242752721325e+19,8.058682870071117e+19,1.4739293416533993e+20,2.9270504283482993e+20,5.950112750498683e+20,1.174203817963038e+21,2.2450469721900555e+21,2.7115091076365906e+21,1.027240396615064e+21,1.080407004189857e+21
49.69312625641402,3.983927620438488e+19,7.85304587189262e+19,1.4315027611200507e+20,2.8113571919163385e+20,5.6571537158299727e+20,1.1056509506986614e+21,2.0875724591008755e+21,2.8699235984808676e+21,1.098140122636727e+21,1.0039061009532513e+21
50.250788469361545,3.843127871549081e+19,7.57174370936755e+19,1.3875005181385615e+20,2.7008090580426562e+20,5.384515479879013e+20,1.04395390776596e+21,1.946410387133998e+21,2.960055623538029e+21,1.2274018995260608e+21,9.749393659677653e+20
50.81470883443548,3.717662585377364e+19,7.2567806583692165e+19,1.3375162545677214e+20,2.5934460459345278e+20,5.1285870185172913e+20,9.872985265899401e+20,1.8230988909194015e+21,2.9705989250339334e+21,1.4159863886488684e+21,9.596693141639197e+20
51.38495758136832,3.5856923969315054e+19,6.987936081203822e+19,1.2775602286664794e+20,2.4858695662279662e+20,4.886000179289523e+20,9.346874845334066e+20,1.7121129489787406e+21,2.9141114867332924e+21,1.648333227474052e+21,9.487941682297248e+20
51.961605728019,3.435747486502374e+19,6.729376407595378e+19,1.2187574511749643e+20,2.3694104864717328e+20,4.653090146288608e+20,8.854662453240162e+20,1.6106759629572869e+21,2.8034506605738e+21,1.90856841955929e+21,9.398199976064386e+20
52.54472508921745,3.2586022667631014e+19,6.449708504100864e+19,1.1669874553719957e+20,2.2458152287489494e+20,4.423053404826417e+20,8.390665403941342e+20,1.5172483856854934e+21,2.656322167957178e+21,2.180169981316586e+21,9.287935700271392e+20
53.134388285708184,3.0424607217456312e+19,6.129954678814249e+19,1.1152579887179039e+20,2.1328445795129065e+20,4.1840126086765576e+20,7.948177112591775e+20,1.430636498338823e+21,2.495912205068342e+21,2.440580252674561e+21,9.28848159244559e+20
53.7306687531943,2.7670390795611623e+19,5.750750258513308e+19,1.0597317693253935e+20,2.027689211917788e+20,3.950169076807029e+20,7.513048616600209e+20,1.3497147269616367e+21,2.339901695232457e+21,2.66533987093003e+21,9.720296979049942e+20
54.333640751483266,2.3817330866212364e+19,5.28282786979184e+19,9.975440642523428e+19,1.922052820332564e+20,3.737620311362503e+20,7.079054354450465e+20,1.2730770035557802e+21,2.1954230837365422e+21,2.834925297431883e+21,1.075984230173773e+21
54.94337937373501,1.8781107285893263e+19,4.65502943771262e+19,9.249821407944909e+19,1.811244930049834e+20,3.533997869382715e+20,6.673482009552202e+20,1.1983723809749805e+21,2.0610393100526682e+21,2.933187314878843e+21,1.2448209474126424e+21
55.55996055581387,1.461744528110994e+19,3.7881574114660704e+19,8.3462925955085e+19,1.6905960380273164e+20,3.330571371544142e+20,6.297080888946689e+20,1.1268110837823356e+21,1.9341509178136162e+21,2.952139674377455e+21,1.47508255168127e+21
56.183461085745456,1.2007740068066114e+19,2.9451593520387043e+19,7.116992402394988e+19,1.5526906619970968e+20,3.120993123788261e+20,5.933054754065811e+20,1.060952671391433e+21,1.8127552439574082e+21,2.896640417042967e+21,1.7529304466517556e+21
56.813958613279915,1.0032958798928312e+19,2.405700047729166e+19,5.721337980222768e+19,1.3791140280036046e+20,2.897043258163108e+20,5.571758273892869e+20,9.988366186089466e+20,1.700180300274669e+21,2.778489333919078e+21,2.049341175582885e+21
57.4515316595622,3.9880919023457265e+18,2.0159639173655482e+19,4.727703912299212e+19,1.1663737232403079e+20,2.640374610433843e+20,5.2033888389265424e+20,9.387369361457404e+20,1.59641027230953e+21,2.624973666431208e+21,2.333004355132512e+21
58.0962596269108,1.4196907049406362e+17,1.1311317439480836e+19,4.039440550977583e+19,9.90205867882834e+19,2.328197613445696e+20,4.810279602191784e+20,8.793491162674498e+20,1.4983884423658707e+21,2.463243014303108e+21,2.576318407126173e+21
58.74822280870673,1.3229695440683749e+17,2.0892602547960778e+18,2.9778907403495346e+19,8.689900184128945e+19,2.032189214394823e+20,4.3574011554809964e+20,8.188778628956762e+20,1.404048184512067e+21,2.306507045740062e+21,2.760468444972479e+21
59.407502399392726,1.2329718682623554e+17,1.950460067674702e+18,1.2680950443040666e+19,7.407244022249624e+19,1.81939578236398e+20,3.8883240492761625e+20,7.532615263509862e+20,1.311236203495249e+21,2.1576907462317955e+21,2.871634197428957e+21
60.07418050458552,1.1491985582818246e+17,1.8206517363478927e+18,1.1496656887769444e+19,4.82804584505893e+19,1.639582278386627e+20,3.523646420742098e+20,6.829757163844858e+20,1.2156876793005214e+21,2.014299579288541e+21,2.899355572824924e+21
60.74834015130066,1.0711995762741142e+17,1.6992154886150996e+18,1.0756640691013091e+19,4.170153698749303e+19,1.285988699726908e+20,3.229320123537016e+20,6.236736227293439e+20,1.113946707605969e+21,1.8721958992596008e+21,2.8469608200561303e+21
61.43006529829299,9.985811828223808e+16,1.5857082255155295e+18,1.0064544973353538e+19,3.906527662856838e+19,1.1134560374063956e+20,2.764334619129454e+20,5.7577500649941107e+20,1.0221568237941247e+21,1.7250497353145236e+21,2.7256487596077807e+21
62.11944084651253,9.309736978068203e+16,1.4797235226204833e+18,9.417303927028642e+18,3.6597990768632762e+19,1.0449150183013486e+20,2.4277532455737573e+20,5.145916403975357e+20,9.472763196882974e+20,1.586164692175128e+21,2.5526835432856344e+21
62.81655264967779,8.680082010784933e+16,1.380744106165157e+18,8.811494434142798e+18,3.428890971950162e+19,9.805817319351656e+19,2.2817309171490688e+20,4.5764108204719276e+20,8.652242261249651e+20,1.4707383559972895e+21,2.3604494880403565e+21
63.52148752496825,8.093601920420267e+16,1.2883905014440369e+18,8.244312121370269e+18,3.2128598211354108e+19,9.201976622154313e+19,2.1446523076946012e+20,4.305637504129687e+20,7.777310024172263e+20,1.3572845622835303e+21,2.1891357107566677e+21
64.23433326383578,7.547283046893218e+16,1.2023483926909489e+18,7.713243681841916e+18,3.010704488678426e+19,8.63536538755037e+19,2.015936253494151e+20,4.0519470497891844e+20,7.31211931852522e+20,1.2299731994810578e+21,2.0295514604042057e+21
64.95517864293879,7.0383756670156216e+16,1.1221632642044026e+18,7.215792480449816e+18,2.8214342248981266e+19,8.103869164218448e+19,1.895024777056081e+20,3.813667799475574e+20,6.886507388377129e+20,1.1533401135469906e+21,1.8503384227977274e+21
65.68411343519789,6.564192422946929e+16,1.0474017354791626e+18,6.749927244355112e+18,2.644132624283472e+19,7.605367322119977e+19,1.7813701111621416e+20,3.589743460463393e+20,6.486884483121771e+20,1.0858575937982697e+21,1.7287434863670345e+21
66.42122842097602,6.122265548216444e+16,9.776834429191511e+17,6.313696811657465e+18,2.4779145848207667e+19,7.137870204846905e+19,1.6745134620296685e+20,3.379209111210051e+20,6.111491118577784e+20,1.0227773202655657e+21,1.6243149662622984e+21
67.16661539938443,5.710550870830406e+16,9.126893779461133e+17,5.90555582547489e+18,2.3221057309369692e+19,6.699716096816193e+19,1.5741038697076756e+20,3.181264316504907e+20,5.758846176071114e+20,9.637423597672417e+20,1.5271844214059001e+21
67.92036719971476,5.326694113324673e+16,8.520438395290108e+17,5.523689593309746e+18,2.1759044162709533e+19,6.288666186478084e+19,1.4797216020128714e+20,2.994987880253715e+20,5.427223020823471e+20,9.083843816678565e+20,1.436745741054276e+21
68.68257769300033,4.968962837757512e+16,7.954774073122835e+17,5.166859430520274e+18,2.0388110647624077e+19,5.903028538525304e+19,1.3910713499178785e+20,2.8197393593768133e+20,5.115352952876856e+20,8.564656554945481e+20,1.3525379777624238e+21
69.45334180370615,4.635434750153037e+16,7.426880733332122e+17,4.833291355778182e+18,1.910242344295119e+19,5.540902108147589e+19,1.3077827706936163e+20,2.654784650609681e+20,4.821788824620538e+20,8.077121226452396e+20,1.274034093729485e+21
70.23275552155118,4.324480541133253e+16,6.934161894463756e+17,4.5215315280639314e+18,1.7897172375474082e+19,5.2006843530531095e+19,1.2295295144387335e+20,2.4995441990879068e+20,4.5454010686258315e+20,7.618924306747991e+20,1.200761998576567e+21
71.02091591346247,4.034564282682219e+16,6.474209068011328e+17,4.22999452116609e+18,1.6768160654794424e+19,4.881000449137066e+19,1.155977012387371e+20,2.3534677104807277e+20,4.285139565376554e+20,7.187961442573407e+20,1.1322851527597566e+21
71.81792113566357,3.764213682542592e+16,6.04483918354141e+17,3.957372063420294e+18,1.5710872977502415e+19,4.580668882294231e+19,1.0868111863988668e+20,2.216021878631973e+20,4.0400255776625774e+20,6.782354926145189e+20,1.0681820975440459e+21
72.62387044589916,3.51206826756687e+16,5.643912579580538e+17,3.70235717473141e+18,1.4721359220685335e+19,4.298632729078402e+19,1.021733593418616e+20,2.086660117328057e+20,3.809134757757053e+20,6.400458353541322e+20,1.0080657561431285e+21
73.43886421579596,3.2769367180195396e+16,5.269468084601414e+17,3.46370699998369e+18,1.379506100422597e+19,4.033902911731008e+19,9.604976128319303e+19,1.9648590056935817e+20,3.5916202276055233e+20,6.040786815647588e+20,9.516042926536799e+20
74.26300394336333,3.0576304425659068e+16,4.919661836429156e+17,3.2403906479056374e+18,1.2927766172285837e+19,3.785515128943699e+19,9.028760804257898e+19,1.850118051991983e+20,3.3866367857191204e+20,5.70189397865172e+20,8.985221986103677e+20
75.09639226563343,2.8530357838243344e+16,4.5928093091293574e+17,3.031273086995544e+18,1.2115359545205207e+19,3.5525508849799455e+19,8.486727333057631e+19,1.7420025496298688e+20,3.193387653006235e+20,5.382422639004151e+20,8.485859190450158e+20
75.93913297144324,2.6621410391548104e+16,4.287399043008785e+17,2.835524408263829e+18,1.1354371589930818e+19,3.334070514983513e+19,7.977133402821783e+19,1.6401374971258244e+20,3.0111728151615314e+20,5.081164956259519e+20,8.01582029504403e+20
76.7913310143609,2.4840199769035436e+16,4.001918196545743e+17,2.6521704270754545e+18,1.0641231306196247e+19,3.129108119627225e+19,7.498192509878185e+19,1.5441669617341275e+20,2.8393190362042915e+20,4.796963565638587e+20,7.5729581480998e+20
77.65309252575557,2.317849534468306e+16,3.735027295898166e+17,2.4803862334497674e+18,9.9728332953291e+18,2.9367869971137618e+19,7.048186409886975e+19,1.4537818530634886e+20,2.6772251170062064e+20,4.5288106636300675e+20,7.155395951358225e+20
78.5245248280157,2.1627914569431424e+16,3.485494162619448e+17,2.319390216978984e+18,9.345996940775838e+18,2.7562543353960124e+19,6.62522524092314e+19,1.3686737621216872e+20,2.5243184555900296e+20,4.2757218717636546e+20,6.76145184544711e+20
79.4057364479144,2.0181219888478064e+16,3.252205863821143e+17,2.1684474188133066e+18,8.757971835385418e+18,2.5867479513559536e+19,6.227622810660901e+19,1.2885592346301994e+20,2.3801192044524057e+20,4.036837513294988e+20,6.38975036380751e+20
80.29683713012506,1.883152398868955e+16,3.0343063949643085e+17,2.0270122951025587e+18,8.206235914091113e+18,2.4275154578246545e+19,5.853714235049952e+19,1.2131309279780962e+20,2.2441519174232044e+20,3.811333510734649e+20,6.038934313239291e+20
81.19793785088912,1.7572638236037724e+16,2.8308410668666938e+17,1.8945061739423288e+18,7.68844102606841e+18,2.2778812190375043e+19,5.5019028371822e+19,1.1420798224391304e+20,2.1159334120202286e+20,3.598432560022599e+20,5.7076900954782984e+20
82.10915083183649,1.6398617281501132e+16,2.6408979018936013e+17,1.7704611211545684e+18,7.202667552065936e+18,2.137287924239753e+19,5.170820676711564e+19,1.0751231965199899e+20,1.9949821256021433e+20,3.397409927368096e+20,5.3948192126472854e+20
83.03058955396189,1.5303856075272028e+16,2.463812553983419e+17,1.654464461809268e+18,6.747069980165161e+18,2.005235430637758e+19,4.859286710904676e+19,1.0120274378434884e+20,1.880866776142971e+20,3.2075841689385225e+20,5.0992407078200246e+20
83.96236877175706,1.4282748930074168e+16,2.298752199201137e+17,1.5460722948825718e+18,6.320033280323966e+18,1.8812263453897806e+19,4.566149977396803e+19,9.52560221005965e+19,1.77317087987288e+20,3.0282722193689595e+20,4.8198912874013105e+20
84.90460452750263,1.3330199004565348e+16,2.14487369236098e+17,1.4448510036335834e+18,5.919900219965478e+18,1.7648326920167717e+19,4.290393672628633e+19,8.965145552698607e+19,1.6715227994677913e+20,2.85885772888356e+20,4.5558267686659424e+20
85.85741416571959,1.2441875714381892e+16,2.0014603637488166e+17,1.350354644407647e+18,5.545292911442481e+18,1.6556765552421186e+19,4.031201911542197e+19,8.437203156464452e+19,1.575616113295919e+20,2.6988263856252672e+20,4.306244656203401e+20
86.82091634778297,1.1613099801176962e+16,1.867733444906455e+17,1.2620910698299638e+18,5.194420146664397e+18,1.553313877769517e+19,3.787616090329829e+19,7.93995116888761e+19,1.485109205848394e+20,2.547605462493934e+20,4.070238321445256e+20
87.79523106670024,1.083997366125147e+16,1.7430469235946378e+17,1.179635228023934e+18,4.865726434237862e+18,1.457308576472164e+19,3.5587516706311504e+19,7.471850143894818e+19,1.3997398614374334e+20,2.4047376625881707e+20,3.8470661621221156e+20
88.78047966205449,1.0118767589144884e+16,1.626789155723723e+17,1.1026144708885112e+18,4.5578012903795855e+18,1.3672532903705958e+19,3.34369004978122e+19,7.0311782126704845e+19,1.3192338522310045e+20,2.269792666071851e+20,3.636025876729051e+20
89.77678483511644,9.44588352017531e+15,1.518370802512087e+17,1.0306412671811348e+18,4.269194480984886e+18,1.2827489237739753e+19,3.1415227259827708e+19,6.616202589913293e+19,1.2432964131675919e+20,2.142321313162951e+20,3.43644165675481e+20
90.78427066412486,8.818059840641235e+15,1.4172507229473587e+17,9.633761541980369e+17,3.9986911510000543e+18,1.2034388140249553e+19,2.951436778233753e+19,6.225349978657952e+19,1.1716593934924022e+20,2.0218961310081876e+20,3.247679666944583e+20
91.80306261973966,8.232255498919986e+15,1.322930973825976e+17,9.005133746956607e+17,3.745067219789725e+18,1.1289911260466991e+19,2.7726767695009096e+19,5.8571522729250144e+19,1.1040672868619005e+20,1.9081152261600428e+20,3.069137813084538e+20
92.8332875806673,7.685689435847107e+15,1.2349586517826123e+17,8.417443348334121e+17,3.5073026721009633e+18,1.0590963362889499e+19,2.604555663660948e+19,5.5102871128472084e+19,1.0402960746230915e+20,1.8006186042994137e+20,2.900267299932474e+20
93.87507384946227,7.175614659440342e+15,1.1528847258184733e+17,7.867992204242569e+17,3.2842545009496996e+18,9.934534041299372e+18,2.446394943344175e+19,5.183510356593749e+19,9.80124733607803e+19,1.699043720840779e+20,2.7405094543575686e+20
94.92855116850595,6.699647761887005e+15,1.0763152326473051e+17,7.354205320074991e+17,3.0750630091725727e+18,9.317947480106226e+18,2.2976492552021524e+19,4.8757532091957666e+19,9.233661388642951e+19,1.6030812715460772e+20,2.5893838835684825e+20
95.99385073616388,6.255424170574169e+15,1.0048648896279893e+17,6.873597354864612e+17,2.878735609523919e+18,8.738748458936388e+18,2.1577833492707107e+19,4.585942354959184e+19,8.698285454727827e+19,1.5124169599126113e+20,2.446402209063782e+20
97.07110522312568,5.84090454837074e+15,9.382045127172523e+16,6.424166509425322e+17,2.69454174168464e+18,8.194986107156397e+18,2.0263410727470887e+19,4.3131606785600676e+19,8.193483014550413e+19,1.4267822028606448e+20,2.3111557272710342e+20
98.16044878892733,5.454017969463127e+15,8.759957494724162e+16,6.00363317120766e+17,2.5216411187953797e+18,7.684572343257633e+18,1.902846522138302e+19,4.056444394638944e+19,7.717527988165881e+19,1.3458962952584144e+20,2.1832159066894202e+20
99.26201709865884,5.092914313189492e+15,8.179369577463366e+16,5.610236314917511e+17,2.3594151894460964e+18,7.205634877191172e+18,1.7868602938380827e+19,3.814885358041709e+19,7.268743708872243e+19,1.2694890042100826e+20,2.0621855426149e+20
100.37594733986059,4.755858943578893e+15,7.637477816247259e+16,5.242051721423195e+17,2.207287625154135e+18,6.75643849582677e+18,1.677949935618941e+19,3.587549295858704e+19,6.845505846848757e+19,1.1973036691820978e+20,1.9476999948570844e+20
101.50237823960748,4.44126104228503e+15,7.131706765751185e+16,4.897482855365676e+17,2.0647471117402598e+18,6.33525151768088e+18,1.575665720505455e+19,3.3735714888708542e+19,6.446324046443256e+19,1.1291110755807933e+20,1.8394238296017637e+20
102.64145008178672,4.147611322353675e+15,6.6595967072254744e+16,4.574959592902287e+17,1.931302289672226e+18,5.94036518669433e+18,1.4795814935670823e+19,3.1721313762656354e+19,6.0697701990827565e+19,1.0647074043535294e+20,1.737029506133412e+20
103.79330472456766,3.8734758552452725e+15,6.218829062313007e+16,4.272963305103645e+17,1.806444984740655e+18,5.569922977392557e+18,1.3892976905056653e+19,2.9824379184689824e+19,5.714535461075755e+19,1.0038887810877265e+20,1.6401972581506007e+20
104.95808561806932,3.61759109678302e+15,5.807376242035911e+16,3.990403028211254e+17,1.6897454846868588e+18,5.222433416756266e+18,1.3044647366415802e+19,2.803795677260171e+19,5.3795988112295305e+19,9.46476471618565e+19,1.548644964199786e+20
106.13593782222515,3.378708803093185e+15,5.423216141139734e+16,3.726059319176079e+17,1.580671429691889e+18,4.896378633853072e+18,1.2247268369604428e+19,2.6355195123101905e+19,5.063897077080415e+19,8.922881037462176e+19,1.4620790684256063e+20
107.32700802484821,3.155695661785289e+15,5.064509430075098e+16,3.47893725713861e+17,1.4786928886112202e+18,4.590386064453849e+18,1.14976368461549e+19,2.4770537448138174e+19,4.766441625719496e+19,8.411492776849675e+19,1.3802163150436744e+20
108.5314445599002,2.9474898355654425e+15,4.729551793151828e+16,3.248075515405473e+17,1.3833237270337175e+18,4.303178674715527e+18,1.0792782407253076e+19,2.3279108628234072e+19,4.486275494314944e+19,7.928887672628514e+19,1.3027903489372535e+20
109.74939742596386,2.753101221878753e+15,4.4167514999687096e+16,3.032558242717127e+17,1.2941240951426972e+18,4.0335442332842153e+18,1.0129932620571183e+19,2.187621366878914e+19,4.222462550204282e+19,7.473270555005533e+19,1.2295546524062173e+20
110.98101830492443,2.571605467672228e+15,4.124618940760055e+16,2.8315023617340368e+17,1.2106824271143716e+18,3.780364463825262e+18,9.506522033195848e+18,2.0557261673356673e+19,3.974046677587113e+19,7.0430531102200545e+19,1.1602809873149369e+20
112.2264605808591,2.4021632487960885e+15,3.8517914681935144e+16,2.6439434837066797e+17,1.1326226814805299e+18,3.5426270656161966e+18,8.920510304572685e+18,1.9317922780703298e+19,3.740025695085107e+19,6.636804181896346e+19,1.0947864082650456e+20
113.48587935913952,2.2439413724955425e+15,3.596937342125204e+16,2.468925869386402e+17,1.0595788327230652e+18,3.3193208035796424e+18,8.36988929569374e+18,1.8153627456999545e+19,3.51946367624317e+19,6.253076097424301e+19,1.0328885732446806e+20
114.75943148574873,2.0962115661339845e+15,3.3588963732960196e+16,2.3056180869339517e+17,9.912223327708069e+17,3.109546580511924e+18,7.852945985844378e+18,1.7059689740697831e+19,3.311573380479438e+19,5.890686552234837e+19,9.744171651715696e+19
116.04727556681377,1.9582674537799678e+15,3.1365513800177412e+16,2.1532185861451626e+17,9.272481805438753e+17,2.912447596068446e+18,7.367970307658275e+18,1.6031251987711764e+19,3.115589626672852e+19,5.5486125232786694e+19,9.191988760464451e+19
117.34957198835889,1.829454696811568e+15,2.9289080531684836e+16,2.0109788923391216e+17,8.67358499569385e+17,2.727238627045865e+18,6.913184071390416e+18,1.5063929747079105e+19,2.9308008864162824e+19,5.225921324954671e+19,8.670613981969067e+19
118.66648293627956,1.7091659874192825e+15,2.735001666066795e+16,1.8782109792025622e+17,8.112916183719575e+17,2.553262872718971e+18,6.486816697843331e+18,1.4153924687153975e+19,2.7565398070764904e+19,4.9217018995175236e+19,8.178331237206799e+19
119.99817241654046,1.596846958643814e+15,2.5539527057951548e+16,1.7542860834504742e+17,7.58795884815792e+17,2.389981010338363e+18,6.086952501228354e+18,1.32977803823545e+19,2.5922582700116836e+19,4.635071089156e+19,7.713327680168665e+19
121.34480627560124,1.4919582148998475e+15,2.384935844041741e+16,1.6385931922884867e+17,7.09639482731526e+17,2.2368702092792607e+18,5.71167297700282e+18,1.2492092339280333e+19,2.4374534530035343e+19,4.3650650056635924e+19,7.27378663499642e+19
122.70655222106998,1.3940100065850132e+15,2.2271739910792064e+16,1.530588942129541e+17,6.635979276915497e+17,2.093437066754284e+18,5.35929067974161e+18,1.173380464448784e+19,2.2917062479025615e+19,4.110747208873583e+19,6.85826516060903e+19
124.08357984259004,1.3025326565590412e+15,2.0799020849504908e+16,1.4297454780500126e+17,6.204753033432415e+17,1.9591997292892849e+18,5.02822809209482e+18,1.1019959139130214e+19,2.1545981139606565e+19,3.8710463338422845e+19,6.465390434401736e+19
125.47606063295963,1.2171015696258112e+15,1.942423317441377e+16,1.335589421690718e+17,5.800719703731726e+17,1.8336997866465257e+18,4.717173890586308e+18,1.0347865733765687e+19,2.025710020904915e+19,3.6449783733714047e+19,6.093940960711643e+19
126.88416800949,1.1373158190292208e+15,1.814082908217736e+16,1.247672075505331e+17,5.4222183818579405e+17,1.7163874673227648e+18,4.4248556444609454e+18,9.715238022604153e+18,1.9046128816323842e+19,3.4316766493690094e+19,5.7429216775531766e+19
128.30807733560223,1.0628068949097242e+15,1.6942667031174654e+16,1.1655701694730109e+17,5.0675091648390285e+17,1.6066937972585226e+18,4.150102607218708e+18,9.12009119739813e+18,1.7908277860988006e+19,3.2303863623846285e+19,5.411452972306245e+19
129.74796594266638,9.932218427851786e+14,1.5823995432990078e+16,1.0888951737257067e+17,4.735203561562561e+17,1.5040909350643336e+18,3.891819422892736e+18,8.560585616020932e+18,1.6838400241503422e+19,3.0403956912837804e+19,5.098704595133325e+19
131.20401315208687,9.282337864426835e+14,1.4779625326563692e+16,1.0172894317472931e+17,4.424020046672515e+17,1.408097375196813e+18,3.6490088954576353e+18,8.035086845767219e+18,1.5831879069575324e+19,2.8610620384469823e+19,4.803892046762093e+19
132.67640029763393,8.675308884424411e+14,1.3804473900574446e+16,9.504066091423586e+16,4.132783836101196e+17,1.3182438453999667e+18,3.4206693012700165e+18,7.54190331705836e+18,1.4884277456408564e+19,2.6918095644992975e+19,4.5261011495501505e+19
134.16531074802722,8.108334300930472e+14,1.2893969045153438e+16,8.879369408148954e+16,3.860405754370617e+17,1.2341152564860157e+18,3.2059228896823834e+18,7.079476926381965e+18,1.3991843719428714e+19,2.532175871563921e+19,4.264416918387638e+19
135.67092992977237,7.578852462028146e+14,1.204381092137145e+16,8.295824388033702e+16,3.6058601356550765e+17,1.15531977373719e+18,3.0039400023198326e+18,6.645978094460776e+18,1.315124264409036e+19,2.3817372512180134e+19,4.017779225789906e+19
137.19344535025303,7.084342244596768e+14,1.1249963500095174e+16,7.750719465679445e+16,3.368159179417878e+17,1.0815136643316068e+18,2.8139964716228966e+18,6.239391248764931e+18,1.2359326625641834e+19,2.2400984027214836e+19,3.785137457024568e+19
138.73304662108362,6.622391348013459e+14,1.0508644474060916e+16,7.241452081461394e+16,3.1462711230780134e+17,1.0123674237807242e+18,2.6354801468724536e+18,5.857803228799479e+18,1.1613152600455913e+19,2.1068759093463265e+19,3.5655255170350334e+19
140.28992548172238,6.190897619485151e+14,9.816415845202238e+15,6.765670542845056e+16,2.939148981348772e+17,9.475876236554811e+17,2.467867996112678e+18,5.499467645560086e+18,1.0910026738439094e+19,1.9816779223466516e+19,3.3581065929270985e+19
141.86427582335108,5.78785469227508e+14,9.169958487471664e+15,6.3211383619111496e+16,2.745782327307625e+17,8.868847578541444e+17,2.310649126706164e+18,5.16271463200791e+18,1.024747762160487e+19,1.8640361964059947e+19,3.1621588971648733e+19
143.45629371302115,5.411476184086264e+14,8.566264391993273e+15,5.905765450223001e+16,2.565254774827279e+17,8.299980870312276e+17,2.1633591490471421e+18,4.846056890181278e+18,9.62353235093644e+18,1.753437085783342e+19,2.9770331244237775e+19
145.0661774180723,5.0599447521064656e+14,8.00249766615465e+15,5.517657458850511e+16,2.396705711308623e+17,7.766811210721414e+17,2.0255098607395e+18,4.5481771271141207e+18,9.036407437940833e+18,1.6493868925225476e+19,2.8021442328416494e+19
146.69412743082407,4.731536351521939e+14,7.475995319031218e+15,5.154969322619565e+16,2.2393283576264083e+17,7.267044592743214e+17,1.8965923412157755e+18,4.2679187806015386e+18,8.484435596701657e+18,1.5514239780708026e+19,2.637022931350067e+19
148.3403464935444,4.424729517510623e+14,6.984270786808566e+15,4.816017525775356e+16,2.0923699070353578e+17,6.798535722265366e+17,1.776016450536738e+18,4.004200226236771e+18,7.966001943019827e+18,1.4591242807472785e+19,2.481253418707402e+19
150.00503962369976,4.138101356376974e+14,6.525059957942635e+15,4.499258408863686e+16,1.9551394178750035e+17,6.359283059819478e+17,1.6632405297704655e+18,3.756033949115766e+18,7.479576264450786e+18,1.3721169733996941e+19,2.3344614986853237e+19
151.68841413948672,3.8702727642191656e+14,6.096178462908679e+15,4.2031925079511944e+16,1.8269750395218518e+17,5.947407011655177e+17,1.5577409301533458e+18,3.5224531057092454e+18,7.023475995849649e+18,1.2900781668226996e+19,2.1962758957445304e+19
153.39067968565178,3.619897285625928e+14,5.695607919262022e+15,3.926505913812532e+16,1.7072673140611296e+17,5.561146885528165e+17,1.4590200117544284e+18,3.3025621483307013e+18,6.595783587754185e+18,1.2127124756096954e+19,2.066329682037279e+19
155.11204825959993,3.3857803575723475e+14,5.32146505208066e+15,3.667940911392516e+16,1.595447194630152e+17,5.1989686818364736e+17,1.3666115814555018e+18,3.095533057649091e+18,6.194553536971067e+18,1.139741951523346e+19,1.9442212395310186e+19
156.85273423779603,3.166869722911698e+14,4.972022208702899e+15,3.426355720147895e+16,1.490989686140271e+17,4.8595753552367155e+17,1.2800829558596618e+18,2.900716304222182e+18,5.81794170860096e+18,1.0709221595997772e+19,1.8294477461946085e+19
158.61295440246383,2.962163043091112e+14,4.645627606657734e+15,3.200665438743611e+16,1.3933957649294299e+17,4.5417370613634086e+17,1.1990215291772303e+18,2.717533214819128e+18,5.464177319539332e+18,1.0060505404344173e+19,1.7214935152862575e+19
