"vmin","0.1–0.3 eV","0.3–0.5 eV","0.5–0.7 eV","0.7–0.9 eV","0.9–1.1 eV"
11.647786481978985,1.5547248851431887e+21,9.05694658839226e+20,3.981998380229025e+21,2.0139970688298876e+21,0
11.778499336548933,1.564910210926559e+21,8.613966949984802e+20,3.743088524460843e+21,2.373259323413432e+21,0
11.910679066424008,1.577234943959806e+21,8.218381434978767e+20,3.551409882678793e+21,2.698356624165134e+21,0
12.04434213305452,1.588677523612109e+21,7.86227166967149e+20,3.3844810961826994e+21,2.9952884534192316e+21,0
12.179505182623158,1.5980700864394845e+21,7.539578981484345e+20,3.2332487828236827e+21,3.2809084467962084e+21,0
12.316185048118054,1.609846387475381e+21,7.252411081737423e+20,3.0972758730324013e+21,3.565141535694009e+21,0
12.454398751429148,1.6212796777899717e+21,6.994046051853878e+20,2.9667748822874944e+21,3.8421283624897584e+21,0
12.594163505468073,1.6307761755622046e+21,6.760884934556008e+20,2.832911572673929e+21,4.124399270546791e+21,1.8036936270445402e+18
12.735496716311811,1.6409559646959174e+21,6.553748393305092e+20,2.6908182079685284e+21,4.399167164646568e+21,6.98939791238047e+19
12.878415985370431,1.6516230802359357e+21,6.36767839944295e+20,2.541650456802494e+21,4.584987728473446e+21,2.68059376797091e+20
13.022939111579129,1.6604532032119552e+21,6.204122392789519e+20,2.390292656139861e+21,4.6047554209570913e+21,6.160032744083474e+20
13.169084093614883,1.6684457214709633e+21,6.059234808207718e+20,2.244310513914276e+21,4.4942141393572064e+21,1.0593134582254693e+21
13.316869132137981,1.6770719621931826e+21,5.940570547196785e+20,2.1074726681227572e+21,4.312924096369204e+21,1.506757649685702e+21
13.4663126320587,1.685245852290777e+21,5.850358037371538e+20,1.9789935708323696e+21,4.141105811589945e+21,1.9209533280512933e+21
13.617433204829423,1.6929363961575755e+21,5.791624309433424e+20,1.8582740520737843e+21,3.999826583424429e+21,2.2990573452921775e+21
13.770249670762471,1.700077407905654e+21,5.76636119512577e+20,1.7442994931277072e+21,3.8822044251797014e+21,2.651406836201001e+21
13.924781061373995,1.7065395632497125e+21,5.8107312083589005e+20,1.6375534263964278e+21,3.78074787435581e+21,2.9885702209020955e+21
14.081046621754055,1.711005273249399e+21,5.953664832019135e+20,1.5375227186233868e+21,3.685597479524573e+21,3.3125313366322205e+21
14.239065812963446,1.7122573716973182e+21,6.215293601066205e+20,1.4463899258804154e+21,3.591862431361424e+21,3.6249249085634e+21
14.398858314457307,1.7078025302204523e+21,6.609671628181045e+20,1.3632122939035762e+21,3.4980629147274125e+21,3.897713632594298e+21
14.560444026535981,1.6921570313120074e+21,7.157950463623158e+20,1.2885115155164842e+21,3.406397289889291e+21,4.064978268303192e+21
14.72384307282336,1.6653433287182498e+21,7.80595801235308e+20,1.220874063614386e+21,3.318730355253402e+21,4.108203091318692e+21
14.889075802773068,1.6265701185270705e+21,8.532237811871394e+20,1.158963153007112e+21,3.2317038793954956e+21,4.0488739212945926e+21
15.056162794202717,1.5725870497475713e+21,9.283642022623229e+20,1.102266369786824e+21,3.137279905034548e+21,3.935487730063548e+21
15.225124855856663,1.5106768162661794e+21,1.0034403419207295e+21,1.049507447526078e+21,3.0307488195285693e+21,3.8246985481038615e+21
15.395983029997469,1.4438051034775195e+21,1.0775305913235883e+21,1.0002012873380219e+21,2.910821676091653e+21,3.7364546878336926e+21
15.568758595026495,1.3744300632793138e+21,1.1466211158537977e+21,9.542138222681302e+20,2.7788292448111297e+21,3.6724981990183996e+21
15.743473068133882,1.3075564259522409e+21,1.2161283456507794e+21,9.111947994732191e+20,2.6413415278435385e+21,3.625553762176622e+21
15.920148207978242,1.2439046433783606e+21,1.2832004696218712e+21,8.708111630632333e+20,2.5056839010846533e+21,3.5891726985560625e+21
16.098806017396456,1.183321392086968e+21,1.3468453954509737e+21,8.32900708883092e+20,2.375005400862844e+21,3.5565418757990095e+21
16.279468746143884,1.1257194588869701e+21,1.4104532804105627e+21,7.973439789062821e+20,2.250267502785123e+21,3.523238973251312e+21
16.462158893665304,1.0710698765057583e+21,1.4695311730363822e+21,7.64087277171798e+20,2.1312965379976103e+21,3.4879779001587786e+21
16.646899211896947,1.0190527931222521e+21,1.528138357619882e+21,7.32885138103619e+20,2.0170451238056514e+21,3.450741670408745e+21
16.83371270810001,9.695552171213257e+20,1.5844691159092733e+21,7.036427415848522e+20,1.9073513218573305e+21,3.4131845894107195e+21
17.02262264772592,9.224618433239284e+20,1.638930261048982e+21,6.76282970092383e+20,1.802479887380465e+21,3.376872415551886e+21
17.213652557313793,8.776687005577487e+20,1.693314779177363e+21,6.507256102987543e+20,1.703005030070033e+21,3.3398159839437107e+21
17.406826227420378,8.350745582207495e+20,1.745214537289749e+21,6.269046757175538e+20,1.6100554014581934e+21,3.296598934566504e+21
17.602167715582908,7.945589651748129e+20,1.7961296594673976e+21,6.04776362771603e+20,1.524602437305714e+21,3.239393244644124e+21
17.79970134931516,7.560229570339845e+20,1.844914871061382e+21,5.842900480325217e+20,1.446724049314641e+21,3.16345680899635e+21
17.999451729137217,7.19359468557955e+20,1.8924178409273523e+21,5.6541291664085805e+20,1.3757093182537062e+21,3.0676609217978586e+21
18.201443731639117,6.844602216712654e+20,1.9384496061726652e+21,5.481411481256972e+20,1.3107469506428126e+21,2.954595420237302e+21
18.405702512578987,6.512384508351898e+20,1.9831990986794635e+21,5.324837582975599e+20,1.2507527901985408e+21,2.830691757244838e+21
18.612253510015858,6.19594083500268e+20,2.0273083544949018e+21,5.184776708353169e+20,1.1948046430384208e+21,2.703872507206773e+21
18.82112244747773,5.8943065672939327e+20,2.0700494318662144e+21,5.060951221531074e+20,1.1422849478539984e+21,2.5789224655103507e+21
19.032335337165097,5.6068638589715546e+20,2.1118340440862328e+21,4.9540525977442786e+20,1.0927992054123443e+21,2.4576025631627086e+21
19.245918483190508,5.332897818279863e+20,2.1524776394639857e+21,4.864330515317003e+20,1.0460555453623202e+21,2.3403797189290793e+21
19.461898484854387,5.071697441061091e+20,2.191243738262153e+21,4.791097535703252e+20,1.0018327410181274e+21,2.2268941492250463e+21
19.680302239957705,4.8227105168580044e+20,2.228332669914847e+21,4.733986117299117e+20,9.599439509949495e+20,2.1166094027280915e+21
19.901156948151765,4.585817396110947e+20,2.2640170477509112e+21,4.692214779205283e+20,9.20334029590365e+20,2.0096487138705686e+21
20.124490114325635,4.359865706701117e+20,2.2978759599031942e+21,4.664160610108433e+20,8.827590272891566e+20,1.906266520344853e+21
20.3503295520315,4.1443432796362205e+20,2.3310120935665136e+21,4.648017471505681e+20,8.471004768123341e+20,1.8071262504363082e+21
20.578703386948607,3.938804848839332e+20,2.362909785437354e+21,4.643103976534164e+20,8.132596861375076e+20,1.7134972279497616e+21
20.80964006038592,3.743386046856059e+20,2.39472691947967e+21,4.649532741034007e+20,7.81249286536331e+20,1.627012332513737e+21
21.04316833282417,3.556969768957041e+20,2.4250579763469463e+21,4.6665920086646876e+20,7.508704921484267e+20,1.547609224566837e+21
21.279317287497662,3.379168630085307e+20,2.4554382326898067e+21,4.6942660918224074e+20,7.220532341986199e+20,1.474850662112406e+21
21.51811633401623,3.210141679073628e+20,2.483205841141127e+21,4.739756545837033e+20,6.948336617855881e+20,1.4084176215567203e+21
21.759595212027865,3.0488490800302365e+20,2.5112412088756375e+21,4.807580914695442e+20,6.690373424922126e+20,1.3469595134948934e+21
22.003783994922482,2.8953344112403546e+20,2.535800638820914e+21,4.905827578830046e+20,6.446841124142736e+20,1.2897016097710473e+21
22.25071309357713,2.749085360258172e+20,2.559409471467818e+21,5.03827211527784e+20,6.216919233334668e+20,1.2358450105366953e+21
22.50041326014339,2.6098285249171558e+20,2.5792424962838097e+21,5.229729487201071e+20,6.000333448127941e+20,1.184946061508278e+21
22.752915591877166,2.4772434966711488e+20,2.595806563295848e+21,5.524810477694685e+20,5.796738748674034e+20,1.1366958654617715e+21
23.00825153501149,2.3510615755966474e+20,2.604675911239056e+21,5.962068738469095e+20,5.605824688022069e+20,1.0908744775421737e+21
23.266452888672774,2.2308715444041633e+20,2.602232057306245e+21,6.568181912115167e+20,5.4271682031346477e+20,1.0472562950334923e+21
23.527551808841075,2.116644362718687e+20,2.584617716986502e+21,7.381309099136755e+20,5.261095102665698e+20,1.0057819508105764e+21
23.79158081235466,2.007797478404361e+20,2.548372659153785e+21,8.378096019663804e+20,5.10682817378246e+20,9.662210824744187e+20
24.05857278095969,1.904278253088402e+20,2.4930355600112977e+21,9.537872875601187e+20,4.964670233832789e+20,9.285290447498666e+20
24.328560965405167,1.8058693477833857e+20,2.418226471280218e+21,1.0788259124336995e+21,4.83478346324097e+20,8.926083806498488e+20
24.601578989584024,1.7122045696415026e+20,2.3302285791419483e+21,1.2074684213734927e+21,4.716903438267626e+20,8.58336289156617e+20
24.87766085472052,1.6230883645841057e+20,2.2338702552191297e+21,1.335630082268076e+21,4.6111693268927676e+20,8.256394990559308e+20
25.156840943604763,1.5384468918030146e+20,2.1349789511755023e+21,1.4594603096483103e+21,4.518712144094472e+20,7.94499339454196e+20
25.439154024874604,1.4580074825155854e+20,2.037205780276158e+21,1.5788561762260502e+21,4.439930160453869e+20,7.648146375235208e+20
25.724635257345735,1.381542875864146e+20,1.9437125951146686e+21,1.6936012778472617e+21,4.375086043247763e+20,7.365236317106012e+20
26.01332019439028,1.3088608796541162e+20,1.8544368120952418e+21,1.8043459279644593e+21,4.3250506198442364e+20,7.095807734334183e+20
26.305244788364558,1.239792085040755e+20,1.7692142711931737e+21,1.9105949405275771e+21,4.290661497501992e+20,6.839363114538326e+20
26.600445395086545,1.1741818500325917e+20,1.687846361783355e+21,2.0123842647037898e+21,4.2723769945804295e+20,6.595532599619361e+20
26.898958778363557,1.1118516528298666e+20,1.6101739727907738e+21,2.1103732645422076e+21,4.2696427838414894e+20,6.363933219310725e+20
27.20082211457075,1.0526561394542299e+20,1.536012300688907e+21,2.2044763502744625e+21,4.2818146191337226e+20,6.144189850088659e+20
27.506072997281027,9.9645936756467e+19,1.4652226015402567e+21,2.294968940576267e+21,4.3079968343668084e+20,5.936025066783259e+20
27.814749441946855,9.431147876137448e+19,1.3976470407229667e+21,2.3819528996660136e+21,4.346395469014331e+20,5.739160487844424e+20
28.126889890634665,8.924905630273557e+19,1.3331499375310613e+21,2.4657094102366594e+21,4.395227179230804e+20,5.553327607716613e+20
28.442533216812347,8.444576274474269e+19,1.2715883193729616e+21,2.545929848259281e+21,4.453870649059835e+20,5.378332280892197e+20
28.761718730190545,7.98884734876107e+19,1.2128223929877529e+21,2.6231702835048496e+21,4.522024492031344e+20,5.214049027456577e+20
29.08448618161814,7.556798551885896e+19,1.1567619273853246e+21,2.698302874484637e+21,4.599631134873571e+20,5.0604417404171295e+20
29.41087576803281,7.1469507659837235e+19,1.1032437238960069e+21,2.770832547773813e+21,4.687135564399589e+20,4.917387566660512e+20
29.740928137467083,6.758002475337288e+19,1.0521124238053987e+21,2.8402247814365876e+21,4.792794617420963e+20,4.784766590756039e+20
30.074684394110577,6.3890053943627825e+19,1.0032551308229192e+21,2.906765336572303e+21,4.926888605254895e+20,4.662646187113172e+20
30.412186103429057,6.0394455619722355e+19,9.566040708860667e+20,2.969264128486374e+21,5.0996861819321175e+20,4.551208765877687e+20
30.753475297340884,5.707902904672699e+19,9.119747093348934e+20,3.026318045147183e+21,5.31955724064163e+20,4.4503441345947265e+20
31.098594479451684,5.3939451943522394e+19,8.693421191284797e+20,3.076793663119363e+21,5.612747597276673e+20,4.360687695864896e+20
31.447586630347608,5.09640618326512e+19,8.285770256533885e+20,3.119806901285765e+21,6.02884843939907e+20,4.282056736754936e+20
31.800495212948107,4.814839015507754e+19,7.896305738618346e+20,3.149887787219268e+21,6.61643198456625e+20,4.21524849900247e+20
32.157364177918694,4.548145725256248e+19,7.523866169533298e+20,3.162309829640804e+21,7.414677499620397e+20,4.161176948572184e+20
32.51823796914456,4.295841215868169e+19,7.168158401675517e+20,3.1527222436562485e+21,8.4625448050988e+20,4.120904299192192e+20
32.88316152926545,4.056759163648081e+19,6.827983040618773e+20,3.1178448867951934e+21,9.754800067337638e+20,4.094498663081769e+20
33.25218030527281,3.830416575124687e+19,6.502914038615e+20,3.0558088118937783e+21,1.1261145457315263e+21,4.0834596554112165e+20
33.625340254169664,3.616220536408935e+19,6.192438401869412e+20,2.9689522059567516e+21,1.2905626051558216e+21,4.088941940573978e+20
34.00268784869404,3.4133257992978665e+19,5.895745401330502e+20,2.8646228951038983e+21,1.4615560773791163e+21,4.1107376559195e+20
34.38427008310658,3.2211903417417126e+19,5.612281960995124e+20,2.750058136221327e+21,1.63263605790744e+21,4.1483681961632865e+20
34.77013447904312,3.039417271849372e+19,5.341520018736341e+20,2.6318865920126453e+21,1.7993410678662205e+21,4.201143503874595e+20
35.16032909143308,2.8675199617462354e+19,5.0829327753886106e+20,2.5151732348187826e+21,1.9594642329431418e+21,4.267756163038749e+20
35.554902514483935,2.705004668486506e+19,4.836030118834179e+20,2.403311741237345e+21,2.1133917929128971e+21,4.3457802268659175e+20
35.95390388773325,2.551442788452291e+19,4.6002736895833584e+20,2.296271277466277e+21,2.2615024483541548e+21,4.433318160619285e+20
36.35738290216833,2.40637064254328e+19,4.375202180121419e+20,2.1938695060183722e+21,2.404115467416925e+21,4.5296909297448505e+20
36.765389806414724,2.2693415788297535e+19,4.160419510160412e+20,2.0959331987784482e+21,2.5414752414196024e+21,4.6345534769564746e+20
37.17797541299401,2.1398867442789396e+19,3.9555019281023284e+20,2.0022825044207925e+21,2.6736504258581417e+21,4.747866496447583e+20
37.595191104652024,2.0175610308857065e+19,3.760002312827307e+20,1.912721712689632e+21,2.8008762228289343e+21,4.870860275957992e+20
38.01708884075792,1.9019681482235167e+19,3.573504245633974e+20,1.8270814263258901e+21,2.92298159840431e+21,5.0145812978792104e+20
38.443721163775095,1.7927082010107474e+19,3.3956077385762845e+20,1.745195513601026e+21,3.039134261305225e+21,5.193187639315018e+20
38.87514120580478,1.6894592500123386e+19,3.226018075064123e+20,1.6669405883896056e+21,3.1479636169000595e+21,5.420196998356329e+20
39.31140269520297,1.591900908532092e+19,3.0643408227446076e+20,1.592150371985803e+21,3.247843575357737e+21,5.707211919408159e+20
39.752559963271786,1.4996719869716627e+19,2.910157032766748e+20,1.5206382412980793e+21,3.337776879985553e+21,6.085767448758001e+20
40.19866795102565,1.4126355386376049e+19,2.7632919606632264e+20,1.4523205054613026e+21,3.4145914437448704e+21,6.620115410931428e+20
40.64978221603364,1.3304075332742736e+19,2.623275610808528e+20,1.386965227564487e+21,3.4724732035195533e+21,7.361053764452435e+20
41.10595893933856,1.252851027437023e+19,2.4899677459411763e+20,1.3244923787142661e+21,3.5053042821894903e+21,8.362582537083972e+20
41.567254932453565,1.1796825112700297e+19,2.362946552356561e+20,1.2646941612357947e+21,3.508836567617854e+21,9.661731981262031e+20
42.03372764443743,1.1107345239727833e+19,2.242045147363189e+20,1.207475441207101e+21,3.478598297818521e+21,1.1266648889896381e+21
42.50543516904913,1.0457354157562558e+19,2.1269507808396607e+20,1.1526995253700067e+21,3.414194101146374e+21,1.3132552867778454e+21
42.982436251982804,9.844495842294714e+18,2.0173869981229328e+20,1.1002536325638797e+21,3.3200744513723826e+21,1.5171815362814293e+21
43.46479029818377,9.266753141158599e+18,1.9130989244270284e+20,1.0500476745707689e+21,3.205373948233573e+21,1.7301387632715584e+21
43.95255737924679,8.722033829811737e+18,1.813857622139785e+20,1.0019898106109392e+21,3.0789016981239906e+21,1.9448666186988223e+21
44.44579824089713,8.208456066010025e+18,1.7194601555607273e+20,9.559920167735074e+20,2.9482642233492966e+21,2.1551771820547063e+21
44.94457431055604,7.724141682250973e+18,1.629673758586244e+20,9.11954135612071e+20,2.8197148757917056e+21,2.358010833825068e+21
45.44894770499053,7.26747661237863e+18,1.5442993610121298e+20,8.697912316406598e+20,2.6964352692221515e+21,2.553427329917314e+21
45.95898123804945,6.8367907051458e+18,1.463166607051583e+20,8.294336920866467e+20,2.5783603432383536e+21,2.74158955662705e+21
46.47473842848615,6.430522385844792e+18,1.3860708256026144e+20,7.908098468934367e+20,2.4652877283943194e+21,2.921281278344816e+21
46.99628350786907,6.047313412170367e+18,1.3128243106044084e+20,7.53849903805807e+20,2.3570250419286321e+21,3.0909230591883613e+21
47.523681428580986,5.685920782889225e+18,1.2432354694569535e+20,7.184862252209651e+20,2.2533909480607488e+21,3.248466355070813e+21
48.05699787190808,5.345331050042427e+18,1.1771245314942435e+20,6.846578306372252e+20,2.1542189213889032e+21,3.391891228548445e+21
