2.187588e+34,3.921002e+34,4.339015e+34,5.242320e+34,6.212661e+34,5.766874e+34,2.366684e+34,1.325328e+34,9.502428e+33,7.611538e+33,6.537047e+33,5.886972e+33,5.480838e+33,5.226997e+33,5.081611e+33,5.050484e+33,5.200572e+33,5.408979e+33,5.366679e+33,5.186113e+33,5.088092e+33,4.954981e+33,4.672663e+33,3.905751e+33,3.179067e+33,2.987597e+33,2.879092e+33,2.789987e+33,2.685835e+33,2.463129e+33,2.272917e+33,2.195845e+33,2.143437e+33,2.094703e+33,2.039377e+33,1.958069e+33,1.829503e+33,1.723585e+33,1.606017e+33,1.451737e+33,1.224761e+33,8.605376e+32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.495718e+33,3.074589e+34,5.935250e+34,7.975754e+34,9.052715e+34,1.101289e+35,1.395639e+35,1.373791e+35,1.450490e+35,1.483520e+35,1.368918e+35,1.110076e+35,8.536436e+34,6.868668e+34,5.814695e+34,5.110998e+34,4.587866e+34,4.134724e+34,3.737351e+34,3.405730e+34,3.035131e+34,2.586896e+34,2.165417e+34,1.922130e+34,1.779765e+34,1.658097e+34,1.528405e+34,1.385083e+34,1.269652e+34,1.198326e+34,1.141364e+34,1.088956e+34,1.033252e+34,9.653130e+33,8.947389e+33,8.289406e+33,7.533362e+33,6.529328e+33,5.074983e+33,3.642829e+33,2.592046e+33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.159079e+34,4.366751e+34,8.786699e+34,1.291845e+35,1.585151e+35,1.873004e+35,2.120730e+35,2.119160e+35,2.103850e+35,2.091265e+35,2.017813e+35,1.839639e+35,1.602683e+35,1.378679e+35,1.171961e+35,9.866994e+34,8.412808e+34,7.420560e+34,6.632867e+34,5.933787e+34,5.281480e+34,4.726413e+34,4.302898e+34,3.950405e+34,3.639569e+34,3.348216e+34,3.059605e+34,2.790604e+34,2.542583e+34,2.285961e+34,1.983739e+34,1.624035e+34,1.330108e+34,1.042593e+34,7.655749e+33,6.859235e+33,6.258648e+33,5.719211e+33,5.233844e+33,4.796396e+33,4.401471e+33,4.044314e+33,3.720736e+33,3.427084e+33,3.160179e+33,2.917266e+33,2.695938e+33,2.494069e+33,2.309752e+33,2.141263e+33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.447061e+34,4.120151e+34,6.553244e+34,9.818935e+34,1.363131e+35,1.717497e+35,1.895390e+35,2.032744e+35,2.188030e+35,2.313378e+35,2.377015e+35,2.360021e+35,2.292274e+35,2.198989e+35,2.062068e+35,1.874956e+35,1.669302e+35,1.480301e+35,1.324806e+35,1.195024e+35,1.083011e+35,9.828241e+34,8.907946e+34,8.082122e+34,7.331606e+34,6.600543e+34,5.817416e+34,5.029452e+34,4.389327e+34,3.717096e+34,3.246129e+34,2.976701e+34,2.734752e+34,2.516073e+34,2.318031e+34,2.138344e+34,1.975031e+34,1.826365e+34,1.690823e+34,1.567057e+34,1.453875e+34,1.350222e+34,1.255169e+34,1.167899e+34,1.087686e+34,1.013886e+34,9.459148e+33,8.832435e+33,8.253940e+33,7.719351e+33,7.224813e+33,6.766880e+33,6.342485e+33,5.948868e+33,5.583534e+33,5.244192e+33,4.928747e+33,4.635270e+33,4.362002e+33,4.107337e+33,3.869820e+33,3.648137e+33,3.441093e+33,3.247607e+33,3.066686e+33,2.897421e+33,2.738965e+33,2.590540e+33,2.451420e+33,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.368469e+33,2.022707e+34,6.120425e+34,1.014856e+35,1.440911e+35,1.702108e+35,1.698849e+35,1.514163e+35,1.419958e+35,1.404992e+35,1.451365e+35,1.569148e+35,1.752829e+35,1.941428e+35,2.097799e+35,2.217273e+35,2.301885e+35,2.337762e+35,2.310928e+35,2.218622e+35,2.074904e+35,1.907617e+35,1.736283e+35,1.566176e+35,1.394086e+35,1.236966e+35,1.099082e+35,9.704502e+34,8.833595e+34,8.135641e+34,7.506985e+34,6.938705e+34,6.423426e+34,5.954933e+34,5.527949e+34,5.137958e+34,4.781061e+34,4.453870e+34,4.153410e+34,3.877066e+34,3.622529e+34,3.387761e+34,3.170954e+34,2.970498e+34,2.784953e+34,2.613023e+34,2.453535e+34,2.305438e+34,2.167784e+34,2.039720e+34,1.920472e+34,1.809347e+34,1.705709e+34,1.608978e+34,1.518625e+34,1.434163e+34,1.355152e+34,1.281187e+34,1.211900e+34,1.146952e+34,1.086033e+34,1.028859e+34,9.751661e+33,9.247113e+33,8.772715e+33,8.326414e+33,7.906321e+33,7.510701e+33,7.137949e+33,6.786581e+33,6.455214e+33,6.142558e+33,5.847409e+33,5.568640e+33,5.305203e+33,5.056120e+33,4.820491e+33,4.597478e+33,4.386316e+33,4.186295e+33,3.996756e+33,3.817093e+33,3.646738e+33,3.485161e+33,3.331859e+33,3.186363e+33,3.048221e+33,2.917017e+33,2.792350e+33,2.673844e+33,2.561147e+33,2.453925e+33,2.351869e+33
