1,9.808133906481066e-24
2,9.807877174526884e-24
3,9.807449296805485e-24
4,9.806850286621089e-24
5,9.80608016260136e-24
6,9.80513894869912e-24
7,9.804026674194608e-24
8,9.802743373698184e-24
9,9.801289087153571e-24
10,9.799663859841558e-24
11,9.797867742384192e-24
12,9.795900790749467e-24
13,9.793763066256489e-24
14,9.791454635581116e-24
15,9.788975570762075e-24
16,9.786325949207555e-24
17,9.783505853702256e-24
18,9.780515372414925e-24
19,9.777354598906295e-24
20,9.774023632137555e-24
21,9.770522576479189e-24
22,9.766851541720314e-24
23,9.763010643078415e-24
24,9.759000001209532e-24
25,9.754819742218859e-24
26,9.750469997671744e-24
27,9.745950904605148e-24
28,9.741262605539422e-24
29,9.736405248490558e-24
30,9.731378986982778e-24
31,9.726183980061503e-24
32,9.720820392306702e-24
33,9.715288393846605e-24
34,9.709588160371732e-24
35,9.703719873149312e-24
36,9.697683719037983e-24
37,9.69147989050284e-24
38,9.685108585630811e-24
39,9.678570008146273e-24
40,9.671864367427031e-24
41,9.664991878520513e-24
42,9.657952762160287e-24
43,9.650747244782769e-24
44,9.643375558544255e-24
45,9.635837941338108e-24
46,9.628134636812238e-24
47,9.620265894386717e-24
48,9.612231969271657e-24
49,9.604033122485233e-24
50,9.595669620871877e-24
51,9.587141737120658e-24
52,9.578449749783782e-24
53,9.569593943295213e-24
54,9.560574607989463e-24
55,9.551392040120416e-24
56,9.542046541880302e-24
57,9.532538421418713e-24
58,9.522867992861706e-24
59,9.513035576330908e-24
60,9.503041497962736e-24
61,9.492886089927528e-24
62,9.482569690448794e-24
63,9.472092643822352e-24
64,9.461455300435503e-24
65,9.45065801678616e-24
66,9.439701155501884e-24
67,9.428585085358895e-24
68,9.417310181300953e-24
69,9.40587682445818e-24
70,9.394285402165723e-24
71,9.382536307982318e-24
72,9.370629941708682e-24
73,9.358566709405761e-24
74,9.346347023412763e-24
75,9.333971302365046e-24
76,9.321439971211737e-24
77,9.308753461233174e-24
78,9.295912210058067e-24
79,9.282916661680417e-24
80,9.269767266476151e-24
81,9.256464481219477e-24
82,9.243008769098917e-24
83,9.229400599733008e-24
84,9.215640449185703e-24
85,9.201728799981359e-24
86,9.187666141119409e-24
87,9.173452968088597e-24
88,9.159089782880835e-24
89,9.14457709400464e-24
90,9.129915416498144e-24
91,9.115105271941595e-24
92,9.100147188469487e-24
93,9.085041700782115e-24
94,9.069789350156685e-24
95,9.0543906844579e-24
96,9.038846258147991e-24
97,9.023156632296244e-24
98,9.007322374587934e-24
99,8.991344059332692e-24
100,8.975222267472287e-24
101,8.958957586587803e-24
102,8.942550610906191e-24
103,8.926001941306174e-24
104,8.909312185323534e-24
105,8.892481957155697e-24
106,8.875511877665671e-24
107,8.858402574385278e-24
108,8.841154681517668e-24
109,8.823768839939142e-24
110,8.80624569720021e-24
111,8.788585907525926e-24
112,8.77079013181544e-24
113,8.752859037640803e-24
114,8.734793299244958e-24
115,8.716593597538941e-24
116,8.69826062009829e-24
117,8.679795061158596e-24
118,8.661197621610245e-24
119,8.642469008992289e-24
120,8.62360993748548e-24
121,8.604621127904421e-24
122,8.585503307688823e-24
123,8.566257210893897e-24
124,8.546883578179814e-24
125,8.527383156800264e-24
126,8.507756700590086e-24
127,8.488004969951974e-24
128,8.468128731842217e-24
129,8.4481287597555e-24
130,8.428005833708742e-24
131,8.40776074022396e-24
132,8.387394272310136e-24
133,8.366907229444134e-24
134,8.34630041755057e-24
135,8.325574648980718e-24
136,8.304730742490381e-24
137,8.28376952321675e-24
138,8.262691822654233e-24
139,8.241498478629257e-24
140,8.220190335274027e-24
141,8.198768242999223e-24
142,8.177233058465688e-24
143,8.155585644555013e-24
144,8.133826870339082e-24
145,8.111957611048557e-24
146,8.089978748040282e-24
147,8.067891168763602e-24
148,8.045695766725637e-24
149,8.023393441455436e-24
150,8.000985098467066e-24
151,7.978471649221616e-24
152,7.955854011088093e-24
153,7.933133107303255e-24
154,7.910309866930305e-24
155,7.887385224816543e-24
156,7.864360121549877e-24
157,7.841235503414258e-24
158,7.818012322344018e-24
159,7.794691535877101e-24
160,7.771274107107201e-24
161,7.7477610046348e-24
162,7.724153202517124e-24
163,7.700451680216976e-24
164,7.676657422550506e-24
165,7.652771419633875e-24
166,7.628794666828823e-24
167,7.604728164687185e-24
168,7.580572918894264e-24
169,7.556329940211197e-24
170,7.532000244416187e-24
171,7.507584852244685e-24
172,7.483084789328526e-24
173,7.458501086133952e-24
174,7.43383477789864e-24
175,7.409086904567614e-24
176,7.38425851072818e-24
177,7.359350645543747e-24
178,7.33436436268668e-24
179,7.309300720270099e-24
180,7.284160780778633e-24
181,7.258945610998223e-24
182,7.23365628194486e-24
183,7.208293868792375e-24
184,7.182859450799202e-24
185,7.157354111234196e-24
186,7.131778937301464e-24
187,7.106135020064237e-24
188,7.080423454367795e-24
189,7.054645338761456e-24
190,7.028801775419632e-24
191,7.002893870061961e-24
192,6.976922731872544e-24
193,6.950889473418271e-24
194,6.924795210566272e-24
