1,1.0339437818380943e-23
2,1.0338952204911671e-23
3,1.0338143063436114e-23
4,1.0337010715155408e-23
5,1.0335555609234083e-23
6,1.0333778322283793e-23
7,1.0331679557700734e-23
8,1.0329260144857556e-23
9,1.0326521038150896e-23
10,1.0323463315905725e-23
11,1.0320088179138003e-23
12,1.0316396950177238e-23
13,1.0312391071150813e-23
14,1.030807210233206e-23
15,1.0303441720354314e-23
16,1.0298501716293314e-23
17,1.0293253993620551e-23
18,1.0287700566030306e-23
19,1.0281843555143306e-23
20,1.0275685188090182e-23
21,1.026922779497794e-23
22,1.0262473806242997e-23
23,1.0255425749894395e-23
24,1.0248086248651012e-23
25,1.0240458016976755e-23
26,1.0232543858017881e-23
27,1.022434666044678e-23
28,1.021586939521658e-23
29,1.0207115112231313e-23
30,1.0198086936936278e-23
31,1.0188788066833534e-23
32,1.017922176792752e-23
33,1.0169391371105984e-23
34,1.0159300268461376e-23
35,1.0148951909558215e-23
36,1.013834979765175e-23
37,1.0127497485863574e-23
38,1.0116398573319832e-23
39,1.0105056701257655e-23
40,1.0093475549105747e-23
41,1.0081658830544835e-23
42,1.0069610289553997e-23
43,1.005733369644865e-23
44,1.0044832843916344e-23
45,1.0032111543056103e-23
46,1.0019173619427513e-23
47,1.0006022909115292e-23
48,9.992663254815488e-24
49,9.979098501949057e-24
50,9.96533249480876e-24
51,9.95136907274518e-24
52,9.93721206639757e-24
53,9.922865293975171e-24
54,9.908332557594661e-24
55,9.893617639679019e-24
56,9.878724299423311e-24
57,9.863656269332496e-24
58,9.848417251836365e-24
59,9.833010915986465e-24
60,9.817440894239883e-24
61,9.801710779334265e-24
62,9.785824121258679e-24
63,9.7697844243243e-24
64,9.753595144339053e-24
65,9.737259685889934e-24
66,9.720781399736497e-24
67,9.704163580318924e-24
68,9.68740946338366e-24
69,9.670522223729506e-24
70,9.653504973076698e-24
71,9.636360758061322e-24
72,9.619092558357106e-24
73,9.601703284926387e-24
74,9.584195778401727e-24
75,9.566572807599522e-24
76,9.548837068166448e-24
77,9.530991181359544e-24
78,9.513037692960285e-24
79,9.49497907232282e-24
80,9.476817711556226e-24
81,9.458555924840397e-24
82,9.440195947874861e-24
83,9.421739937459591e-24
84,9.403189971206673e-24
85,9.384548047381256e-24
86,9.365816084870193e-24
87,9.346995923276333e-24
88,9.328089323136322e-24
89,9.309097966259492e-24
90,9.290023456185198e-24
91,9.270867318755678e-24
92,9.25163100280154e-24
93,9.23231588093647e-24
94,9.21292325045782e-24
95,9.193454334349469e-24
96,9.173910282383155e-24
97,9.154292172314449e-24
98,9.13460101116924e-24
99,9.114837736616633e-24
100,9.095003218423945e-24
101,9.075098259989455e-24
102,9.055123599948403e-24
103,9.035079913847726e-24
104,9.014967815884961e-24
105,8.994787860706603e-24
106,8.974540545261312e-24
107,8.954226310703216e-24
108,8.933845544340614e-24
109,8.913398581625378e-24
110,8.892885708178349e-24
111,8.872307161846042e-24
112,8.851663134784069e-24
113,8.830953775562644e-24
114,8.810179191289692e-24
115,8.789339449747056e-24
116,8.7684345815355e-24
117,8.747464582224134e-24
118,8.726429414500136e-24
119,8.705329010314662e-24
120,8.684163273020992e-24
121,8.66293207950104e-24
122,8.641635282276542e-24
123,8.620272711601318e-24
124,8.598844177531183e-24
125,8.577349471968196e-24
126,8.55578837067612e-24
127,8.534160635264105e-24
128,8.512466015135736e-24
129,8.490704249400816e-24
130,8.468875068747357e-24
131,8.446978197271437e-24
132,8.425013354262758e-24
133,8.402980255943912e-24
134,8.380878617161468e-24
135,8.358708153027282e-24
136,8.336468580508458e-24
137,8.314159619964649e-24
138,8.291780996631538e-24
139,8.26933244204944e-24
140,8.246813695436203e-24
141,8.224224505003678e-24
142,8.201564629217249e-24
143,8.178833837997952e-24
144,8.156031913866977e-24
145,8.133158653032429e-24
146,8.110213866418327e-24
147,8.087197380636008e-24
148,8.064109038898226e-24
149,8.040948701876271e-24
150,8.017716248500674e-24
151,7.994411576706079e-24
152,7.971034604120969e-24
153,7.947585268703122e-24
154,7.924063529321593e-24
155,7.900469366286328e-24
156,7.876802781826352e-24
157,7.853063800517741e-24
158,7.829252469662569e-24
159,7.805368859620042e-24
160,7.781413064091198e-24
161,7.757385200358487e-24
162,7.733285409481674e-24
163,7.709113856451464e-24
164,7.684870730302388e-24
165,7.660556244186387e-24
166,7.636170635408648e-24
167,7.611714165427274e-24
168,7.58718711981821e-24
169,7.562589808207163e-24
170,7.53792256416991e-24
171,7.513185745102655e-24
172,7.488379732063959e-24
173,7.463504929589749e-24
174,7.438561765483013e-24
175,7.413550690579576e-24
176,7.388472178491601e-24
177,7.3633267253301e-24
178,7.338114849408074e-24
179,7.312837090925558e-24
180,7.28749401163801e-24
181,7.262086194509412e-24
182,7.236614243351335e-24
183,7.211078782449291e-24
184,7.185480456177586e-24
185,7.15981992860388e-24
186,7.134097883084608e-24
187,7.108315021852359e-24
188,7.082472065596316e-24
189,7.056569753036753e-24
190,7.0306088404946e-24
191,7.004590101456974e-24
192,6.978514326139641e-24
193,6.952382321047178e-24
194,6.926194908531708e-24
195,6.899952926350948e-24
196,6.873657227226283e-24
197,6.847308678401546e-24
198,6.820908161203175e-24
199,6.794456570602275e-24
200,6.767954814779221e-24
