"vmin","10MeV_0.2eV","10MeV_1eV","100MeV_0.2eV","100MeV_1eV","1000MeV_0.2eV","1000MeV_1eV"
164.82701005216117,2.5970906497866854e+17,5.8110662987730184e+20,4.7814089230164936e+16,1.2769390600354777e+20,4.607109234963837e+16,1.1512262417584177e+20
167.38100723993864,2.3672160081426064e+17,5.01670063784664e+20,4.385085518111064e+16,1.1791930210201674e+20,4.228836454332551e+16,1.0659090487489603e+20
169.9745786554662,2.158775555373816e+17,4.352772874296825e+20,4.021834998947442e+16,1.0886889322808533e+20,3.881735884604207e+16,9.866276879274102e+19
172.6083375020432,1.9696412446464877e+17,3.793097970017116e+20,3.688883073236762e+16,1.0049123219928225e+20,3.563235959183665e+16,9.12981972647515e+19
175.2829064845642,1.7979122733028227e+17,3.317857285778156e+20,3.3836890356580456e+16,9.273833686756884e+19,3.2709768686443492e+16,8.44595848469915e+19
177.99891795674563,1.641888770221151e+17,2.9117730608237226e+20,3.1039260550989316e+16,8.556547146287378e+19,3.0027932144058776e+16,7.811161422695784e+19
180.75701407063553,1.500048803651769e+17,2.5628822092671094e+20,2.847463126823256e+16,7.893094078698024e+19,2.7566980688580852e+16,7.222113596807739e+19
183.55784692843844,1.371028252087841e+17,2.261689797690576e+20,2.61234854950244e+16,7.279589654172097e+19,2.530868332824095e+16,6.675705303260508e+19
186.40207873669218,1.2536031494379392e+17,2.0005706629739764e+20,2.396794797933199e+16,6.712415511532495e+19,2.3236312822448096e+16,6.169021001433944e+19
189.2903819628365,1.1466741732672867e+17,1.773337633067151e+20,2.1991646738392784e+16,6.188202618868163e+19,2.133452212028364e+16,5.69932870033729e+19
192.22343949420494,1.0492529931284742e+17,1.574924274130484e+20,2.0179586264301224e+16,5.703815155922178e+19,1.9589230871895896e+16,5.2640697995775025e+19
195.20194479948074,9.604502366355794e+16,1.4011480191595825e+20,1.8518031442675364e+16,5.256335361390798e+19,1.79875212001936e+16,4.860849375374035e+19
198.22660209265612,8.794648652364626e+16,1.2485307648180047e+20,1.6994401276099978e+16,4.843049291452103e+19,1.6517542002104094e+16,4.487426901532888e+19
201.29812649953038,8.055747806792594e+16,1.1141612391734408e+20,1.5597171585870792e+16,4.461433438812554e+19,1.5168421061851566e+16,4.141707394729883e+19
204.41724422678882,7.381285078186093e+16,9.955881854064624e+19,1.4315785931565792e+16,4.109142164338843e+19,1.3930184377520422e+16,3.821732972990819e+19
207.5846927337005,6.765378203796016e+16,8.907365874047053e+19,1.3140574055055326e+16,3.7839958959397724e+19,1.2793682091210874e+16,3.525674815856181e+19
210.80122090647836,6.202711941964705e+16,7.978413362469873e+19,1.2062677213424266e+16,3.483970051804593e+19,1.1750520495372928e+16,3.2518255144194224e+19
214.06758923533934,5.688479877291289e+16,7.1539424619888116e+19,1.107397981586607e+16,3.20718464737855e+19,1.0792999621433924e+16,2.998591799140474e+19
217.384569994308,5.218332627830612e+16,6.421013936453847e+19,1.0167046835120804e+16,2.9518945476113695e+19,9.914055966852474e+15,2.7644876331807437e+19
220.75294742380805,4.788331696005334e+16,5.768485139932592e+19,9.335066502997794e+15,2.7164803280211304e+19,9.107209911502178e+15,2.5481276588522746e+19
224.17351791608093,4.394908301897257e+16,5.1867274334959165e+19,8.571797843898723e+15,2.4994397100205036e+19,8.366517476348101e+15,2.3482209846854877e+19
227.64709020347905,4.0348266210453336e+16,4.6673939629343244e+19,7.871522637165503e+15,2.299379537747202e+19,7.686526057241748e+15,2.1635653006283526e+19
231.17448554967513,3.7051509210454424e+16,4.203227708730538e+19,7.229001435037538e+15,2.1150082653283193e+19,7.062233788399004e+15,1.993041308852886e+19
234.75653794383626,3.4032161537368468e+16,3.7879019644938895e+19,6.639433290804864e+15,1.9451289251195994e+19,6.489052276351029e+15,1.8356074577558667e+19
238.39409429780557,3.126601613878912e+16,3.4158870969114825e+19,6.09841888684016e+15,1.7886325489792954e+19,5.962772392320279e+15,1.6902949668152113e+19
242.08801464633743,2.8731073222916696e+16,3.0823387342468874e+19,5.601926772366875e+15,1.6444920160817846e+19,5.479532900356208e+15,1.5562031301086607e+19
245.8391723504401,2.640732832376884e+16,2.7830035253639115e+19,5.146262448728025e+15,1.5117563021497672e+19,5.035791664869179e+15,1.4324948864644995e+19
249.64845430386447,2.4276581945235628e+16,2.5141393822181286e+19,4.72804006314729e+15,1.3895451062928067e+19,4.628299243507131e+15,1.3183926444373418e+19
253.51676114279385,2.2322268441995484e+16,2.272447720525623e+19,4.344156488227e+15,1.2770438328843434e+19,4.2540746651562875e+15,1.2131743505002762e+19
257.4450074587844,2.052930206565821e+16,2.055015686249616e+19,3.99176758676436e+15,1.173498907096993e+19,3.910383200943355e+15,1.1161697891235043e+19
261.43412201500314,1.8883938344323028e+16,1.8592667296281182e+19,3.6682664773402285e+15,1.0782134038494587e+19,3.594715985956733e+15,1.02675710366693e+19
265.4850479658174,1.7373649171827468e+16,1.6829181861700702e+19,3.3712636307045225e+15,9.905429709974753e+18,3.3047713166037725e+15,9.44359527306119e+18
269.5987430797862,1.5987010166538476e+16,1.5239447623379483e+19,3.098568643506966e+15,9.098920286338237e+18,3.038437500427784e+15,8.684423135258956e+18
273.77617996610843,1.471359902148691e+16,1.3805470154117466e+19,2.8481735465376985e+15,8.357102273457332e+18,2.793777129656218e+15,7.985098560221819e+18
278.0183463045784,1.354390370841138e+16,1.2511240721742166e+19,2.618237518350883e+15,7.674891492173792e+18,2.5690126459681765e+15,7.341029881917491e+18
282.32624507910407,1.2469239524644286e+16,1.134249957184641e+19,2.407072886760079e+15,7.047592362620984e+18,2.362513122094134e+15,6.747964527136078e+18
286.70089481484587,1.1481674081574012e+16,1.0286530044261558e+19,2.2131323052960558e+15,6.470869318226178e+18,2.172782106079709e+15,6.201965320744158e+18
291.14332981902794,1.0573959430952512e+16,9.33197910629085e+18,2.0349970131656068e+15,5.940720212941902e+18,1.9984465074783842e+15,5.699388312376994e+18
295.6546004254819,9.73947061206927e+15,8.468700582057219e+18,1.8713660772301278e+15,5.453451593014494e+18,1.8382463806344408e+15,5.23686203985191e+18
300.23577324297815,8.972149978944696e+15,7.687617933345237e+18,1.7210465424706835e+15,5.00565571200594e+18,1.6910255637286432e+15,4.811268148289665e+18
304.8879314074085,8.266456734339337e+15,6.980603925655117e+18,1.5829444084174908e+15,4.594189174830631e+18,1.555723093829498e+15,4.419723287094198e+18
309.61217483787186,7.61732115836797e+15,6.340374911875398e+18,1.4560563633286635e+15,4.216153103278403e+18,1.4313653306292692e+15,4.0595622105844506e+18
314.4096204967317,7.020103071351589e+15,5.760397799443219e+18,1.3394622142245455e+15,3.868874721865195e+18,1.3170587384621072e+15,3.7283220112164685e+18
319.28140265370166,6.470554120241842e+15,5.234808046714745e+18,1.232317950169754e+15,3.5498902689146276e+18,1.2119832605936072e+15,3.42372741781268e+18
324.2286731540231,5.964783518075083e+15,4.758337269885267e+18,1.1338493901075018e+15,3.2569291435304294e+18,1.1153862489982366e+15,3.143677094299535e+18
329.2526016907971,5.499226905139154e+15,4.326249240780237e+18,1.0433463607749418e+15,2.9878992045704433e+18,1.0265768876365352e+15,2.886230877733565e+18
334.3543760815392,5.070618033788872e+15,3.934283224381609e+18,9.601573660089709e+14,2.7408731429074074e+18,9.449210896744176e+14,2.649597897345444e+18
339.53520254901616,4.675963008135527e+15,3.5786037481182986e+18,8.836847000843446e+14,2.5140758531741327e+18,8.698368103194088e+14,2.4321255194677637e+18
344.79630600643657,4.3125168379877885e+15,3.2557560168806856e+18,8.133799711628331e+14,2.305872735811232e+18,8.007897492522099e+14,2.2322890659834537e+18
350.13893034705774,3.977762089075886e+15,2.962626291846938e+18,7.487400021556179e+14,2.1147588646406817e+18,7.372894151081634e+14,2.0486822568087992e+18
355.56433873828433,3.6693894340906725e+15,2.696406640343e+18,6.893030696179436e+14,1.9393489593228047e+18,6.788855020433189e+14,1.8800083295765243e+18
361.07381392032033,3.385279927680211e+15,2.454563540452062e+18,6.346454620797921e+14,1.7783681059730378e+18,6.251645847815864e+14,1.725071792361172e+18
366.6686585094489,3.123488845840729e+15,2.2348098898747686e+18,5.843783247402202e+14,1.6306431729101123e+18,5.757470739321641e+14,1.5827707676827203e+18
372.35019530601465,2.8822309460701465e+15,2.0350800252550802e+18,5.3814476568438e+14,1.495094871985086e+18,5.302844252261756e+14,1.4520898885445384e+18
378.1197676071745,2.6598670180144195e+15,1.8535074071709673e+18,4.956172078723372e+14,1.3707304192236237e+18,4.884565868329252e+14,1.3320937094419763e+18
383.978739524497,2.454891606856475e+15,1.688404668394462e+18,4.5649495844122056e+14,1.2566367515959273e+18,4.499696518201391e+14,1.2219205975711895e+18
389.9284963064804,2.2659218034607165e+15,1.5382457597992676e+18,4.205019837528848e+14,1.151974259642325e+18,4.1455370450762675e+14,1.1207770714879302e+18
395.9704446660723,2.091687004527482e+15,1.4016499602502597e+18,3.873848675880529e+14,1.0559709983949166e+18,3.819608526165104e+14,1.0279325564980187e+18
402.10601311325917,1.9310195558210435e+15,1.277367544625515e+18,3.569109421809939e+14,9.679173416173286e+17,3.519634079719972e+14,9.427145279565057e+17
408.33665229281274,1.782846199523996e+15,1.1642669283772572e+18,3.2886657229694294e+14,8.87161046766577e+17,3.243522356061756e+14,8.64504015439045e+17
414.66383532726974,1.6461802537130185e+15,1.0613231282267292e+18,3.0305558497783844e+14,8.131027003605944e+17,2.9893522238398494e+14,7.927314424705318e+17
421.08905816522434,1.5201144592695858e+15,9.676073971234988e+17,2.792978270662276e+14,7.451915155237422e+17,2.7553588587816353e+14,7.268727781077637e+17
427.6138399350174,1.4038144352850882e+15,8.82277907842482e+17,2.5742784508024238e+14,6.829214554783185e+17,2.53992085984498e+14,6.664459782286568e+17
434.23972330390905,1.2965126891148668e+15,8.045713738460527e+17,2.3729367373771072e+14,6.258276585930874e+17,2.341548546109694e+14,6.110076957744348e+17
440.9682748428132,1.1975031326183428e+15,7.337955085638067e+17,2.1875572496369466e+14,5.734831423323402e+17,2.158873143723848e+14,5.6015024062159994e+17
447.80108539668583,1.1061360605167151e+15,6.69322235266909e+17,2.0168577051143816e+14,5.254957650676765e+17,1.990636860314053e+14,5.134987710158233e+17
454.73977046065016,1.0218135504400171e+15,6.10581569427537e+17,1.8596600710055294e+14,4.8150542622499834e+17,1.83568382646186e+14,4.707086997007656e+17
461.7859705619535,9.439852479804654e+14,5.5705610402412205e+17,1.7148819998269816e+14,4.4118148665177696e+17,1.6929517663504147e+14,4.314632990534214e+17
468.9413516478395,8.721445041110649e+14,5.082760358256524e+17,1.5815289815304194e+14,4.042203923991521e+17,1.5614643423027103e+14,3.954714905854527e+17
476.2076054794301,8.05824833727323e+14,4.6381467738447066e+17,1.4586871340141934e+14,3.703434863488255e+17,1.4403240951649703e+14,3.6246580518880666e+17
483.5864500317144,7.445966685027989e+14,4.2328440539693306e+17,1.3455165972062458e+14,3.39294993248856e+17,1.3287060970532884e+14,3.322005014144175e+17
491.0796298997313,6.880643787454739e+14,3.8633300134855386e+17,1.2412454726401747e+14,3.1084016479289165e+17,1.2258519313728892e+14,3.0444983006302355e+17
498.6889167110486,6.358635408466215e+14,3.526403450238888e+17,1.1451642539997247e+14,2.847635723621334e+17,1.1310643355423145e+14,2.7900643403524726e+17
506.416109544631,5.876584302466589e+14,3.2191542560621274e+17,1.0566207444252762e+14,2.6086753597665472e+17,1.0437022050540567e+14,2.5567987332311776e+17
514.2630353562008,5.431397200550353e+14,2.93893638775557e+17,9.750153594758305e+13,2.3897067885527946e+17,9.63176018213103e+13,2.3429526567236842e+17
522.2315494101903,5.020223685281464e+14,2.6833434149391286e+17,8.997968398851456e+13,2.1890659777586957e+17,8.889436715793488e+13,2.146920341017115e+17
530.3235357183821,4.640436792648208e+14,2.450186390866013e+17,8.304583071584828e+13,2.0052264017929677e+17,8.205065730861666e+13,1.9672275318382822e+17
538.5409074853535,4.289615195493051e+14,2.2374738183467133e+17,7.665336557512847e+13,1.8367877962955677e+17,7.574061032981183e+13,1.802520865028052e+17
546.8856075608177,3.9655268376937175e+14,2.0433935061638934e+17,7.075942266443889e+13,1.682465818953665e+17,6.992205090706774e+13,1.6515580830438426e+17
555.3596088989738,3.66611389808403e+14,1.8662961321315178e+17,6.532457675883008e+13,1.5410825449703187e+17,6.4556169207231266e+13,1.5131990283686573e+17
563.9649150249801,3.3894789710158456e+14,1.7046803474919184e+17,6.031256343674391e+13,1.411557731182553e+17,5.960726698785626e+13,1.3863973541208448e+17
572.7035605086488,3.133872366774088e+14,1.5571792739534662e+17,5.569002226358368e+13,1.2929007878618357e+17,5.504249741160699e+13,1.2701928957191546e+17
581.5776114454851,2.897680434176051e+14,1.4225482595224483e+17,5.142626235676563e+13,1.1842034019251589e+17,5.0831635963089555e+13,1.1637046526981274e+17
590.5891659451756,2.6794148257780203e+14,1.2996537725943766e+17,4.749304477068457e+13,1.0846327596647006e+17,4.694686807590394e+13,1.0661243326697048e+17
599.7403546276523,2.4777026238631975e+14,1.1874633256967878e+17,4.386438501055382e+13,9.93425321119526e+16,4.336259587354847e+13,9.767104137404016e+16
609.0333411268374,2.291277260312126e+14,1.08503633097896e+17,4.051637029949766e+13,9.09881101927523e+16,4.0055257784694695e+13,8.947826843090195e+16
618.4703226021938,2.1189701613202462e+14,9.915157991492451e+16,3.742699222944775e+13,8.333584219721046e+16,3.700316544581563e+13,8.197172231522664e+16
628.0535302582082,1.9597030614344812e+14,9.06120802180944e+16,3.457599324021006e+13,7.63269083306378e+16,3.4186354180943617e+13,7.509417845856842e+16
637.7852298719156,1.81248092991051e+14,8.281396278670725e+16,3.194472548821327e+13,6.990739427817528e+16,3.15864386870013e+13,6.879315569093401e+16
647.6677223286038,1.676385460540898e+14,7.569235612686195e+16,2.9516020730021844e+13,6.402788475483469e+16,2.918649651370789e+13,6.302052645605916e+16
657.7033441658142,1.5505690784172975e+14,6.918812343704639e+16,2.727407245305005e+13,5.864309040995853e+16,2.6970939985337695e+13,5.7732158634751256e+16
667.8944681257752,1.4342494227599072e+14,6.3247349090823976e+16,2.5204324437290125e+13,5.371150538499666e+16,2.4925414831785586e+13,5.288758649785684e+16
678.2435037163962,1.3267042666706775e+14,5.782087184043698e+16,2.3293372659364438e+13,4.919509303766962e+16,2.3036699896168367e+13,4.8449708424998776e+16
688.7528977809479,1.2272668384395656e+14,5.286386040387597e+16,2.152887109973157e+13,4.505899754646505e+16,2.1292619307171152e+13,4.438450926763825e+16
699.4251350765794,1.13532151255833e+14,4.833542751033388e+16,1.989944814539843e+13,4.127127928737703e+16,1.968195084160543e+13,4.066080537608887e+16
710.2627388617918,1.0502998402393019e+14,4.419827885121907e+16,1.839462776731291e+13,3.7802672045804536e+16,1.8194360522012688e+13,3.725001046306702e+16
721.2682714930157,9.716768932583897e+13,4.041839372033189e+16,1.7004758602804717e+13,3.462636028277118e+16,1.6820322816697463e+13,3.4125920617096388e+16
732.4443350304379,8.989678926120362e+13,3.696473442950145e+16,1.572094761324512e+13,3.1717774813267668e+16,1.5551064521760549e+13,3.1264516955338924e+16
743.793571853209,8.31725105761029e+13,3.380898186012798e+16,1.4534999761727016e+13,2.905440539385161e+16,1.4378493514209135e+13,2.864378443933057e+16
755.3186652841885,7.695349836276248e+13,3.092529475865212e+16,1.3439362761726822e+13,2.661562882835349e+16,1.3295157357132188e+13,2.624354558324308e+16
767.0223402243646,7.120155230551738e+13,2.8290090607218996e+16,1.2427074990491676e+13,2.4382551322163076e+16,1.2294181851100473e+13,2.4045307832129212e+16
778.9073637971126,6.588138357036808e+13,2.5881846103321332e+16,1.1491720120329568e+13,2.233786391313071e+16,1.1369232422113188e+13,2.2032123500844896e+16
790.9765460024291,6.096039065415681e+13,2.368091546523806e+16,1.0627381717769465e+13,2.0465709901729084e+16,1.0514468992786678e+13,2.01884612457102e+16
803.2327403813044,5.640845262277394e+13,2.1669364945057228e+16,9.828605742809951e+12,1.875156329662522e+16,9.724503219717234e+12,1.850008814246687e+16
815.6788446903945,5.219773851311654e+13,1.9830822082044012e+16,9.090362699287193e+12,1.7182117362426006e+16,8.994369027612324e+12,1.6953961492558846e+16
828.3178015871407,4.830253165033243e+13,1.815033836355704e+16,8.408013954947959e+12,1.5745182441610668e+16,8.319486018447551e+12,1.5538129565942376e+16
841.152599325511,4.469906745021798e+13,1.6614264084851496e+16,7.777281586041163e+12,1.4429592281866172e+16,7.695626920807604e+12,1.4241640563056712e+16
854.186272462512,4.136538382446875e+13,1.521013431006587e+16,7.194219393312316e+12,1.3225118169832488e+16,7.118895293371158e+12,1.305445910086282e+16
867.421902575665,3.828118335654233e+13,1.3926564937749114e+16,6.655187201854137e+12,1.2122390224416466e+16,6.585694154453375e+12,1.1967389625282376e+16
880.862618991584,3.54277058403792e+13,1.2753157966377324e+16,6.156826329022919e+12,1.1112825260101104e+16,6.092705616145717e+12,1.0972006179806694e+16
894.5115995258474,3.2787611014085156e+13,1.1680415137935824e+16,5.696037637360304e+12,1.0188560678418682e+16,5.636865572699324e+12,1.0060588005824472e+16
908.3720712343395,3.034487009587989e+13,1.0699659213522568e+16,5.269961107052619e+12,9.342393890052882e+15,5.215349058235916e+12,9.226060500690962e+15
922.4473111762278,2.80846656928149e+13,9.802962203380982e+15,4.875957482369777e+12,8.567726811439587e+15,4.825550017206584e+12,8.461941092758543e+15
936.7406471887624,2.5993299670890582e+13,8.983079935395166e+15,4.511590567859154e+12,7.858515021832383e+15,4.465058340057828e+12,7.762289642579589e+15
951.2554586740877,2.405810782716029e+13,8.233392403029334e+15,4.174611280681776e+12,7.209221192967019e+15,4.1316518804305015e+12,7.121662989328255e+15
965.9951773982381,2.2267381262849227e+13,7.547849384210358e+15,3.8629434261211226e+12,6.614772445536789e+15,3.82327805394926e+12,6.535073300745443e+15
980.9632883025192,2.0610293790820336e+13,6.920920869201022e+15,3.5746702180458237e+12,6.070521305726162e+15,3.538042146199007e+12,5.997949942761439e+15
996.1633303274562,1.9076834848977266e+13,6.347551877557591e+15,3.308021170550583e+12,5.572209976362046e+15,3.2741952686180684e+12,5.506104551381533e+15
1011.5988972495171,1.765774772671028e+13,5.823121281296378e+15,3.0613621655367725e+12,5.115937639042906e+15,3.030121956519694e+12,5.055699072530435e+15
1027.273638530794,1.634447222750351e+13,5.343404286528461e+15,2.833182754544667e+12,4.698130553089304e+15,2.8043266184985195e+12,4.643216508439738e+15
1043.1912601818535,1.5129092062268041e+13,4.904538255676222e+15,2.622088694630507e+12,4.3155147118834065e+15,2.5954335646712173e+12,4.265434170798974e+15
1059.3555256379539,1.4004285985373764e+13,4.502991579406071e+15,2.4267920097063325e+12,3.965090853484437e+15,2.4021676174189355e+12,3.919399210390574e+15
1075.770256648846,1.296328280848901e+13,4.135535332248826e+15,2.2461022144611816e+12,3.6441116266820675e+15,2.2233512827439297e+12,3.6024062711041025e+15
1092.439334182356,1.199981982823038e+13,3.799217466011736e+15,2.0789199942206738e+12,3.3500607305046735e+15,2.0578993579599688e+12,3.311977048671256e+15
1109.3666993419633,1.1108104371545146e+13,3.4913393137032765e+15,1.924229124814232e+12,3.0806338631324265e+15,1.9048045454431245e+12,3.045841629529312e+15
1126.5563542986158,1.0282778279938918e+13,3.209434192775516e+15,1.7810910382663948e+12,2.833721311935158e+15,1.7631405671303171e+12,2.8019214256569975e+15
1144.0123632369634,9.518885299390256e+12,2.951247910080294e+15,1.6486376267006748e+12,2.607392044371278e+15,1.6320489740149624e+12,2.578313576266896e+15
1161.7388533162605,8.811840516183936e+12,2.714720984118467e+15,1.5260671917592605e+12,2.399879149874448e+15,1.5107354366701719e+12,2.373276663945023e+15
1179.7400156461636,8.1574025273193e+12,2.4979724124057255e+15,1.4126383709699094e+12,2.2095665041197585e+15,1.3984686968779404e+12,2.1852176440299505e+15
1198.0201062776403,7.55164757203858e+12,2.2992848243039615e+15,1.3076660022954316e+12,2.034976531059757e+15,1.294566692547814e+12,2.0126798213995468e+15
1216.5834472092379,6.990945568197718e+12,2.117090873180075e+15,1.210516462567719e+12,1.8747589469258318e+15,1.1984076808994822e+12,1.8543318034795258e+15
1235.4344274089374,6.4719380022514e+12,1.9499607365694485e+15,1.1206040510713276e+12,1.7276803869338748e+15,1.1094106940896626e+12,1.7089573147180755e+15
1254.5775038518539,5.99151764774824e+12,1.796590607609646e+15,1.0373875276267878e+12,1.5926148200758808e+15,1.027038182861945e+12,1.575445774291152e+15
1274.017202574003,5.546809466986302e+12,1.655792078161483e+15,9.6036583463745e+11,1.4685346803627738e+15,9.507981678920284e+11,1.4527835903216305e+15
1293.758119742399,5.135153407565698e+12,1.5264823289108968e+15,8.890761758140043e+11,1.3545026437376582e+15,8.802287209459713e+11,1.3400460600056835e+15
1313.8049227417416,4.754088039582195e+12,1.4076750566951902e+15,8.2309017236545e+11,1.24966400171969e+15,8.149091772905819e+11,1.2363898827227842e+15
1334.1623512779306,4.40133581435366e+12,1.2984720824166478e+15,7.620121160289196e+11,1.1532395876127718e+15,7.54447212153044e+11,1.1410461991263755e+15
1354.8352184986868,4.074789232822841e+12,1.1980555932196618e+15,7.054753939655159e+11,1.0645192208376035e+15,6.98480624943986e+11,1.0533141403072264e+15
1375.8284121315294,3.7724980627679014e+12,1.1056809802272686e+15,6.531413031412479e+11,9.828556409147021e+14,6.466725119517965e+11,9.725548531940295e+14
1397.1468956393987,3.492657582321401e+12,1.0206702393446072e+15,6.046966146227532e+11,9.076589065268954e+14,5.987132040444927e+11,8.981859983312399e+14
1418.7957093941711,3.233597712017834e+12,9.424059045125768e+14,5.598509835032068e+11,8.383912367798959e+14,5.543174081274933e+11,8.296766634822265e+14
1440.7799718683657,2.993772878715119e+12,8.703254856075249e+14,5.1833690621448773e+11,7.745622736100646e+14,5.132187733054096e+11,7.665426961460882e+14
1463.104880845319,2.7717527318150376e+12,8.039163824603122e+14,4.799058177106042e+11,7.157247423537851e+14,4.7517281118332043e+11,7.083424387701986e+14
1485.7757146481047,2.5662134746951025e+12,7.427112468507262e+14,4.443282751515791e+11,6.614704897159198e+14,4.3994957122389026e+11,6.546728175673125e+14
1508.7978333874935,2.375930069850187e+12,6.862837632972461e+14,4.113917520269988e+11,6.114268734921005e+14,4.073413357300734e+11,6.051657929068772e+14
1532.1766802292636,2.199768581020296e+12,6.34244819708482e+14,3.80899918902534e+11,5.652534814811686e+14,3.771522473136598e+11,5.594851207262593e+14
1555.9177826811333,2.0366796298419792e+12,5.862390382708022e+14,3.526707717724988e+11,5.226391557899329e+14,3.492042679224895e+11,5.173234235214686e+14
1580.0267538996443,1.8856918830127178e+12,5.41941637914259e+14,3.265362153271369e+11,4.832992992229907e+14,3.2333011203194324e+11,4.783995390333766e+14
1604.5092940172851,1.745906361911151e+12,5.010555997444803e+14,3.023404295657341e+11,4.469734367405366e+14,2.993744350318372e+11,4.424561016646097e+14
1629.3711914901937,1.6164909839661958e+12,4.63309108909952e+14,2.7993943088055133e+11,4.1342301389223e+14,2.771949094940313e+11,4.092573969000168e+14
1654.61832446673,1.4966755733575344e+12,4.284532466215707e+14,2.591997232134512e+11,3.8242940796032106e+14,2.5666001159660855e+11,3.785873749230708e+14
1680.2566621772528,1.3857472516456846e+12,3.962599088574607e+14,2.3999792116129724e+11,3.5379213243985656e+14,2.37648581822074e+11,3.5024789482975056e+14
1706.2922663454472,1.2830461473460288e+12,3.6651992889857194e+14,2.2221988520906998e+11,3.273272158358683e+14,2.200453247942232e+11,3.240571297262842e+14
1732.731292621502,1.187961441226007e+12,3.390413836772124e+14,2.0575978488303778e+11,3.0286573746569975e+14,2.0374917100839172e+11,2.998481044072735e+14
1759.5799920375086,1.0999277927524717e+12,3.136480649084886e+14,1.9051988607187927e+11,2.8025250499310156e+14,1.886592194190667e+11,2.774674065896211e+14
1786.8447124853958,1.0184218338639747e+12,2.901780982381723e+14,1.764095165467121e+11,2.5934485770091378e+14,1.7468668316757678e+11,2.5677400174683028e+14
1814.5319002177873,9.429591093598468e+11,2.684826948979117e+14,1.633448988778037e+11,2.4001158479576847e+14,1.6175149457149646e+11,2.376381676154577e+14
1842.6481013720907,8.730911519484841e+11,2.4842502230942838e+14,1.5124859047102698e+11,2.221319453176356e+14,1.4977422815995148e+11,2.1994052082280472e+14
1871.1999635182187,8.084028329918951e+11,2.2987918131104547e+14,1.4004838921224332e+11,2.0559477994618484e+14,1.3868395663310822e+11,2.0357114496584588e+14
1900.1942372302908,7.485098582818689e+11,2.1272927877543634e+14,1.296781853545425e+11,1.9029770457780397e+14,1.2841561876932108e+11,1.8842879656241825e+14
1929.6377776826812,6.930564810552313e+11,1.9686858610189644e+14,1.200762193495423e+11,1.7614637850813225e+14,1.1890785953388988e+11,1.7442017881571722e+14
1959.537546270797,6.41713361040279e+11,1.8219877464278916e+14,1.1118560992800177e+11,1.6305383821857297e+14,1.1010412541931937e+11,1.6145928205106744e+14
1989.9006122569858,5.941756473352532e+11,1.686292203582063e+14,1.0295360438941245e+11,1.5093989193605388e+14,1.0195248262369371e+11,1.4946679742707266e+14
2020.7341544419264,5.501610885113195e+11,1.5607637069559878e+14,9.533133893648033e+10,1.3973056687337044e+14,9.440447777001881e+10,1.3836955388937547e+14
2052.0454628619336,5.0940841229839514e+11,1.4446316765082597e+14,8.82735515136468e+10,1.2935760592045548e+14,8.741640347436412e+10,1.2810003520843784e+14
2083.841940512546,4.716757048290471e+11,1.337185213550354e+14,8.17385209919983e+10,1.197580078760591e+14,8.094614820455742e+10,1.1859591987540333e+14
2116.1311050988447,4.367390674539687e+11,1.2377682936137019e+14,7.568759552766624e+10,1.108736069168801e+14,7.495316565586903e+10,1.0979966466255969e+14
2148.920590812872,4.0439116396082166e+11,1.1457753738039595e+14,7.008463438380914e+10,1.0265068803568264e+14,6.940545148880682e+10,1.0165813123742683e+14
2182.2181501385935,3.744400836180044e+11,1.0606473728834469e+14,6.489663569128502e+10,9.50396356880429e+13,6.426752850395534e+10,9.412222941672978e+13
2216.031655684845,3.467081037636984e+11,9.818679906616842e+13,6.009268444397987e+10,8.799461098372767e+13,5.9510469556077156e+10,8.71466060176711e+13
2250.369102046663,3.2103076959214935e+11,9.089603378996736e+13,5.5644544507114395e+10,8.147325567768811e+13,5.510622059743508e+10,8.068935082808461e+13
2285.238607695464,2.9725573560075024e+11,8.414838417116222e+13,5.1525680762483315e+10,7.543642153750298e+13,5.1027144480083275e+10,7.471172583904364e+13
2320.6484168985066,2.7524204205331195e+11,7.790314099229152e+13,4.771185432425617e+10,6.984792068193167e+13,4.724995217354252e+10,6.917792151079045e+13
2356.6069016681045,2.548590946979491e+11,7.212268249270219e+13,4.418037636853669e+10,6.4674296758531516e+13,4.375347690594795e+10,6.405482995335655e+13
2393.122563741043,2.359860716781751e+11,6.677223502838224e+13,4.091028058826387e+10,5.988461436964633e+13,4.051484220507448e+10,5.931183727808783e+13
2430.2040365886496,2.1851104664415564e+11,6.181965291607981e+13,3.788229711157931e+10,5.545026573999201e+13,3.7516806920815956e+10,5.492063127421162e+13
2467.8600874580347,2.0233043593944962e+11,5.723521612508763e+13,3.507850710215531e+10,5.134479188002596e+13,3.473955342308359e+10,5.085502461684959e+13
2506.099619444945,1.873483230515419e+11,5.2991443908284625e+13,3.2482341928315823e+10,4.75437195628204e+13,3.2168905634664246e+10,4.7090797587539336e+13
2544.931673598733,1.734758924228458e+11,4.906292338157001e+13,3.0078314203669926e+10,4.4024408961832695e+13,2.9788051957211643e+10,4.3605541313200414e+13
2584.365431059965,1.6063092796043e+11,4.542615147556725e+13,2.7852138935133102e+10,4.076591498427675e+13,2.7583345423536106e+10,4.037852355325126e+13
2624.4102152311248,1.487372958499408e+11,4.2059389376603305e+13,2.5790822974863396e+10,3.774885838766628e+13,2.5541773338637897e+10,3.739056313728538e+13
