"vmin","10MeV_0.2eV","10MeV_1eV","100MeV_0.2eV","100MeV_1eV","1000MeV_0.2eV","1000MeV_1eV"
159.8353321869613,2.4485911064510598e+20,3.8043673315801783e+21,2.0113747369265044e+20,2.0451917130115195e+21,1.973720740847163e+20,1.961837780130177e+21
162.31198324544854,2.3819652930360613e+20,3.6513152034228504e+21,1.963940038925726e+20,2.0132732669636649e+21,1.9277675164329424e+20,1.9325564008381997e+21
164.82701005216117,2.31758940028406e+20,3.5117407529240693e+21,1.9177251742423705e+20,1.981272199505307e+21,1.8829659543235002e+20,1.9031398274556478e+21
167.38100723993864,2.2553691755541502e+20,3.383174704767236e+21,1.8726991977163126e+20,1.9492186263137375e+21,1.83928846524467e+20,1.873616923949371e+21
169.9745786554662,2.1952154462328898e+20,3.2637845398534855e+21,1.8288318560139457e+20,1.917141727966287e+21,1.796707983611769e+20,1.8440158162382349e+21
172.6083375020432,2.1370437645850483e+20,3.1521762980599746e+21,1.78609357807374e+20,1.8850697251710642e+21,1.7551979662120953e+20,1.8143638579105099e+21
175.2829064845642,2.0807740836914823e+20,3.047267120243476e+21,1.7444554652897722e+20,1.8530298573191924e+21,1.7147323902543328e+20,1.7846875993664415e+21
177.99891795674563,2.026330461207283e+20,2.948200445262593e+21,1.703889281466429e+20,1.8210483644382624e+21,1.6752857508230444e+20,1.755012760438087e+21
180.75701407063553,1.9736407880725732e+20,2.854287909062441e+21,1.664367442575634e+20,1.7891504725708481e+21,1.6368330577940457e+20,1.7253642065075485e+21
183.55784692843844,1.922636539652108e+20,2.764968516277745e+21,1.625863006345881e+20,1.757360382556571e+21,1.5993498322427652e+20,1.6957659281021542e+21
186.40207873669218,1.8732525470767356e+20,2.6797793094139694e+21,1.5883496617106758e+20,1.725701262159134e+21,1.562812102396406e+20,1.6662410239250203e+21
189.2903819628365,1.8254267868169758e+20,2.5983338861911275e+21,1.5518017181421788e+20,1.6941952414498082e+21,1.5271963991640516e+20,1.6368116872486925e+21
192.22343949420494,1.779100186742367e+20,2.520306394014932e+21,1.5161940948942235e+20,1.6628634113349e+21,1.492479751279177e+20,1.607499195580904e+21
195.20194479948074,1.734216447114891e+20,2.445419422754223e+21,1.4815023101769938e+20,1.6317258250953926e+21,1.4586396800955867e+20,1.578323903495288e+21
198.22660209265612,1.690721875134606e+20,2.373434721222651e+21,1.4477024702848957e+20,1.6008015027922558e+21,1.4256541940646306e+20,1.549305238502869e+21
201.29812649953038,1.6485652318045035e+20,2.3041459914452954e+21,1.4147712586965946e+20,1.5701084383792574e+21,1.3935017829269465e+20,1.5204616998295036e+21
204.41724422678882,1.6076975900121144e+20,2.2373732337025713e+21,1.3826859251657651e+20,1.5396636093570052e+21,1.3621614116490507e+20,1.4918108599552636e+21
207.5846927337005,1.5680722028401787e+20,2.1729582640034428e+21,1.351424274819431e+20,1.509482988796181e+21,1.3316125141297675e+20,1.4633693687627933e+21
210.80122090647836,1.529644381220018e+20,2.1107611283857122e+21,1.3209646572792111e+20,1.4795815595543634e+21,1.301834986704732e+20,1.4351529601375737e+21
214.06758923533934,1.4923713801305614e+20,2.050657210602475e+21,1.2912859558205238e+20,1.4499733305097516e+21,1.2728091814740517e+20,1.4071764608591643e+21
217.384569994308,1.4562122926252578e+20,1.9925348811836115e+21,1.26236757658226e+20,1.4206713546347698e+21,1.2445158994733625e+20,1.379453801619244e+21
220.75294742380805,1.421127951039238e+20,1.936293573012623e+21,1.2341894378398423e+20,1.3916877487346934e+21,1.2169363837137736e+20,1.3519980300028307e+21
224.17351791608093,1.3870808347914941e+20,1.8818421957315236e+21,1.2067319593526986e+20,1.363033714679161e+21,1.1900523121062157e+20,1.3248213252684946e+21
227.64709020347905,1.3540349842525508e+20,1.8290978213891476e+21,1.1799760517964826e+20,1.3347195619582733e+21,1.1638457902948429e+20,1.2979350147661273e+21
231.17448554967513,1.321955920197417e+20,1.7779845887796692e+21,1.1539031062891579e+20,1.3067547313999952e+21,1.1382993444119667e+20,1.2713495918323599e+21
234.75653794383626,1.2908105684081462e+20,1.7284327852690988e+21,1.1284949840201127e+20,1.279147819891175e+21,1.1133959137748314e+20,1.2450747350077633e+21
238.39409429780557,1.2605671890297753e+20,1.6803780735585244e+21,1.1037340059894764e+20,1.2519066059505124e+21,1.0891188435370605e+20,1.2191193284241088e+21
242.08801464633743,1.2311953103191346e+20,1.6337608374828778e+21,1.0796029428650821e+20,1.2250380760086725e+21,1.065451877312313e+20,1.1934914832153678e+21
245.8391723504401,1.2026656664576583e+20,1.588525626097204e+21,1.0560850049628786e+20,1.1985484512575475e+21,1.0423791497790222e+20,1.1681985598098976e+21
249.64845430386447,1.174950139128367e+20,1.54462067932616e+21,1.0331638323570344e+20,1.172443214938315e+21,1.0198851792822269e+20,1.1432471909690038e+21
253.51676114279385,1.1480217025827735e+20,1.501997521616184e+21,1.0108234851241122e+20,1.1467271399450626e+21,9.979548604433754e+19,1.1186433054426682e+21
257.4450074587844,1.1218543719468048e+20,1.4606106125343054e+21,9.89048433726436e+19,1.1214043166287449e+21,9.765734567883614e+19,1.0943921521189993e+21
261.43412201500314,1.0964231545360862e+20,1.420417045252772e+21,9.678235495378336e+19,1.0964781806935094e+21,9.55726593401687e+19,1.0704983245510083e+21
265.4850479658174,1.0717040039697e+20,1.3813762854571732e+21,9.47134095515498e+19,1.0719515410853851e+21,9.354002496191282e+19,1.046965785751891e+21
269.5987430797862,1.0476737768890232e+20,1.343449944504159e+21,9.269657170208806e+19,1.0478266077807364e+21,9.155807517646727e+19,1.0237978931557171e+21
273.77617996610843,1.0243101921036619e+20,1.3066015816983668e+21,9.073044327917755e+19,1.024105019389262e+21,8.96254765941828e+19,1.0009974236483053e+21
278.0183463045784,1.0015917920009922e+20,1.2707965314080472e+21,8.881366260681333e+19,1.0007878704938384e+21,8.774092908821642e+19,9.78566598578686e+20
282.32624507910407,9.794979060683923e+19,1.2360017514338436e+21,8.694490358724965e+19,9.778757386562066e+20,8.590316508609628e+19,9.56507108669537e+20
286.70089481484587,9.58008616389277e+19,1.202185689616546e+21,8.512287484470506e+19,9.553687110247513e+20,8.411094886864396e+19,9.348201387517765e+20
291.14332981902794,9.371047249846547e+19,1.1693181661410526e+21,8.334631888478364e+19,9.332664104869698e+20,8.236307587624919e+19,9.135063922527075e+20
295.6546004254819,9.16767722881641e+19,1.1373702693844344e+21,8.161401126967925e+19,9.115680213156144e+20,8.065837202363906e+19,8.925661153768545e+20
300.23577324297815,8.969797607994011e+19,1.1063142634810333e+21,7.992475980921584e+19,8.902723142636537e+20,7.899569302299523e+19,8.719991209218998e+20
304.8879314074085,8.777236213510798e+19,1.0761235060488398e+21,7.82774037677285e+19,8.693776710688155e+20,7.73739237162262e+19,8.518048116794741e+20
309.61217483787186,8.589826926677847e+19,1.0467723747488363e+21,7.667081308674195e+19,8.488821083339737e+20,7.579197741637835e+19,8.319822033756498e+20
314.4096204967317,8.407409433574936e+19,1.0182362015400481e+21,7.510388762345062e+19,8.28783300754882e+20,7.42487952588647e+19,8.12529947112023e+20
319.28140265370166,8.229828987180815e+19,9.904912136543302e+20,7.357555640493603e+19,8.090786036714793e+20,7.274334556228871e+19,7.934463512719559e+20
324.2286731540231,8.05693618129425e+19,9.63514480451239e+20,7.20847768980117e+19,7.897650749235712e+20,7.127462319964045e+19,7.747294028635687e+20
329.2526016907971,7.888586735547859e+19,9.3728386542903e+20,7.06305342946432e+19,7.708394959959612e+20,6.984164897948182e+19,7.56376788273419e+20
334.3543760815392,7.724641290865983e+19,9.117779827662132e+20,6.921184081283796e+19,7.522983924419854e+20,6.844346903777673e+19,7.383859134107522e+20
339.53520254901616,7.564965214762972e+19,8.869761578521001e+20,6.7827735012835434e+19,7.341380535780394e+20,6.707915424056174e+19,7.207539232259874e+20
344.79630600643657,7.409428415918835e+19,8.62858391336447e+20,6.647728112853781e+19,7.163545514451293e+20,6.5747799596591055e+19,7.034777205889797e+20
350.13893034705774,7.257905167507694e+19,8.394053262898887e+20,6.515956841398015e+19,6.989437590364264e+20,6.444852368149775e+19,6.865539845197191e+20
355.56433873828433,7.110273938790348e+19,8.165982181196388e+20,6.387371050469466e+19,6.819013677926583e+20,6.318046807253015e+19,6.699791877638721e+20
361.07381392032033,6.966417234513522e+19,7.944189069304632e+20,6.261884479386327e+19,6.652229043698818e+20,6.194279679413568e+19,6.537496137104045e+20
366.6686585094489,6.826221441689691e+19,7.728497920601328e+20,6.1394131822989754e+19,6.489037466861686e+20,6.073469577468019e+19,6.37861372650915e+20
372.35019530601465,6.689576683358151e+19,7.518738085524999e+20,6.01987546870206e+19,6.329391392561766e+20,5.95553723138839e+19,6.223104173827137e+20
378.1197676071745,6.556376678954527e+19,7.314744053606992e+20,5.903191845364025e+19,6.173242078241414e+20,5.84040545615764e+19,6.070925581597914e+20
383.978739524497,6.426518610939629e+19,7.116355250984756e+20,5.789284959663704e+19,6.02053973307703e+20,5.7279991006777336e+19,5.922034769981106e+20
389.9284963064804,6.299902997360098e+19,6.923415851797486e+20,5.678079544307249e+19,5.8712336506625976e+20,5.618244997861595e+19,5.776387413441485e+20
395.9704446660723,6.176433570034612e+19,6.735774602058219e+20,5.5695023634107425e+19,5.725272335089066e+20,5.511071915698813e+19,5.633938171151565e+20
402.10601311325917,6.056017158077882e+19,6.553284654764609e+20,5.463482159924828e+19,5.5826036205814284e+20,5.406410509503274e+19,5.4946408112382444e+20
408.33665229281274,5.938563576492706e+19,6.37580341515697e+20,5.35994960438899e+19,5.4431747848640384e+20,5.304193275172857e+19,5.358448328997046e+20
414.66383532726974,5.823985519575946e+19,6.203192395160773e+20,5.258837244979249e+19,5.306932656432098e+20,5.204354503545081e+19,5.225313059205297e+20
421.08905816522434,5.7121984589011935e+19,6.035317076163321e+20,5.160079458846876e+19,5.173823715916668e+20,5.1068302358041756e+19,5.095186782693425e+20
427.6138399350174,5.6031205456527974e+19,5.872046779372325e+20,5.063612404714608e+19,5.043794191731521e+20,5.011558219912157e+19,4.9680208273151944e+20
434.23972330390905,5.496672517100548e+19,5.713254543091176e+20,4.96937397671279e+19,4.9167901501981957e+20,4.918477868151176e+19,4.843766163504956e+20
440.9682748428132,5.392777607016333e+19,5.558817006321511e+20,4.877303759432097e+19,4.7927575803461724e+20,4.827530215590889e+19,4.7223734945559334e+20
447.80108539668583,5.2913614598450364e+19,5.408614298170914e+20,4.787342984177371e+19,4.671642473589392e+20,4.738657879665029e+19,4.603793341832293e+20
454.73977046065016,5.1923520484518404e+19,5.262529932602311e+20,4.699434486390635e+19,4.553390898478427e+20,4.65180502069244e+19,4.487976125058748e+20
461.7859705619535,5.095679595279702e+19,5.120450708114151e+20,4.613522664229025e+19,4.437949070732595e+20,4.5669173034335715e+19,4.374872237899348e+20
468.9413516478395,5.00127649675718e+19,4.982266611986206e+20,4.529553438270114e+19,4.325263418751028e+20,4.483941859569261e+19,4.2644321189758855e+20
476.2076054794301,4.9090772508078195e+19,4.847870728767013e+20,4.447474212326515e+19,4.2152806448056546e+20,4.402827251187339e+19,4.156606318539522e+20
483.5864500317144,4.819018387317108e+19,4.7171591527145236e+20,4.36723383534025e+19,4.107947782113736e+20,4.323523435199761e+19,4.051345560957015e+20
491.0796298997313,4.731038401423317e+19,4.5900309039342944e+20,4.288782564338867e+19,4.003212247988479e+20,4.245981728669484e+19,3.948600803213561e+20
498.6889167110486,4.645077689502185e+19,4.4663878479872544e+20,4.212072028424477e+19,3.901021893261832e+20,4.1701547750988685e+19,3.848323289602983e+20
506.416109544631,4.561078487723381e+19,4.346134618765032e+20,4.137055193776749e+19,3.801325048172827e+20,4.095996511544806e+19,3.750464602790743e+20
514.2630353562008,4.478984813061709e+19,4.229178544452515e+20,4.063686329637059e+19,3.704070564909273e+20,4.023462136659774e+19,3.654976711433919e+20
522.2315494101903,4.398742406649972e+19,4.115429576417984e+20,3.991920975261604e+19,3.609207856989765e+20,3.9525080795981234e+19,3.5618120145351456e+20
530.3235357183821,4.320298679368645e+19,4.0048002208884045e+20,3.921715907796302e+19,3.516686935666387e+20,3.883091969675243e+19,3.4709233826991813e+20
538.5409074853535,4.243602659566511e+19,3.897205473282928e+20,3.8530291110713926e+19,3.426458443527295e+20,3.815172606953813e+19,3.382264196473866e+20
546.8856075608177,4.1686049428155654e+19,3.792562755091935e+20,3.785819745270619e+19,3.3384736854708945e+20,3.748709933540038e+19,3.295788381940602e+20
555.3596088989738,4.095257643604667e+19,3.6907918532005796e+20,3.720048117451557e+19,3.2526846572208665e+20,3.6836650056650076e+19,3.211450443716901e+20
563.9649150249801,4.023514348878872e+19,3.5918148615661257e+20,3.6556756528984453e+19,3.169044071544495e+20,3.619999966547088e+19,3.129205495533529e+20
572.7035605086488,3.9533300733379576e+19,3.495556125167689e+20,3.5926648672616583e+19,3.087505382332631e+20,3.5576780199187714e+19,3.049009288543882e+20
581.5776114454851,3.884661216407061e+19,3.401942186153465e+20,3.5309793394708926e+19,3.008022806690461e+20,3.4966634043108266e+19,2.970818237513938e+20
590.5891659451756,3.817465520797577e+19,3.310901732117029e+20,3.470583685382074e+19,2.9305513451860627e+20,3.4369213679515636e+19,2.8945894450300282e+20
599.7403546276523,3.751702032576981e+19,3.2223655464374436e+20,3.411443532133824e+19,2.8550468003907515e+20,3.3784181443240542e+19,2.8202807238739712e+20
609.0333411268374,3.687331062672022e+19,3.1362664606209094e+20,3.3535254931725705e+19,2.7814657938399733e+20,3.3211209283628085e+19,2.747850617682137e+20
618.4703226021938,3.624314149728654e+19,3.0525393085816e+20,3.2967971439363645e+19,2.7097657815339113e+20,3.26499785322892e+19,2.677258420014526e+20
628.0535302582082,3.562614024255771e+19,2.9711208827973363e+20,3.2412269981419483e+19,2.6399050680828363e+20,3.2100179676133233e+19,2.608464191935364e+20
637.7852298719156,3.502194573984628e+19,2.8919498922721398e+20,3.1867844846606512e+19,2.571842819592186e+20,3.156151213626833e+19,2.5414287782059265e+20
647.6677223286038,3.4430208103733686e+19,2.8149669222301588e+20,3.133439924949752e+19,2.505539075367408e+20,3.103368405150496e+19,2.476113822176158e+20
657.7033441658142,3.3850588361934713e+19,2.7401143954556322e+20,3.0811645110042903e+19,2.440954758497361e+20,3.051641206702517e+19,2.4124817794192726e+20
667.8944681257752,3.3282758141342056e+19,2.6673365351801713e+20,3.029930283801468e+19,2.3780516853610096e+20,3.0009421126837907e+19,2.3504959301712986e+20
678.2435037163962,3.272639936364832e+19,2.5965793294004876e+20,2.9797101122175922e+19,2.3167925740745366e+20,2.951244427194617e+19,2.2901203906051316e+20
688.7528977809479,3.2181203949974872e+19,2.5277904964881596e+20,2.930477672367293e+19,2.2571410518675128e+20,2.9025222440736907e+19,2.2313201228922978e+20
699.4251350765794,3.164687353395689e+19,2.4609194519250823e+20,2.8822074273692328e+19,2.199061661351961e+20,2.8547504273865867e+19,2.174060944065998e+20
710.2627388617918,3.112311918276293e+19,2.395917275965539e+20,2.8348746074783146e+19,2.1425198656020464e+20,2.807904592358739e+19,2.1183095335785094e+20
721.2682714930157,3.060966112556246e+19,2.332736681986639e+20,2.7884551905908478e+19,2.087482051930251e+20,2.7619610864385683e+19,2.0640334394477252e+20
732.4443350304379,3.0106228488994337e+19,2.2713319852425593e+20,2.7429258830797e+19,2.0339155341910475e+20,2.7168969708444824e+19,2.0112010828338125e+20
743.793571853209,2.961255903918227e+19,2.211659071685572e+20,2.6982641009444336e+19,1.9817885533946325e+20,2.6726900023054852e+19,1.959781760838252e+20
755.3186652841885,2.9128398929948963e+19,2.153675366456579e+20,2.654447951256925e+19,1.9310702763511448e+20,2.6293186150909202e+19,1.909745647227303e+20
767.0223402243646,2.8653502456818467e+19,2.0973398015812433e+20,2.611456213890967e+19,1.8817307920047338e+20,2.586761903295921e+19,1.861063790781949e+20
778.9073637971126,2.8187631816530428e+19,2.042612782335239e+20,2.5692683235131265e+19,1.8337411050430497e+20,2.544999603378313e+19,1.8137081108317333e+20
790.9765460024291,2.7730556871739912e+19,1.9894561516645345e+20,2.5278643518217245e+19,1.7870731262996863e+20,2.504012076916849e+19,1.7676513895313457e+20
803.2327403813044,2.7282054920667374e+19,1.937833151966901e+20,2.487224990034971e+19,1.7416996593887435e+20,2.4637802935642874e+19,1.722867260292018e+20
815.6788446903945,2.6841910471463944e+19,1.8877083834612204e+20,2.447331531601923e+19,1.697594382940373e+20,2.4242858142657438e+19,1.679330191780321e+20
828.3178015871407,2.6409915021107212e+19,1.839047758296385e+20,2.408165855150769e+19,1.6547318277381656e+20,2.3855107746226754e+19,1.637015466774502e+20
841.152599325511,2.598586683866655e+19,1.7918184494864407e+20,2.3697104076503953e+19,1.613087347999799e+20,2.347437868555045e+19,1.5958991551406624e+20
854.186272462512,2.556957075280787e+19,1.7459888337100046e+20,2.3319481878024905e+19,1.572637086003169e+20,2.3100503319887643e+19,1.555958080137347e+20
867.421902575665,2.516083794344249e+19,1.701528426987503e+20,2.2948627296464785e+19,1.5333579292388082e+20,2.2733319270190395e+19,1.5171697772516308e+20
880.862618991584,2.4759485737431216e+19,1.6584078122590083e+20,2.258438086395293e+19,1.495227459284859e+20,2.2372669259872686e+19,1.4795124447688606e+20
894.5115995258474,2.4365337408315777e+19,1.6165985579381005e+20,2.2226588144931906e+19,1.4582238916506187e+20,2.2018400959899095e+19,1.4429648853409371e+20
908.3720712343395,2.3978221980020343e+19,1.5760731266254166e+20,2.1875099579126555e+19,1.4223260059426057e+20,2.1670366835490423e+19,1.4075064379185812e+20
922.4473111762278,2.3597974034546414e+19,1.536804773341858e+20,2.152977032675464e+19,1.3875130658692175e+20,2.132842399401742e+19,1.373116899575366e+20
936.7406471887624,2.3224433523631063e+19,1.4987674328973987e+20,2.119046011647113e+19,1.3537647288430518e+20,2.0992434036532396e+19,1.3397764369939746e+20
951.2554586740877,2.2857445584409014e+19,1.4619355963626023e+20,2.0857033095524983e+19,1.3210609452611917e+20,2.0662262911453348e+19,1.3074654877168108e+20
965.9951773982381,2.2496860359125045e+19,1.4262841770662019e+20,2.0529357682812555e+19,1.289381847967111e+20,2.03377807704025e+19,1.2761646516423667e+20
980.9632883025192,2.214253281888344e+19,1.3917883671143391e+20,2.020730642456323e+19,1.2587076329188339e+20,2.0018861826455945e+19,1.245854573818523e+20
996.1633303274562,2.179432259153101e+19,1.3584234861204337e+20,1.9890755852792197e+19,1.2290184327188447e+20,1.9705384216112906e+19,1.2165158201763036e+20
1011.5988972495171,2.145209379370463e+19,1.3261648246427063e+20,1.9579586346831454e+19,1.2002941853926004e+20,1.9397229863020515e+19,1.18812874856418e+20
1027.273638530794,2.111571486704909e+19,1.29498748573105e+20,1.927368199761611e+19,1.1725145016077715e+20,1.909428434493388e+19,1.160673378274194e+20
1043.1912601818535,2.078505841874354e+19,1.2648662289436621e+20,1.8972930475360145e+19,1.1456585343763885e+20,1.8796436763853545e+19,1.1341292620523651e+20
1059.3555256379539,2.0460001066254516e+19,1.2357753221370447e+20,1.8677222900172964e+19,1.1197048560986631e+20,1.850357961938981e+19,1.1084753654177887e+20
1075.770256648846,2.014042328648671e+19,1.2076884071610629e+20,1.8386453716016222e+19,1.0946313485031042e+20,1.8215608684725223e+19,1.083689958781575e+20
1092.439334182356,1.9826209269232062e+19,1.1805783861717216e+20,1.810052056802216e+19,1.0704151114981038e+20,1.7932422885797122e+19,1.0597505283141799e+20
1109.3666993419633,1.951724677504811e+19,1.1544173354632536e+20,1.7819324183102632e+19,1.047032397034495e+20,1.7653924184704608e+19,1.0366337115891705e+20
1126.5563542986158,1.9213426997508833e+19,1.1291764533714418e+20,1.7542768254044449e+19,1.0244585736822233e+20,1.7380017465430465e+19,1.0143152636103903e+20
1144.0123632369634,1.8914644429870174e+19,1.1048260478065302e+20,1.7270759327020175e+19,1.002668126644914e+20,1.7110610423439303e+19,9.92770057889248e+19
1161.7388533162605,1.8620796736104505e+19,1.0813355672958686e+20,1.700320669261077e+19,9.816346963668802e+19,1.684561345828625e+19,9.719721256337555e+19
1179.7400156461636,1.8331784626365487e+19,1.058673677116557e+20,1.6740022280326824e+19,9.613311567921027e+19,1.658493957002806e+19,9.51894734083801e+19
1198.0201062776403,1.8047511736749392e+19,1.0368083793501032e+20,1.6481120556609155e+19,9.417297318840336e+19,1.6328504259536753e+19,9.325105025747537e+19
1216.5834472092379,1.7767884513415297e+19,1.0157071727732859e+20,1.6226418426369364e+19,9.228021464577425e+19,1.6076225430386205e+19,9.137915523871929e+19
1235.4344274089374,1.7492812100963883e+19,9.953372457501026e+19,1.5975835137987723e+19,9.045198050167367e+19,1.5828023296662954e+19,8.957096841512278e+19
1254.5775038518539,1.722220623503344e+19,9.756656930537811e+19,1.5729292191746556e+19,8.868539904102004e+19,1.5583820291954516e+19,8.78236574681053e+19
1274.017202574003,1.6955981139050656e+19,9.56659746105746e+19,1.5486713251768037e+19,8.697760729748365e+19,1.534354098382241e+19,8.613439840443236e+19
1293.758119742399,1.6694053425056643e+19,9.382870056324529e+19,1.524802406120698e+19,8.532577205054703e+19,1.5107111988457224e+19,8.450039633030175e+19
1313.8049227417416,1.6436341998556205e+19,9.20515666224524e+19,1.5013152360909609e+19,8.37271099925219e+19,1.4874461892764416e+19,8.291890539754114e+19
1334.1623512779306,1.6182767967260774e+19,9.033147236124225e+19,1.4782027811137395e+19,8.217890627567177e+19,1.4645521176277197e+19,8.138724713928153e+19
1354.8352184986868,1.5933254553654776e+19,8.866541574136866e+19,1.4554581916712421e+19,8.067853082415052e+19,1.442022213663687e+19,7.990282659180673e+19
1375.8284121315294,1.568772701128583e+19,8.705050843756798e+19,1.4330747955171494e+19,7.92234519943253e+19,1.4198498820908587e+19,7.846314579648188e+19
1397.1468956393987,1.544611254470418e+19,8.548398794512887e+19,1.411046090788089e+19,7.781124736863977e+19,1.398028695586678e+19,7.70658144654367e+19
1418.7957093941711,1.5208340232871346e+19,8.396322641682078e+19,1.3893657394358395e+19,7.643961165122162e+19,1.3765523884397183e+19,7.570855778737973e+19
1440.7799718683657,1.4974340955991513e+19,8.248573635235501e+19,1.368027560919691e+19,7.510636178393525e+19,1.355414850242941e+19,7.438922148674519e+19
1463.104880845319,1.4744047325670064e+19,8.104917339682406e+19,1.3470255261984055e+19,7.380943951591306e+19,1.3346101201542148e+19,7.310577437207045e+19
1485.7757146481047,1.4517393618187213e+19,7.965133659287368e+19,1.3263537519844477e+19,7.254691173265488e+19,1.314132380978941e+19,7.185630866836839e+19
1508.7978333874935,1.4294315710898117e+19,7.82901664783103e+19,1.306006495249083e+19,7.1316968890166575e+19,1.2939759540133822e+19,7.063903848460616e+19
1532.1766802292636,1.407475102153664e+19,7.69637414333585e+19,1.2859781480067602e+19,7.011792190908808e+19,1.2741352937377292e+19,6.945229675642756e+19
1555.9177826811333,1.3858638450380425e+19,7.567027266841246e+19,1.2662632323091757e+19,6.894819787026835e+19,1.2546049829626857e+19,6.829453100865251e+19
1580.0267538996443,1.3645918325126097e+19,7.440809821162154e+19,1.2468563954860945e+19,6.780633482643474e+19,1.2353797281034994e+19,6.716429824328502e+19
1604.5092940172851,1.3436532348400177e+19,7.317567621372399e+19,1.2277524056206885e+19,6.669097600716802e+19,1.2164543547302136e+19,6.606025922890204e+19
1629.3711914901937,1.3230423547718445e+19,7.197157784072121e+19,1.208946147213971e+19,6.560086365343755e+19,1.1978238033514711e+19,6.498117242403442e+19
1654.61832446673,1.3027536227861217e+19,7.079447997774947e+19,1.1904326170733912e+19,6.453483267764626e+19,1.1794831252589232e+19,6.392588772577508e+19
1680.2566621772528,1.282781592552538e+19,6.964315792276262e+19,1.1722069204018311e+19,6.3491804305483506e+19,1.1614274787778787e+19,6.289334020176216e+19
1706.2922663454472,1.2631209366189783e+19,6.8516478208250405e+19,1.1542642670376475e+19,6.247077982096499e+19,1.1436521254573439e+19,6.188254392101198e+19
1732.731292621502,1.243766442297667e+19,6.74133916539136e+19,1.1365999679243534e+19,6.147083450595732e+19,1.126152426714214e+19,6.089258597808517e+19
1759.5799920375086,1.2247130077541253e+19,6.633292672356147e+19,1.1192094317006547e+19,6.0491111838574854e+19,1.1089238403933415e+19,5.992262076986549e+19
1786.8447124853958,1.2059556382858686e+19,6.527418323488259e+19,1.1020881614992142e+19,5.953081799447515e+19,1.0919619176023273e+19,5.897186457145953e+19
1814.5319002177873,1.1874894427732572e+19,6.423632645113876e+19,1.0852317518551562e+19,5.858921667687116e+19,1.0752622997216692e+19,5.8039590436311605e+19
1842.6481013720907,1.1693096303048014e+19,6.321858156837507e+19,1.068635885798014e+19,5.766562428866026e+19,1.058820715437574e+19,5.712512343188892e+19
1871.1999635182187,1.151411506966247e+19,6.222022859999267e+19,1.0522963320482267e+19,5.675940544844541e+19,1.042632978174541e+19,5.6227836217451315e+19
1900.1942372302908,1.1337904727757726e+19,6.1240597651795706e+19,1.0362089423824531e+19,5.586996884600703e+19,1.0266949832937822e+19,5.534714495210539e+19
1929.6377776826812,1.1164420187641194e+19,6.02790645743121e+19,1.0203696490852831e+19,5.499676342548522e+19,1.0110027056642484e+19,5.448250552911809e+19
1959.537546270797,1.099361724201805e+19,5.933504697501703e+19,1.004774462554418e+19,5.413927488249299e+19,9.95552197302354e+18,5.363341011878138e+19
1989.9006122569858,1.0825452539465005e+19,5.8408000570200826e+19,9.894194689957628e+18,5.32970224573506e+19,9.803395851526947e+18,5.279938400405814e+19
2020.7341544419264,1.0659883559177818e+19,5.7497415854906384e+19,9.743008282302693e+18,5.2469556006213075e+19,9.653610687927486e+18,5.197998268813657e+19
2052.0454628619336,1.0496868586843537e+19,5.660281506850173e+19,9.594147716001882e+18,5.165645333078805e+19,9.506129184957362e+18,5.117478926018904e+19
2083.841940512546,1.0336366691693007e+19,5.572374943379247e+19,9.44757599983376e+18,5.085731774771508e+19,9.360914732020808e+18,5.0383411995044045e+19
2116.1311050988447,1.0178337704523133e+19,5.485979664777567e+19,9.303256818742577e+18,5.0071775878397166e+19,9.217931387147147e+18,4.9605482172421054e+19
2148.920590812872,1.0022742196727996e+19,5.401055860328249e+19,9.161154515661395e+18,4.929947564147272e+19,9.07714385791372e+18,4.884065209370786e+19
2182.2181501385935,9.869541460266412e+18,5.31756593216882e+19,9.021234074224344e+18,4.8540084430818296e+19,8.938517484602762e+18,4.808859328363677e+19
2216.031655684845,9.718697488520206e+18,5.2354743078078e+19,8.883461101817307e+18,4.779328746230408e+19,8.802018224678359e+18,4.734899485901549e+19
2250.369102046663,9.570172957945457e+18,5.1547472701545095e+19,8.74780181405979e+18,4.7058786275310854e+19,8.66761263600853e+18,4.662156204813271e+19
2285.238607695464,9.423931210517946e+18,5.07535280346042e+19,8.614223019092623e+18,4.633629737347657e+19,8.535267862299874e+18,4.590601484930835e+19
2320.6484168985066,9.279936237015566e+18,4.9972604536949015e+19,8.482692103403306e+18,4.562555099355065e+19,8.404951618770493e+18,4.520208681537249e+19
2356.6069016681045,9.138152660834613e+18,4.920441201995983e+19,8.353177017440658e+18,4.4926289988556644e+19,8.276632178127183e+18,4.450952395089682e+19
2393.122563741043,8.998545722593596e+18,4.844867349958661e+19,8.225646262436538e+18,4.4238268816194445e+19,8.150278357389118e+18,4.382808371318408e+19
2430.2040365886496,8.86108126537919e+18,4.77051241563954e+19,8.100068877300679e+18,4.356125262124316e+19,8.025859505036284e+18,4.315753410659107e+19
2467.8600874580347,8.725725720324438e+18,4.697351039236602e+19,7.976414426449161e+18,4.289501640374326e+19,7.903345489108101e+18,4.24976528613592e+19
2506.099619444945,8.592446093262791e+18,4.625358897524811e+19,7.85465298774507e+18,4.223934426430499e+19,7.782706685001724e+18,4.1848226687865586e+19
2544.931673598733,8.461209951277688e+18,4.554512626200777e+19,7.734755140983376e+18,4.159402871933659e+19,7.663913964876653e+18,4.120905060182903e+19
