"vmin","10MeV_0.1eV","10MeV_1eV","100MeV_0.1eV","100MeV_1eV","1000MeV_0.1eV","1000MeV_1eV"
150.30090744981345,2.5486129299937415e19,3.644446509907919e21,2.6815803446105362e14,1.6085588480911622e20,2.6166477971821597e14,1.4191636922155052e20
152.6298224427248,2.51051294652355e19,2.81224457999097e21,2.446078921065761e14,1.4793152704647637e20,2.3879669041368828e14,1.309870544250076e20
154.99482401113477,2.4870667025130648e19,2.373917880278018e21,2.231323113167384e14,1.3606213626692693e20,2.179302207915263e14,1.2083912831892305e20
157.39647131711482,2.461378617004081e19,2.0411000079683913e21,2.0354792180457962e14,1.2509998655029638e20,1.988899279913283e14,1.1139118989094e20
159.8353321869613,2.4576589760353886e19,1.7162595016399748e21,1.8568762453556706e14,1.149425508412153e20,1.8151576652923006e14,1.0258805515332485e20
162.31198324544854,2.446661200828031e19,1.43469191879307e21,1.6939914122439644e14,1.0552043469950019e20,1.6566173532310806e14,9.43960770806032e19
164.82701005216117,2.453776262632166e19,1.2210111157927978e21,1.5454369386581366e14,9.678928012687678e19,1.5119464375402428e14,8.681415488326422e19
167.38100723993864,2.4564076745964184e19,1.0716893049979319e21,1.4099480256027953e14,8.874020434327128e19,1.3799298626681627e14,7.984538527451359e19
169.9745786554662,2.469438847744301e19,9.543833968067901e20,1.2863719096533688e14,8.137264089367198e19,1.259459159597834e14,7.344099855379715e19
172.6083375020432,2.4817800792162894e19,8.703245475203657e20,1.1736578967406325e14,7.462926677141627e19,1.1495230844224078e14,6.755485951797286e19
175.2829064845642,2.499768255010364e19,8.014479544036233e20,1.070848287020608e14,6.845592102632445e19,1.0491990800802298e14,6.214464117168116e19
177.99891795674563,2.5186466024812446e19,7.469629355165762e20,9.770701106622188e13,6.280327630514693e19,9.576454888673738e13,5.717150715531856e19
180.75701407063553,2.540952080592525e19,7.057017321767327e20,8.915276016474683e13,5.7626393068504105e19,8.740944495234125e13,5.259982094203472e19
183.55784692843844,2.5641961078150242e19,6.703494068448196e20,8.134953432805577e13,5.288431650852736e19,7.978454187383639e13,4.839687952189358e19
186.40207873669218,2.590061676001603e19,6.435659716907657e20,7.423120251102677e13,4.853971189764005e19,7.282592620455073e13,4.453266948722496e19
189.2903819628365,2.6161196069216686e19,6.216319275967962e20,6.773747564163329e13,4.455853454654571e19,6.647528640455213e13,4.097781162068958e19
192.22343949420494,2.644852666141238e19,6.03317328358263e20,6.181338863668521e13,4.0903738974520435e19,6.0679421224732234e13,3.7686718659566395e19
195.20194479948074,2.6725615095975727e19,5.899753556438009e20,5.640882854578998e13,3.7524938951422665e19,5.538979128570508e13,3.4628026347445367e19
198.22660209265612,2.7035931610253947e19,5.78859005311993e20,5.147810469392025e13,3.4392349736128565e19,5.056211005205385e13,3.178197791609061e19
201.29812649953038,2.7322272779376173e19,5.703083105202929e20,4.6979557065034445e13,3.1486196172732457e19,4.6155970737400484e13,2.913678735403472e19
204.41724422678882,2.764930462379445e19,5.644053575174837e20,4.287519950771057e13,2.879507720189118e19,4.213450597935513e13,2.6691058217997713e19
207.5846927337005,2.7950853325359346e19,5.59619921556919e20,3.9130394650903984e13,2.632278918239601e19,3.84640774030618e13,2.4450518981448626e19
210.80122090647836,2.827795149863328e19,5.565213787680385e20,3.571355769848019e13,2.4065762351535178e19,3.511399244628798e13,2.239935376890999e19
214.06758923533934,2.8596068113140507e19,5.5483864110122716e20,3.259588652442224e13,2.200495497630084e19,3.2056246047085008e13,2.0521450174478963e19
217.384569994308,2.891339509026916e19,5.536966325753827e20,2.975111572322558e13,2.012304063275544e19,2.926528501082921e13,1.8802075501655466e19
220.75294742380805,2.924632156603387e19,5.535501266025165e20,2.71552924794505e13,1.8404250388085383e19,2.6717793062040566e13,1.7227757869952565e19
224.17351791608093,2.9559394399125082e19,5.5426939936164885e20,2.4786572312203594e13,1.6834229865866074e19,2.4392494762418855e13,1.578617763203765e19
227.64709020347905,2.9896640529641386e19,5.552800892272211e20,2.262503292489828e13,1.5399909749988714e19,2.226997663928893e13,1.4466068201587132e19
231.17448554967513,3.0225630929318638e19,5.5685457241563306e20,2.065250454823376e13,1.4089388427580609e19,2.033252400970812e13,1.3257125470699053e19
234.75653794383626,3.054499244854409e19,5.5919263388009346e20,1.8852415309292668e13,1.2891825601152293e19,1.856397212298892e13,1.2149925068213107e19
238.39409429780557,3.089304567607212e19,5.617018382418708e20,1.7209650290489672e13,1.1797345816563847e19,1.6949570363235633e13,1.1135846775803146e19
242.08801464633743,3.1230260435313836e19,5.643932612929002e20,1.5710423061578111e13,1.0796950957781987e19,1.5475858364957922e13,1.0207005478687715e19
245.8391723504401,3.156854823758471e19,5.6770030556507426e20,1.4342158576530168e13,9.882440853056356e18,1.413055299450031e13,9.3561880823481e18
249.64845430386447,3.1942966801674502e19,5.71252968050731e20,1.3093386426168346e13,9.046341221243813e18,1.2902445244872973e13,8.576696725316412e18
253.51676114279385,3.2323508583085527e19,5.749114523571477e20,1.1953643527290906e13,8.28044817490067e18,1.1781306171488572e13,7.859671229883471e18
257.4450074587844,3.272003924421243e19,5.787603805046722e20,1.0913385411022512e13,7.575431404118194e18,1.0757801076525162e13,7.197880800004896e18
261.43412201500314,3.3205271324728107e19,5.8323438116447243e20,9.963905347850256e12,6.925290582810214e18,9.82341121715665e12,6.586359670644517e18
265.4850479658174,3.3777761989785747e19,5.8809619441194605e20,9.097260614525492e12,6.325587485778004e18,8.970362376993664e12,6.021558732494582e18
269.5987430797862,3.4507461673897718e19,5.934154993213912e20,8.306205270029874e12,5.773256912408989e18,8.191559698868531e12,5.501445038090819e18
273.77617996610843,3.558403502302439e19,5.994534956063498e20,7.584128864023601e12,5.267884529180024e18,7.480528229004173e12,5.02592107514241e18
278.0183463045784,3.709508247207091e19,6.069326260194173e20,6.925000552462032e12,4.807078878034735e18,6.831358671806034e12,4.591640786164938e18
282.32624507910407,3.825065407437702e19,6.174393480737575e20,6.323318141841513e12,4.38687695088426e18,6.238657897708626e12,4.1950155975880806e18
286.70089481484587,3.908840186956312e19,6.34178766890671e20,5.774061625958288e12,4.0036715631929723e18,5.697503787162217e12,3.832770113717204e18
291.14332981902794,4.002665708597241e19,6.584239245189179e20,5.272650817841079e12,3.6541790373695227e18,5.203404030716553e12,3.501914705400113e18
295.6546004254819,3.976342310024087e19,6.834021943425057e20,4.814906714824003e12,3.33540986204255e18,4.752258537588336e12,3.1997205049767665e18
300.23577324297815,3.910890008354233e19,6.977436874841787e20,4.397016266755911e12,3.0446420485601137e18,4.340325136971236e12,2.9236965956755113e18
304.8879314074085,3.870722939162975e19,7.144074022221383e20,4.015500246718545e12,2.7793969326850765e18,3.9641882826347124e12,2.671569202220372e18
309.61217483787186,3.8678832676031005e19,7.078932486385408e20,3.6671839502092974e12,2.537417193472387e18,3.620730497957772e12,2.441262706590263e18
314.4096204967317,3.865693624823554e19,6.927230667060884e20,3.349170473056714e12,2.3166468829905874e18,3.3071063209135156e12,2.2308823283390124e18
319.28140265370166,3.852214556857407e19,6.866117257697665e20,3.0588163404459688e12,2.1152132801177073e18,3.0207185299491953e12,2.0386983231027845e18
324.2286731540231,3.832577210178924e19,6.85060651201993e20,2.7937092796235522e12,1.9314103993109353e18,2.7591964506602617e12,1.8631315658050967e18
329.2526016907971,3.804087922514915e19,6.825375346104085e20,2.5516479471738135e12,1.7636840012087665e18,2.520376161295117e12,1.7027403968839245e18
334.3543760815392,3.75397377893077e19,6.782214977607413e20,2.3306234384885146e12,1.6106179663435374e18,2.302282430028946e12,1.5562086205262057e18
339.53520254901616,3.6574419732121354e19,6.723836671578817e20,2.1288024223730251e12,1.4709219062835167e18,2.1031122329245894e12,1.422334553763994e18
344.79630600643657,3.4689559126140916e19,6.635494109839588e20,1.944511757507107e12,1.3434198982977754e18,1.9212197137553918e12,1.3000210341331674e18
350.13893034705774,3.0826207261115597e19,6.47446559757902e20,1.7762244602489673e12,1.2270402403031e18,1.755102459376713e12,1.1882663017453233e18
355.56433873828433,2.662936657097641e19,6.157547469196027e20,1.6225469047298389e12,1.1208061324853934e18,1.6033889754888142e12,1.0861556790421443e18
361.07381392032033,2.450336621314267e19,5.495762306185404e20,1.4822071467504783e12,1.0238272007149535e18,1.4648272576728894e12,9.928539782469478e17
366.6686585094489,2.366811549875462e19,4.6780664093732536e20,1.3540442725443481e12,9.352917847668069e17,1.3382743617056245e12,9.075985726840785e17
372.35019530601465,2.3359294340655964e19,4.2782673992228137e20,1.2369986822206777e12,8.54390880191464e17,1.2226868857745146e12,8.295843049900238e17
378.1197676071745,2.2920508785704206e19,4.1303887348882656e20,1.1301032256460957e12,7.802436865302035e17,1.1171122845396753e12,7.579991497321981e17
383.978739524497,2.2556602975154074e19,4.062010611877665e20,1.0324751157963018e12,7.12207473254025e17,1.0206809425731069e12,6.92252738790681e17
389.9284963064804,2.2240465006769672e19,3.978812249030733e20,9.433085512086931e11,6.497620902358301e17,9.325989402671566e11,6.31866127696751e17
395.9704446660723,2.1920140668166234e19,3.909941092707204e20,8.618679851975758e11,5.924951675983455e17,8.521414520691719e11,5.764620772230712e17
402.10601311325917,2.1516779352315904e19,3.848496761835431e20,7.874819849983096e11,5.401619616500884e17,7.786467212691708e11,5.2583773002555034e17
408.33665229281274,2.0854599402836574e19,3.783421072837303e20,7.195376289862323e11,4.92463474733922e17,7.115105612658326e11,4.796629618013008e17
414.66383532726974,1.930708225676744e19,3.692397604981111e20,6.574753947359158e11,4.4898794399062886e17,6.501813369970173e11,4.375463620972252e17
421.08905816522434,1.839137728798343e19,3.505858968743541e20,6.007844947865881e11,4.093603312935556e17,5.941553846727925e11,3.9913097910134746e17
427.6138399350174,1.794997972746985e19,3.2559426284053496e20,5.4899862081732666e11,3.7323903190269286e17,5.4297283141975836e11,3.6409128343901306e17
434.23972330390905,1.7652594673119306e19,3.137444223492684e20,5.0169206038932465e11,3.403128799001574e17,4.962137798557209e11,3.321303997389744e17
440.9682748428132,1.7412978331943363e19,3.069360724477187e20,4.5847615354924304e11,3.1029842343879405e17,4.534948257360177e11,3.029775823345592e17
447.80108539668583,1.7190519484774408e19,3.0215470351867845e20,4.189960594824878e11,2.8293744531069475e17,4.144658794980586e11,2.763859135421733e17
454.73977046065016,1.6961198595428299e19,2.9796149302320896e20,3.829278060191773e11,2.5799470658701642e17,3.7880726515647284e11,2.5213020487529024e17
461.7859705619535,1.6707524683784614e19,2.9372326720660013e20,3.499755971931427e11,2.3525589311702733e17,3.4622707233512836e11,2.300050832841e17
468.9413516478395,1.6390679876385819e19,2.8905616587518178e20,3.198693562211042e11,2.1452574652126454e17,3.164587392727461e11,2.0982324609153293e17
476.2076054794301,1.5939372640996567e19,2.8348952323188893e20,2.9236248327578076e11,1.956263629922845e17,2.892588466463464e11,1.9141386974150614e17
483.5864500317144,1.5122600318393242e19,2.7572005623502874e20,2.6722980922858612e11,1.7839564473749952e17,2.644051037528442e11,1.746211587873485e17
491.0796298997313,1.4503045225735612e19,2.614605393937969e20,2.4426572818937796e11,1.6268589028068003e17,2.4169451034262125e11,1.593030227560705e17
498.6889167110486,1.3892342948824293e19,2.5014016019052167e20,2.2328249318699432e11,1.483625110936997e17,2.2094167862441782e11,1.4532986959709197e17
506.416109544631,1.3178610461664866e19,2.3921768356995193e20,2.04108660702033e11,1.353028631690266e17,2.0197730158534027e11,1.3258350544590262e17
514.2630353562008,1.2278965218693632e19,2.2649009883988332e20,1.8658767102149658e11,1.2339518317827123e17,1.8464675475298438e11,1.2095613131585822e17
522.2315494101903,1.110329060378615e19,2.104120186623045e20,1.7057655252277924e11,1.1253761980148218e17,1.688088198056803e11,1.1034942817863205e17
530.3235357183821,9.309769671015844e18,1.892291514154237e20,1.5594473905007523e11,1.0263735166657762e17,1.5433451938979083e11,1.0067372263729941e17
538.5409074853535,6.636709575768827e18,1.5632902513668948e20,1.4257299048045322e11,9.360978411233366e16,1.4110605339093878e11,9.18472260840702e16
546.8856075608177,4.979968523600739e18,1.085007921712838e20,1.303524074580409e11,8.537781769429472e16,1.290158278775702e11,8.379534087013909e16
555.3596088989738,3.9021127903118986e18,8.252492395094835e19,1.1918353206244708e11,7.787118199300688e16,1.1796556857971426e11,7.645002757681659e16
563.9649150249801,1.2045714265254135e11,6.426993867298717e19,1.0897552689197046e11,7.102582886512558e16,1.0786551153088367e11,6.974922800244101e16
572.7035605086488,1.1010788790557736e11,7.743841354340843e16,9.96454257173958e10,6.478337980853932e16,9.863366418151807e10,6.3636338958131816e16
581.5776114454851,1.0065247957934427e11,7.04383202889626e16,9.111744944018095e10,5.909062259148186e16,9.019513078819899e10,5.805973239103395e16
590.5891659451756,9.201331895614066e10,6.407777573471934e16,8.332238165955487e10,5.389905273454091e16,8.248149651054904e10,5.2972317755489096e16
599.7403546276523,8.411957917562895e10,5.829756537551531e16,7.619699863494215e10,4.916445583049445e16,7.543026508504214e10,4.833114290915731e16
609.0333411268374,7.690661104458759e10,5.304404940254195e16,6.968354889657175e10,4.48465270491212e16,6.898434539893437e10,4.409703013914777e16
618.4703226021938,7.031540129226335e10,4.826862689590903e16,6.3729278167417755e10,4.0908524502186824e16,6.309158271104828e10,4.023424422436022e16
628.0535302582082,6.42920786110531e10,4.392725283991649e16,5.828599564322603e10,3.731695344305299e16,5.770433063620797e10,3.6710189712418696e16
637.7852298719156,5.8787463240155334e10,3.9980002592237544e16,5.330967801930338e10,3.404127854680531e16,5.277906031282889e10,3.3495134836149036e16
647.6677223286038,5.37566562291805e10,3.639067900370806e16,4.876010797237428e10,3.1053661764265068e16,4.827600356538439e10,3.0561959726621856e16
657.7033441658142,4.915866486364904e10,3.3126457888890372e16,4.460054408917742e10,2.8328723467810076e16,4.415882703673896e10,2.78859267791535e16
667.8944681257752,4.4956061049039795e10,3.0157567996185172e16,4.079741950280136e10,2.5843324812033684e16,4.039433465486786e10,2.5444471225114828e16
678.2435037163962,4.111466973534759e10,2.7457002026134996e16,3.732006673077676e10,2.357636941781693e16,3.6952195924671394e10,2.3217010127980108e16
688.7528977809479,3.760328472455846e10,2.5000255603340684e16,3.414046643210736e10,2.150862265813846e16,3.3804697815006256e10,2.1184768182439584e16
699.4251350765794,3.439340944010393e10,2.2765091425865456e16,3.1233017998551613e10,1.962254697790149e16,3.0926518195758102e10,1.9330618837992836e16
710.2627388617918,3.1459020452745564e10,2.07315946405302e16,2.85743300774648e10,1.7904147702565736e16,2.829451891556208e10,1.7641182836878896e16
721.2682714930157,2.8776351753796566e10,1.888664065853879e16,2.6143029289742393e10,1.6343672701722666e16,2.588755686200564e10,1.610681900281472e16
732.4443350304379,2.6323697944609142e10,1.7216456630743624e16,2.3919585558699455e10,1.4928561341270002e16,2.3686311391284492e10,1.4715141309604924e16
743.793571853209,2.408123467462781e10,1.5705841017469432e16,2.188615260349785e10,1.3645835478707826e16,2.1673126741395275e10,1.3453357028970548e16
755.3186652841885,2.2030854807443825e10,1.4339152877159926e16,2.0026422276353355e10,1.2482040944391086e16,1.983186809713062e10,1.2308208978047058e16
767.0223402243646,2.0156018929915348e10,1.309953966087622e16,1.8325491539586464e10,1.142102676607816e16,1.81477901456487e10,1.1263649763593448e16
778.9073637971126,1.8441618941608917e10,1.1968859411340952e16,1.6769740981714216e10,1.0450699091972094e16,1.660741701332033e10,1.0308181996522408e16
790.9765460024291,1.6873853573897877e10,1.0936804108862808e16,1.5346723870341143e10,9.56326669664449e15,1.5198432617732708e10,9.434172748601962e15
803.2327403813044,1.5440114789791431e10,9.994670326650092e15,1.404506482361934e10,8.751611016625022e15,1.390958050992683e10,8.634645683921882e15
815.6788446903945,1.4128884108412868e10,9.13453292172086e15,1.2854367265331312e10,8.009227799974411e15,1.2730572395131023e10,7.903224374760538e15
828.3178015871407,1.29296379824818e10,8.34917436301162e15,1.1765128899547396e10,7.330173841320013e15,1.1652004576469433e10,7.234080526790856e15
841.152599325511,1.1832761434115206e10,7.63202059359577e15,1.0768664508057245e10,6.70901835696451e15,1.0665281627022236e10,6.621886686862834e15
854.186272462512,1.082946922457077e10,6.977082809878608e15,9.857035434129023e9,6.140798593938566e15,9.762546675649681e9,6.061773045009186e15
867.421902575665,9.911733897178043e9,6.378904600386825e15,9.02298517209014e9,5.62097930259101e15,8.9366177134766e9,5.549287973813305e15
880.862618991584,9.07222009136294e9,5.83251394061e15,8.259880532397087e9,5.14541573485872e15,8.180929423206517e9,5.080361982588035e15
894.5115995258474,8.304224578217821e9,5.333379588779701e15,7.561657897998759e9,4.710319860052299e15,7.489480029116266e9,4.651274788356852e15
908.3720712343395,7.601621516963e9,4.877371471174066e15,6.922774130236923e9,4.312229517074504e15,6.856782745208466e9,4.2586252342275275e15
922.4473111762278,6.958812475326734e9,4.460724684869246e15,6.3381617211589e9,3.947980246681714e15,6.277821423172866e9,3.899303808220159e15
936.7406471887624,6.370680797296095e9,4.080006781366497e15,5.803187822691882e9,3.614679569781602e15,5.748010027853434e9,3.5704675364437525e15
951.2554586740877,5.8325499382141695e9,3.7320880265317195e15,5.313616818208412e9,3.3096834985039e15,5.2631556166202135e9,3.26951704548531e15
965.9951773982381,5.340145420553018e9,3.4141143611741435e15,4.865576127686684e9,3.030575085215672e15,4.819424515034035e9,2.994075605638781e15
980.9632883025192,4.889560094295111e9,3.1234828126783475e15,4.455524967162216e9,2.77514483192504e15,4.413311413267259e9,2.741969983563687e15
996.1633303274562,4.477222413387652e9,2.8578191316419415e15,4.0802258061468673e9,2.541372797964983e15,4.0416111295782256e9,2.5112129474828315e15
1011.5988972495171,4.09986746517829e9,2.6149574487523515e15,3.736718289051837e9,2.327412258045613e15,3.701392810148538e9,2.299987281942323e15
1027.273638530794,3.754510512829124e9,2.392921766361379e15,3.422295407887846e9,2.1315747757755305e15,3.389976356018236e9,2.1066311815218995e15
1043.1912601818535,3.4384228315775456e9,2.1899091165800302e15,3.134481730236203e9,1.9523165694085435e15,3.104910881041103e9,1.9296249039347655e15
1059.3555256379539,3.149109639133724e9,2.0042742334441882e15,2.871013505705954e9,1.7882260575202015e15,2.843955027766655e9,1.7675785737310682e15
1075.770256648846,2.884289937757226e9,1.8345156008939028e15,2.6298204875010805e9,1.638012481979575e15,2.6050589804688315e9,1.6192210371082935e15
1092.439334182356,2.6418781017150764e9,1.6792627511811582e15,2.4090093210717525e9,1.5004955146267708e15,2.386348028176347e9,1.483389676866673e15
1109.3666993419633,2.4199670582136774e9,1.5372646999417982e15,2.206848364213477e9,1.3745957622139612e15,2.1861075419235754e9,1.3590211044286828e15
1126.5563542986158,2.216812923295828e9,1.4073794147114025e15,2.0217538148432791e9,1.2593260916186212e15,2.0027692468878884e9,1.2451426532954832e15
1144.0123632369634,2.0308209662154677e9,1.2885642231931038e15,1.852277033506208e9,1.1537837041478688e15,1.8348986763585193e9,1.1408646046523748e15
1161.7388533162605,1.8605327868794172e9,1.1798670762268235e15,1.6970929571976314e9,1.057142893950713e15,1.681183705030186e9,1.0453730818204105e15
1179.7400156461636,1.704614601022468e9,1.080418588234825e15,1.554989510310157e9,9.686484312141494e14,1.5404240684354234e9,9.579235558283159e14
1198.0201062776403,1.56184653696045e9,9.894247850085518e14,1.424857926660772e9,8.876095160062795e14,1.4115217839157379e9,8.778349093821385e14
1216.5834472092379,1.4311128561763453e9,9.061604951319522e14,1.3056839037642677e9,8.133942533120535e14,1.2934723959490697e9,8.044840111146459e14
1235.4344274089374,1.31139301758858e9,8.299633271596486e14,1.1965395177074385e9,7.454246041416266e14,1.1853569725482378e9,7.373007558875138e14
1254.5775038518539,1.2017535123952796e9,7.602281799573331e14,1.0965758327773714e9,6.831717714843706e14,1.086334790139259e9,6.757635311779808e14
1274.017202574003,1.1013404027386372e9,6.964022384050346e14,1.0050161461469686e9,6.261519835046971e14,9.956366462711098e8,6.193950726655179e14
1293.758119742399,1.0093725031967885e9,6.379804110080739e14,9.211498126728309e8,5.739226396027029e14,9.125587474508889e8,5.6775867562898e14
1313.8049227417416,9.25135149492997e8,5.845011699134135e14,8.443265998715032e8,5.260787879805475e14,8.364571199564514e8,5.204547312552674e14
1334.1623512779306,8.479745035843881e8,5.355427574056952e14,7.739515273777907e8,4.8224990606422456e14,7.667425012856088e8,4.771175601206952e14
1354.8352184986868,7.772923487636118e8,4.90719726213529e14,7.094801491489037e8,4.4209695761984825e14,7.028756702142563e8,4.374125171940953e14
1375.8284121315294,7.125413323823153e8,4.4967978390422444e14,6.50414240254822e8,4.0530970267283656e14,6.44363175594027e8,4.0103334482484806e14
1397.1468956393987,6.532206175293127e8,4.121009143311648e14,5.962978534256009e8,3.716042384122969e14,5.90753432803507e8,3.6769975262776794e14
1418.7957093941711,5.9887190835153e8,3.776887515322786e14,5.467137135859202e8,3.4072075115474694e14,5.416331537399389e8,3.3715520457062094e14
1440.7799718683657,5.490758167289388e8,3.461741836890074e14,5.012799212397164e8,3.1242146116652156e14,4.9662408319492066e8,3.0916489554004194e14
1463.104880845319,5.034485408660664e8,3.1731116676953094e14,4.5964693811917496e8,2.8648874371584544e14,4.553800136243356e8,2.8351390099766894e14
1485.7757146481047,4.61638828889259e8,2.9087472930546375e14,4.2149483090757835e8,2.62723411178498e14,4.1758405690853214e8,2.6000548502910278e14
1508.7978333874935,4.2332520286457723e8,2.6665915141260316e14,3.8653075081265825e8,2.4094314232284138e14,3.8294614792030543e8,2.3845955294966106e14
1532.1766802292636,3.882134208051249e8,2.4447630267823194e14,3.544866286612798e8,2.2098104609942756e14,3.512007626333315e8,2.187112362598566e14
1555.9177826811333,3.560341561553851e8,2.2415412490915897e14,3.251170671511756e8,2.0268434837138062e14,3.2210483094213635e8,2.006095984663143e14
1580.0267538996443,3.2654087602873796e8,2.0553524698509512e14,2.981974131920984e8,1.859131910017601e14,2.9543582785848016e8,1.8401645145063966e14
1604.5092940172851,2.9950790108889025e8,1.8847572019743216e14,2.7352199492472667e8,1.7053953364032947e14,2.7099002766863364e8,1.6880527287420647e14
1629.3711914901937,2.747286314509911e8,1.7284386348784075e14,2.5090250933595094e8,1.564461493877767e14,2.485809071748457e8,1.5486021596601578e14
1654.61832446673,2.5201392432162237e8,1.5851920894088597e14,2.301665474876825e8,1.43525706268437e14,2.280376854763718e8,1.4207520380952075e14
1680.2566621772528,2.3119061033304802e8,1.4539153874113156e14,2.111562455686372e8,1.3167992714410264e14,2.092039878618965e8,1.3035310081104072e14
1706.2922663454472,2.1210013665958464e8,1.3336000558440748e14,1.9372705104765093e8,1.2081882134086508e14,1.9193662410521254e8,1.1960495482504167e14
1732.731292621502,1.9459732602429038e8,1.2233232924162958e14,1.7774659397375545e8,1.1085998183028038e14,1.7610447045262522e8,1.0974930381210412e14
1759.5799920375086,1.7854924164907467e8,1.1222406261933223e14,1.630936545033719e8,1.0172794235022861e14,1.615874473129727e8,1.0071154157126611e14
1786.8447124853958,1.6383414905484262e8,1.0295792124875192e14,1.4965721834165785e8,9.335358932074492e13,1.4827558371285057e8,9.242333744345044e13
1814.5319002177873,1.5034056640885007e8,9.446317067079084e13,1.3733561265638557e8,8.567362386819936e13,1.3606816150921822e8,8.482210539064177e13
1842.6481013720907,1.3796639582515588e8,8.66750666715218e13,1.2603571548076561e8,7.86300696578517e13,1.2487293244599843e8,7.785051823812489e13
1871.1999635182187,1.2661812868525225e8,7.953434376730681e13,1.1567223243436685e8,7.216982262306494e13,1.1460540167231894e8,7.14560631944823e13
1900.1942372302908,1.1621011863231266e8,7.29867477423408e13,1.0616703489350489e8,6.624423899701434e13,1.0518817239653304e8,6.559063515723088e13
1929.6377776826812,1.0666391645356818e8,6.6982608411285266e13,9.744855446593161e7,6.080875837993155e13,9.655034612980786e7,6.021016455367808e13
1959.537546270797,9.790766154818317e7,6.147644911423304e13,8.94512288700256e7,5.5822558839615266e13,8.862697377306493e7,5.52742767671018e13
1989.9006122569858,8.987552514477658e7,5.642662975831951e13,8.211499489401414e7,5.124824131318594e13,8.135855344307439e7,5.074598047145188e13
2020.7341544419264,8.250720084270506e7,5.179502049860555e13,7.538482439561889e7,4.705154080596544e13,7.469057098711374e7,4.659138240732799e13
2052.0454628619336,7.574743843392716e7,4.7546703405605016e13,6.921029965423532e7,4.3201062098660625e13,6.857307922345017e7,4.277942631822428e13
2083.841940512546,6.954561730665492e7,4.3649699698188234e13,6.3545224749477066e7,3.966803787405066e13,6.296031311355051e7,3.928165402714984e13
2116.1311050988447,6.38553560560505e7,4.00747203325799e13,5.834726987313132e7,3.64261073490621e13,5.781033738168414e7,3.607198673726549e13
2148.920590812872,5.863415520755411e7,3.679493793017279e13,5.3577645781358264e7,3.3451113665878363e13,5.308472415447154e7,3.3126524859491223e13
2182.2181501385935,5.384307023046553e7,3.3785778203091066e13,4.920080581037295e7,3.0720918442066977e13,4.874825767854679e7,3.0423364760926004e13
2216.031655684845,4.944641226035569e7,3.102472919666667e13,4.518417312629548e7,2.8215232020600258e13,4.4768664240768105e7,2.7942431027169555e13
2250.369102046663,4.541147416900994e7,2.8491166814084594e13,4.149789103005968e7,2.591545808013324e13,4.1116364768187e7,2.5665322892644645e13
2285.238607695464,4.170827982147842e7,2.6166195221753312e13,3.8114594404921494e7,2.3804551387961914e13,3.7764248475936994e7,2.3575173655013883e13
2320.6484168985066,3.8309354547759846e7,2.4032500855791945e13,3.500920045020215e7,2.1866887573008668e13,3.468746556384605e7,2.1656521956305617e13
2356.6069016681045,3.5189515023995556e7,2.207421886092154e13,3.2158717123634797e7,2.0088143902264945e13,3.1863237440364905e7,1.989519392929483e13
2393.122563741043,3.2325676912561443e7,2.027681089440131e13,2.9542067733091623e7,1.845519012129483e13,2.927068300887105e7,1.8278195290615996e13
2430.2040365886496,2.9696678749901187e7,1.8626953319843676e13,2.7139930347687613e7,1.6955988507515361e13,2.6890659529649407e7,1.679361252589262e13
2467.8600874580347,2.72831207047222e7,1.711243490055206e13,2.4934590748457175e7,1.557950235249645e13,2.4705617016498942e7,1.5430522410993084e13
2506.099619444945,2.5067216941016547e7,1.5722063178504031e13,2.2909807778302193e7,1.4315612158873055e13,2.2699464818199113e7,1.4178909148510055e13
2544.931673598733,2.3032660431636494e7,1.4445578795632293e13,2.105069003577119e7,1.3155038897537275e13,2.0857449439364593e7,1.3029588480192422e13
2584.365431059965,2.1164499168501176e7,1.3273577078372287e13,1.9343582957246926e7,1.208927372698421e13,1.9166042744980723e7,1.197413819245062e13
2624.4102152311248,1.944902280015823e7,1.2197436264568941e13,1.777596540218837e7,1.1110513627284002e13,1.7612839467651166e7,1.1004834457656305e13
2665.0754939809726,1.7873658814296953e7,1.12092518056886e13,1.63363549409938e7,1.0211602448013143e13,1.6186463406482615e7,1.0114593533022227e13
2706.37088188304,1.6426877457110276e7,1.030177622596844e13,1.5014221101324854e7,9.385976911618771e12,1.4876481455913892e7,9.296918352008014e12
2748.306142488839,1.5098104649308257e7,9.468364064728334e12,1.379990591416638e7,8.6276171540930205e12,1.3673324912324775e7,8.54584960502846e12
2790.8911906362705,1.387764222205164e7,8.702921468767069e12,1.268455112844965e7,7.931001418374115e12,1.2568217387779456e7,7.855920924620804e12
2834.1360947938,1.2756594854501149e7,7.999860039030599e12,1.1660031535584938e7,7.291064550037477e12,1.1553108711991623e7,7.222117826301086e12
2878.0510794409843,1.1726803145161794e7,7.354054569594035e12,1.071889389306159e7,6.703159974512354e12,1.0620614467346132e7,6.639840095914426e12
2922.6465274858524,1.0780782300343497e7,6.760804348161493e12,9.854300964977087e6,6.163024861355763e12,9.763960529829526e6,6.104867325285979e12
2967.932982719765,9.911665964227125e6,6.215797715538279e12,9.059980256924998e6,5.666748207363841e12,8.976932279728457e6,5.613327334469157e12
3013.9211523102967,9.113154757757694e6,5.715079607503291e12,8.330177043989745e6,5.210741592083436e12,8.2538280811257595e6,5.161667238017874e12
