"vmin","10MeV_0.1eV","10MeV_1eV","100MeV_0.1eV","100MeV_1eV","1000MeV_0.1eV","1000MeV_1eV"
2834.1360947938,9.374341566521288e16,1.2063465158622657e19,8.570678041297275e16,1.1017059714040676e19,8.49229866402103e16,1.0915101099230253e19
2878.0510794409843,9.163669306544382e16,1.1793598469006098e19,8.378106450632283e16,1.0771032209620034e19,8.301492085866606e16,1.067139304633122e19
2922.6465274858524,8.958261293085382e16,1.1530463603878267e19,8.190344789892725e16,1.0531120011271662e19,8.115451152605138e16,1.0433740487063812e19
2967.932982719765,8.757975044731365e16,1.1273877782611548e19,8.007262979719504e16,1.0297158217058572e19,7.934046992270382e16,1.0201980244869726e19
3013.9211523102967,8.56267214125077e16,1.1023663489894806e19,7.82873464292154e16,1.0068986613976072e19,7.757154400684147e16,9.975953777149379e18
3060.62190933275,8.372218104236904e16,1.0779648317392964e19,7.654636995604075e16,9.846449540314784e18,7.584651734746318e16,9.755507039597253e18
3108.0462953409183,8.186482281250373e16,1.054166481035181e19,7.48485074209896e16,9.629395752163566e18,7.416420803636517e16,9.540490353957452e18
3156.2055229776433,8.005337733512365e16,1.030955031900786e19,7.319259972866862e16,9.417678293935962e18,7.252346772435038e16,9.330758281018739e18
3205.1109786258503,7.828661126887992e16,1.00831468546183e19,7.157752065042926e16,9.211154372664241e18,7.092318062686776e16,9.126169496593835e18
3254.774225100652,7.65633262615792e16,9.862300949985251e18,7.000217586805545e16,9.009685236188359e18,6.936226256676862e16,8.926586670995484e18
3305.2070043831673,7.488235792487672e16,9.646863524314819e18,6.846550203726979e16,8.813136054871306e18,6.783966002314712e16,8.731876352370145e18
3356.42124039671,7.324257483889315e16,9.436689752265683e18,6.696646588248508e16,8.621375806880031e18,6.635434930491873e16,8.541908854073954e18
3408.429041825959,7.1642877587208424e16,9.231638937068124e18,6.550406332135045e16,8.434277166924217e18,6.4905335603337976e16,8.356558144303758e18
3461.242704979878,7.008219782044687e16,9.031574387561588e18,6.407731860863479e16,8.251716398240481e18,6.3491652212577384e16,8.175701739832786e18
3514.87471669893,6.855949734778764e16,8.836363299036924e18,6.268528351245013e16,8.073573247880485e18,6.211235965145181e16,7.99922060236184e18
3569.3377573073735,6.7073767255557144e16,8.645876637754526e18,6.132703651140339e16,7.899730845042341e18,6.076654492926041e16,7.826999038641629e18
3624.6447036112954,6.562402705224886e16,8.459989029024626e18,6.0001682016169976e16,7.730075602519861e18,5.94533207169993e16,7.658924602623457e18
3680.8086319431027,6.420932383893421e16,8.27857864873034e18,5.870834961247599e16,7.564497120950058e18,5.8171824646482e16,7.494888001409741e18
3737.842821253191,6.282873150443049e16,8.101527118187545e18,5.744619332962761e16,7.402888096061079e18,5.692121856378386e16,7.33478300345409e18
3795.760756249486,6.148134994453152e16,7.928719402231281e18,5.6214390932597016e16,7.245144228620129e18,5.57006878072073e16,7.178506349481268e18
3854.5761305857027,6.016630430416746e16,7.760043710423446e18,5.501214322358083e16,7.091164136952857e18,5.450944056260715e16,7.025957666456236e18
3914.302850098941,5.888274424282494e16,7.595391401297376e18,5.383867338299608e16,6.940849272302968e18,5.334670718140906e16,6.877039383865702e18
3974.9550360974504,5.762984322067109e16,7.434656889510524e18,5.269322630955892e16,6.79410383643226e18,5.221173950453772e16,6.731656651887525e18
4036.547028699403,5.640679780724536e16,7.277737555857039e18,5.157506799785716e16,6.650834701890388e18,5.110381031708734e16,6.589717263561424e18
4099.0933902233255,5.52128270097826e16,7.124533660007921e18,5.048348492293213e16,6.510951334522947e18,5.002221265949983e16,6.451131577283169e18
4162.608908631107,5.404717162147409e16,6.974948255914031e18,4.941778344490208e16,6.37436571830366e18,4.896625927868579e16,6.31581244300857e18
4227.1086010243425,5.290909358997246e16,6.828887109792655e18,4.837728923814033e16,6.240992282463678e18,4.793528206722055e16,6.183675130258444e18
4292.607717194863,5.179787540376823e16,6.686258620599606e18,4.736134672851917e16,6.110747830682412e18,4.692863148216686e16,6.054637258173524e18
4359.121743230276,5.071281949676534e16,6.546973742911276e18,4.636931854834709e16,5.983551472394856e18,4.594567603104796e16,5.928618727229055e18
4426.666405175344,4.965324767108103e16,6.410945912158214e18,4.540058501830516e16,5.859324556268563e18,4.4985801732794536e16,5.805541654084807e18
4495.257672750173,4.861850053698336e16,6.278090972119383e18,4.445454362698113e16,5.737990605402026e18,4.404841162977527e16,5.685330307199717e18
4564.91176312593,4.760793696843777e16,6.148327104603946e18,4.353060854184641e16,5.619475254690215e18,4.313292526532134e16,5.567911044741498e18
4635.645144759111,4.662093357603292e16,6.021574761269571e18,4.262821012473769e16,5.503706189886863e18,4.223877825366022e16,5.453212254871969e18
4707.474541285216,4.565688419488944e16,5.8977565974964e18,4.174679446831254e16,5.390613088539139e18,4.136542177715445e16,5.341164296956459e18
4780.416935472744,4.47151993873619e16,5.776797408247037e18,4.088582293673867e16,5.280127562581127e18,4.051232215116907e16,5.231699444740063e18
4854.489573238477,4.379530596128126e16,5.658624065876692e18,4.004477173304454e16,5.172183102782778e18,3.967896039091894e16,5.124751831768264e18
4929.709967724929,4.289664650213519e16,5.543165459802012e18,3.922313146716801e16,5.066715024660528e18,3.886483180213146e16,5.020257397796978e18
5006.095903441069,4.2018678918468776e16,5.430352437990046e18,3.842040674467984e16,4.963660416113053e18,3.806944553496109e16,4.918153836839949e18
5083.665440467118,4.1160876001481704e16,5.320117750200236e18,3.763611576338339e16,4.862958086525514e18,3.729232420713865e16,4.818380546979042e18
5162.436918724508,4.032272499763726e16,5.212395992943621e18,3.686978992446988e16,4.764548517454434e18,3.6533003521978456e16,4.720878581339411e18
5242.428962312076,3.950372719321436e16,5.107123556076622e18,3.612097344963798e16,4.668373814618215e18,3.579103190494686e16,4.625590601339939e18
5323.660483909361,3.870339751168524e16,5.004238571001974e18,3.5389223021121108e16,4.574377661509043e18,3.5065970104276336e16,4.5324608300049705e18
5406.15068924818,3.79212641227208e16,4.903680860421936e18,3.467410741827835e16,4.482505274206119e18,3.435739084297262e16,4.4414350072365793e18
5489.919081653476,3.715686806282148e16,4.805391889590178e18,3.397520717383533e16,4.392703357548506e18,3.366487852887689e16,4.35246034774915e18
5574.985466654523,3.6409762867084184e16,4.709314719021833e18,3.329211423778994e16,4.304920062658793e18,3.298802883851131e16,4.2654854969854735e18
5661.369956667608,3.5679514212043612e16,4.615393958618962e18,3.2624431652284572e16,4.2191049457030917e18,3.2326448457726068e16,4.180460492224691e18
5749.092975751198,3.4965699568121508e16,4.523575723149255e18,3.19717732342706e16,4.135208927763316e18,3.167975476971396e16,4.097336721940373e18
5838.175264434909,3.4267907863639544e16,4.4338075890727987e18,3.133376326531713e16,4.053184256008017e18,3.1047575457564696e16,4.0160668869897953e18
5928.63788462319,3.3585739157931244e16,4.346038552637667e18,3.071003619825988e16,3.972984465958666e18,3.0429548386127396e16,3.9366049650329165e18
6020.502224575039,3.291880432368783e16,4.260218989225194e18,3.0100236364404556e16,3.894564344845565e18,2.982532110069926e16,3.8589061717277476e18
6113.790003960871,3.2266724739786856e16,4.1763006139087734e18,2.9504017693234024e16,3.817879896068567e18,2.923455073435767e16,3.7829269279199263e18
6208.523278997752,3.162913199188374e16,4.094236443173496e18,2.8921043442653676e16,3.7428883046913244e18,2.865690360956467e16,3.7086248238212224e18
6304.724447664191,3.100566758253968e16,4.0139807577800545e18,2.83509859265405e16,3.6695479038843494e18,2.8092055069332716e16,3.635958587161636e18
6402.41625499571,3.039598264975005e16,3.9354890667265254e18,2.7793526266947628e16,3.5978181424966236e18,2.753968914373833e16,3.564888049908432e18
6501.621798462555,2.9799737693687924e16,3.8587180722732493e18,2.7248354135070428e16,3.52765955335166e18,2.699949835005088e16,3.495374117482898e18
6602.364533430646,2.9216602311022836e16,3.7836256360044764e18,2.6715167521223824e16,3.459033722804479e18,2.6471183446612508e16,3.4273787386688527e18
6704.668278707146,2.864625493797943e16,3.7101707459012065e18,2.6193672486911148e16,3.391903260782645e18,2.5954453196412276e16,3.360864875890168e18
6808.557222172054,2.8088382599597096e16,3.6383134843629665e18,2.5683582940474652e16,3.3262317719678966e18,2.544902412787234e16,3.2957964765837245e18
6914.055926496948,2.754268066763402e16,3.5680149972059054e18,2.518462042484768e16,3.261983827894679e18,2.4954620328556988e16,3.23213844559035e18
7021.189334952401,2.7008852624610684e16,3.4992374635445944e18,2.4696513886922596e16,3.1991249395035694e18,2.4470973233724772e16,3.1698566181983514e18
7129.982777305366,2.648660983542851e16,3.4319440665803694e18,2.4218999481437588e16,3.137621530885803e18,2.3997821408760308e16,3.1089177336866437e18
7240.461975807946,2.5975671324699904e16,3.3660989652341043e18,2.375182036040355e16,3.0774409135474314e18,2.353491037143217e16,3.049289410751086e18
7352.6530512789695,2.547576356178673e16,3.3016672666316027e18,2.329472648098358e16,3.018551261537931e18,2.3081992353086936e16,2.990940121625122e18
7466.582529279736,2.4986620251317224e16,3.238614999377733e18,2.2847474408650292e16,2.960921587177371e18,2.2638826157149e16,2.933839169251289e18
7582.277346385585,2.4507982129914588e16,3.176909087628605e18,2.2409827140423388e16,2.9045217177468124e18,2.2205176957434704e16,2.8779566636988134e18
7699.764856554514,2.403959676875014e16,3.1165173259115894e18,2.1981553914512628e16,2.8493222724784276e18,2.1780816089223812e16,2.8232634988271186e18
7819.072837594543,2.3581218382397764e16,3.05740835470208e18,2.156243004390809e16,2.7952946406046986e18,2.136552094646035e16,2.7697313318998804e18
7940.229497731275,2.3132607642640556e16,2.9995516366923853e18,2.11522367429359e16,2.7424109597530286e18,2.0959074724322236e16,2.717332560616579e18
8063.263482277228,2.2693531497637732e16,2.9429174337661814e18,2.0750760958364804e16,2.690644095081465e18,2.0561266323440296e16,2.6660403036830106e18
8188.203880404512,2.2263762997173396e16,2.887476784651238e18,2.0357795218315424e16,2.6399676190745257e18,2.017189018357067e16,2.615828380561327e18
8315.08023202239,2.1843081122124836e16,2.833201483217675e18,1.9973137468084692e16,2.5903557918036076e18,1.9790746096334176e16,2.5666712912525414e18
8443.922534761537,2.1431270618872028e16,2.7800640574006513e18,1.9596590924466428e16,2.541783541843548e18,1.9417639068216384e16,2.518544198120699e18
8574.761251066404,2.1028121839486188e16,2.728037748758786e18,1.922796392710168e16,2.4942264477198735e18,1.905237919991316e16,2.4714229074365793e18
8707.627315397463,2.0633430584676292e16,2.677096492598054e18,1.886706979503329e16,2.4476607198649626e18,1.8694781530371972e16,2.425283850964006e18
8842.552141545202,2.0246997954174784e16,2.627214898713984e18,1.851372669241397e16,2.4020631831721667e18,1.8344665871745336e16,2.3801040695605356e18
8979.567630057278,1.9868630198295508e16,2.578368232653023e18,1.8167757487893396e16,2.357411259908882e18,1.8001856711815306e16,2.335861195384912e18
9118.706175780859,1.94981385754872e16,2.530532397538524e18,1.7828989632823144e16,2.313682953343076e18,1.7666183094524192e16,2.292533436402249e18
9260.000675521787,1.913533921448149e16,2.483683916425238e18,1.7497255023867086e16,2.2708568315616443e18,1.7337478449951572e16,2.2500995598128535e18
9403.484535822448,1.8780052978817756e16,2.4377999151600983e18,1.7172389888600684e16,2.228912012015832e18,1.7015580500096934e16,2.2085388772086776e18
9549.191680860156,1.8432105336597924e16,2.392858105738697e18,1.6854234665780184e16,2.1878281464202957e18,1.6700331129656908e16,2.1678312288880737e18
9697.156560467854,1.809132623317295e16,2.3488367701410673e18,1.6542633883821634e16,2.1475854059711135e18,1.6391576320066828e16,2.1279569704737308e18
9847.414158279249,1.7757549968425018e16,2.3057147446487173e18,1.623743605060725e16,2.1081644671265661e18,1.608916595159857e16,2.0888969576615956e18
10000.00000000001,1.7430615076420402e16,2.2634714045955628e18,1.5938493545058836e16,2.069546497764337e18,1.5792953745357634e16,2.050632532782705e18
