1.4942038302318095e22,5.172962669893106e22,1.2601437298430053e23,2.9311409133897663e23,1.0038511495511182e24,4.1326361821780283e24,7.727085281795756e24,9.800238795500642e24,1.018129751883491e25,9.209498895862672e24,7.54804801872239e24,5.839354254451392e24,4.4183809738267913e24,3.340809763846508e24,2.545934999378113e24,1.9594139099247063e24,1.522837183131802e24,1.1945298489574905e24,9.4515823957234e23,7.539427014565056e23,6.060109718540768e23,4.906050323435865e23,3.998628787981666e23,3.279829318588435e23,2.7064468889705905e23,2.2460271035049568e23,1.8739913654098866e23,1.5715813132699832e23,1.3243753798488303e23,1.1212088099380578e23,9.53380847430445e22,8.140681253501582e22,6.978873613045354e22,6.005670212058743e22,5.186991143595939e22,4.495503398319582e22,3.9091749586195655e22,3.4101611733796056e22,2.983942147604723e22,2.618650902374021e22,2.304547360091258e22,2.0336044195067078e22,1.7991806504196628e22,1.5957602700281724e22,1.4187456390609393e22,1.264290950321676e22,1.1291683739889356e22,1.0106598901023448e22,9.064695377023201e21,8.146519586535132e21,7.335539984033705e21,6.617668096893434e21,5.980864364152029e21,5.41481269252051e21,4.910650891329945e21,4.4607467008877003e21,4.058511144604793e21,3.698242532531967e21,3.374995714848745e21,3.084472198248613e21,2.822927550469091e21,2.5870931717538563e21,2.374110038019126e21,2.181472446953544e21,2.0069801435522662e21,1.8486974829600883e21,1.7049185179194842e21,1.5741370862550843e21,1.4550211275770437e21,1.3463905857697614e21,1.2471983581131018e21,1.1565138388017894e21,1.0735086762078557e21,9.974444230661913e20,9.276618084935155e20,8.635714022596674e20,8.046454764931041e20,7.504108992263169e20,7.00442918708955e20,6.543597179796175e20,6.118176367241139e20,5.725069722614286e20,5.361482837195128e20,5.0248913450798606e20,4.7130121680583275e20,4.423778097391617e20,4.155315294606166e20,3.9059233482048576e20,3.674057574043571e20,3.458313284269251e20,3.257411791350342e20,3.0701879371063676e20,2.89557896940928e20,2.732614607590119e20,2.5804081604725916e20,2.438148575107884e20,2.3050933116818054e20,2.180561950830971e20,2.0639304529987322e20,1.9546259970255146e20,1.8521223348837695e20,1.7559356063945916e20,1.665620565833521e20
3.684190093831645e21,2.536023014251479e22,6.1727443510242105e22,1.2476778237537582e23,2.4352280265746924e23,5.362539809405435e23,1.253607514559715e24,2.7660598646526247e24,5.291453056056494e24,8.557541378685982e24,1.1933241351052565e25,1.4875343748582988e25,1.7123512179336643e25,1.8585892783410286e25,1.921800937055039e25,1.9015897950451938e25,1.80589210404663e25,1.6525989833664827e25,1.4659953479016652e25,1.2702017934928373e25,1.0835982849137748e25,9.166950188608933e24,7.731988972951059e24,6.524966206313099e24,5.519656812831916e24,4.6845755739871295e24,3.990108321959014e24,3.4109177592700173e24,2.926157111951538e24,2.5189186399330837e24,2.1755355506575873e24,1.8849472978275322e24,1.638175557824569e24,1.4279055302710955e24,1.2481547617338456e24,1.0940116186379383e24,9.614283836983244e23,8.47057045572621e23,7.481184897686104e23,6.622978925044796e23,5.876607420394125e23,5.225851599509476e23,4.657071529421894e23,4.158761622374845e23,3.7211884523611684e23,3.336094630230732e23,2.9964558801921515e23,2.696281114930647e23,2.4304473827691608e23,2.194563190513231e23,1.984854990472012e23,1.7980726365633378e23,1.631410421379287e23,1.482440948992872e23,1.3490596122495547e23,1.2294378555129431e23,1.1219837355318606e23,1.0253085608220119e23,9.381986067054066e22,8.5959107914935e22,7.885536438586043e22,7.242669541005917e22,6.660097065591651e22,6.131458331743843e22,5.651135016655883e22,5.214156508516513e22,4.816118310661012e22,4.453111565952229e22,4.12166207509367e22,3.818677436092505e22,3.5414011437356795e22,3.2873726650184788e22,3.0543926548146134e22,2.8404926008113502e22,2.6439082916495118e22,2.463056590722574e22,2.2965150728555432e22,2.1430041444502743e22,2.0013713213476426e22,1.8705773843016097e22,1.749684170816133e22,1.6378437952148016e22,1.5342891170921848e22,1.4383253025165513e22,1.3493223430880722e22,1.2667084157717538e22,1.1899639817194963e22,1.118616535474222e22,1.052235927329698e22,9.904301914172303e21,9.328418205772888e21,8.791444364527664e21,8.290398095662271e21,7.82255189731952e21,7.385409119373554e21,6.976682470325508e21,6.594274702075589e21,6.236261234714376e21,5.900874510705977e21,5.586489892928016e21,5.291612941963173e21,5.0148679270382e21,4.754987441478684e21
1.9131247132639207e19,2.1101028601459452e21,1.1789308663884562e22,2.426184560217033e22,4.261411967641053e22,6.955395316495754e22,1.0814237369354331e23,1.6369377301534667e23,2.4641008367095395e23,3.773664254033437e23,5.991209613810876e23,9.889419871550206e23,1.6653353446362046e24,2.7723428035727426e24,4.432024990201198e24,6.678429067638169e24,9.410205385664961e24,1.2396589721579796e25,1.533747284594154e25,1.7942758724134035e25,1.9991523471619086e25,2.135549097472814e25,2.199583154720389e25,2.194859130644496e25,2.1307000357248597e25,2.0201851669221107e25,1.8780055329541963e25,1.7183810351016867e25,1.5534279707751654e25,1.3922574562737042e25,1.240830368307675e25,1.1023712073322818e25,9.7805402598856e24,8.67712190843781e24,7.704245915043125e24,6.84929401463063e24,6.098798883297974e24,5.439828238618856e24,4.860613866779343e24,4.350749825615944e24,3.9011722854004034e24,3.504044450189076e24,3.1526111207902645e24,2.841053316860375e24,2.564355451982721e24,2.3181888690110816e24,2.0988117101703448e24,1.9029836116124994e24,1.7278933037799e24,1.5710972369756318e24,1.4304675384425434e24,1.304147834354761e24,1.1905156920302053e24,1.0881506357208722e24,9.958068593649847e23,9.123899030984981e23,8.369366802615147e23,7.685983415406497e23,7.066255459722333e23,6.503557776104624e23,5.9920240413277384e23,5.5264522152071446e23,5.1022226887508826e23,4.7152273077732116e23,4.361807725211838e23,4.0387017694022974e23,3.742996712140839e23,3.472088485788365e23,3.2236460381317946e23,2.9955801315206505e23,2.7860159924805668e23,2.593269302510804e23,2.4158250925206987e23,2.2523191644176862e23,2.1015217153661964e23,1.962322884636489e23,1.8337199809246783e23,1.71480618052147e23,1.6047605145869372e23,1.5028389877334762e23,1.4083666907126873e23,1.3207307877554734e23,1.2393742744202646e23,1.16379041503258e23,1.0935177802497536e23,1.0281358151961718e23,9.672608772199546e22,9.10542689794721e22,8.576611655923274e22,8.08323557411833e22,7.622619005877392e22,7.192307148140825e22,6.7900493708184135e22,6.413780607344177e22,6.061604585274486e22,5.731778701163617e22,5.422700366238606e22,5.132894668915366e22,4.861003217445394e22,4.60577404118e22,4.366052442273323e22,4.140772701506941e22,3.928950552328245e22
1.3209820264291061e17,7.0364483642769015e19,2.2361904518885e21,8.207820457442977e21,1.4696840130638547e22,2.384203562524307e22,3.636324513936776e22,5.29787831358329e22,7.468230691484638e22,1.0280758224739166e23,1.3925247206640338e23,1.869305372730046e23,2.5063488251428825e23,3.385665779444258e23,4.647643031046519e23,6.524098754720189e23,9.373691391601113e23,1.3704111997943278e24,2.015742472447795e24,2.9435371920069776e24,4.215703464874376e24,5.867097564492014e24,7.887539461563698e24,1.0211358757859706e25,1.2719488665644248e25,1.5254773346015541e25,1.7646318704828883e25,1.9735863444673506e25,2.1399415798618792e25,2.256006840203567e25,2.31912105292332e25,2.331181073087416e25,2.2976531580999262e25,2.2263466178862387e25,2.126179834304283e25,2.0061055700136545e25,1.8742981557064925e25,1.7376430669527905e25,1.6015143233859438e25,1.4697845916743553e25,1.3449924427352612e25,1.228590835690331e25,1.1212149855442575e25,1.022928321953426e25,9.334253043987268e24,8.521852891209149e24,7.785812294119263e24,7.119514920487809e24,6.516440635716517e24,5.970414719061352e24,5.475730256124946e24,5.027191858278009e24,4.6201136200938385e24,4.2502925357350747e24,3.913970412551039e24,3.607791903572658e24,3.328762850036471e24,3.074211052315267e24,2.8417503895212586e24,2.629248547790997e24,2.4347982750731966e24,2.2566919179268177e24,2.0933989314149062e24,1.943546042058657e24,1.8058997589868755e24,1.6793509534770528e24,1.5629012553581654e24,1.4556510432116585e24,1.3567888321394187e24,1.2655818872361122e24,1.1813679125910499e24,1.1035476847387765e24,1.0315785161730922e24,9.649684490997014e23,9.0327109225947e23,8.460810246575591e23,7.930296995919723e23,7.4378179067717e23,6.98031928777329e23,6.555017850413192e23,6.159374606951903e23,5.7910714901059686e23,5.4479903901851166e23,5.128194341617111e23,4.8299106224866664e23,4.5515155584109914e23,4.2915208463470244e23,4.0485612352004715e23,3.821383418782805e23,3.608836013059164e23,3.4098605040621575e23,3.2234830655579705e23,3.0488071567248276e23,2.8850068200115722e23,2.7313206080416195e23,2.5870460761475835e23,2.451534783954622e23,2.3241877554569527e23,2.2044513524019818e23,2.0918135205543284e23,1.9858003726234803e23,1.885973075404764e23,1.7919250120175338e23
1.2700382147596708e15,1.7992821257201075e18,2.241449840153652e20,2.6648889553743234e21,6.609588504555035e21,1.071903133335429e22,1.6403922689913082e22,2.3851293375016743e22,3.3348898658298393e22,4.526578493693064e22,6.0050527669181655e22,7.825407631018712e22,1.0057057064641343e23,1.279104501285338e23,1.615281273498104e23,2.032370433426699e23,2.5576214602037713e23,3.232926610406791e23,4.122892674997199e23,5.325601279873832e23,6.985292436337407e23,9.304732323986868e23,1.2553213089757722e24,1.7064590213205713e24,2.3219429463803553e24,3.140715233807611e24,4.1968439195222285e24,5.51244179995327e24,7.090548677824422e24,8.909646445863781e24,1.09214007939552e25,1.305262768383799e25,1.521151464965037e25,1.7297094655431032e25,1.9210213144980148e25,2.0863973462926675e25,2.2191922105762574e25,2.315289110741672e25,2.373220558490737e25,2.3939660603979456e25,2.3805131280650402e25,2.337286595875445e25,2.2695465354826673e25,2.1828349286870334e25,2.0825239410699937e25,1.9734908823037093e25,1.8599213695603618e25,1.7452253300991906e25,1.63204094682218e25,1.5222987034315344e25,1.4173196602896667e25,1.3179269923452707e25,1.224555833260403e25,1.137352224094211e25,1.0562566657531382e25,9.810711476913749e24,9.115106365547746e24,8.472411078143813e24,7.879065912897437e24,7.331476501589842e24,6.826134295605562e24,6.359690393215846e24,5.928996610130164e24,5.531124285425792e24,5.163368483125204e24,4.823243036057514e24,4.5084701953023276e24,4.2169674105028046e24,3.94683288408153e24,3.696330930584664e24,3.463877758705243e24,3.2480280208904273e24,3.0474623004873207e24,2.8609755974458743e24,2.6874668082825736e24,2.5259291589435884e24,2.3754415299028643e24,2.2351606043602838e24,2.1043137684311626e24,1.9821926941500228e24,1.8681475401613398e24,1.7615817098566788e24,1.6619471118112144e24,1.568739872420327e24,1.4814964554755952e24,1.399790147930212e24,1.3232278752495335e24,1.2514473135068326e24,1.1841142687827071e24,1.1209202974769815e24,1.0615805438785229e24,1.0058317737874825e24,9.53430585166594e23,9.041517787590592e23,8.577868733493486e23,8.141427519037286e23,7.730404262217825e23,7.343139089698691e23,6.978091830827728e23,6.633832595150963e23,6.309033152117495e23,6.002459039667939e23,5.7129623355290786e23
