2.228967956751899e-31
2.2251677089290887e-31
2.221224480368107e-31
2.217137519418517e-31
2.212906070478529e-31
2.2085293760078944e-31
2.2040066785781596e-31
2.199337222957565e-31
2.194520258227806e-31
2.189555039929816e-31
2.184440832235667e-31
2.179176910143634e-31
2.173762561693404e-31
2.1681970901983896e-31
2.1624798164920117e-31
2.156610081184833e-31
2.1505872469293253e-31
2.1444107006890663e-31
2.1380798560091008e-31
2.131594155284173e-31
2.124953072021539e-31
2.1181561130950106e-31
2.111202820986899e-31
2.104092776014491e-31
2.096825598537707e-31
2.089400951144561e-31
2.081818540811063e-31
2.0740781210322236e-31
2.0661794939207862e-31
2.0581225122703894e-31
2.049907081579834e-31
2.0415331620351953e-31
2.033000770446509e-31
2.0243099821358563e-31
2.0154609327736536e-31
2.0064538201600436e-31
1.9972889059483288e-31
1.9879665173074215e-31
1.978487048520393e-31
1.9688509625162365e-31
1.9590587923320399e-31
1.94911114250286e-31
1.939008690376664e-31
1.9287521873517778e-31
1.9183424600344108e-31
1.9077804113138895e-31
1.897067021353362e-31
1.8862033484938275e-31
1.8751905300694787e-31
1.8640297831324311e-31
1.8527224050850686e-31
1.8412697742183406e-31
1.8296733501544815e-31
1.8179346741927544e-31
1.8060553695569662e-31
1.7940371415436283e-31
1.7818817775697968e-31
1.7695911471197543e-31
1.757167201589862e-31
1.7446119740310514e-31
1.7319275787885817e-31
1.7191162110388395e-31
1.7061801462231242e-31
1.6931217393785173e-31
1.6799434243660798e-31
1.6666477129968014e-31
1.6532371940558759e-31
1.6397145322260336e-31
1.6260824669108318e-31
1.6123438109589534e-31
1.5985014492907266e-31
1.5845583374282473e-31
1.5705174999306124e-31
1.5563820287359658e-31
1.5421550814121737e-31
1.5278398793181242e-31
1.5134397056777736e-31
1.4989579035692164e-31
1.4843978738311944e-31
1.469763072889595e-31
1.455057010506622e-31
1.4402832474554527e-31
1.4254453931233205e-31
1.4105471030460806e-31
1.3955920763774196e-31
1.3805840532960087e-31
1.3655268123539634e-31
1.3504241677701111e-31
1.3352799666716222e-31
1.3200980862876817e-31
1.3048824310989276e-31
1.2896369299464748e-31
1.2743655331043995e-31
1.259072209319625e-31
1.243760942823198e-31
1.2284357303169851e-31
1.2131005779398737e-31
1.1977594982175732e-31
1.1824165070001442e-31
1.1670756203914078e-31
1.1517408516743723e-31
1.1364162082368532e-31
1.1211056885014085e-31
1.1058132788637426e-31
1.0905429506436814e-31
1.0752986570528074e-31
1.060084330182797e-31
1.044903878018476e-31
1.0297611814795364e-31
1.0146600914948193e-31
9.996044261130015e-32
9.845979676534411e-32
9.696444599008741e-32
9.547476053475665e-32
9.3991106248643e-32
9.25138443158522e-32
9.104333099582494e-32
8.957991736994782e-32
8.81239490945653e-32
8.667576616069013e-32
8.523570266069857e-32
8.380408656228281e-32
8.238123948992175e-32
8.096747651411537e-32
7.956310594861683e-32
7.816842915588019e-32
7.678374036092788e-32
7.540932647382822e-32
7.404546692095637e-32
7.269243348519934e-32
7.135049015524761e-32
7.00198929841039e-32
6.870088995692028e-32
6.739372086826214e-32
6.609861720888013e-32
6.481580206205715e-32
6.354549000957878e-32
6.228788704736422e-32
6.104319051077579e-32
5.981158900961068e-32
5.859326237276434e-32
5.738838160253863e-32
5.619710883855367e-32
5.501959733120793e-32
5.385599142461504e-32
5.270642654893504e-32
5.157102922200038e-32
5.044991706012633e-32
4.93431987979813e-32
4.825097431737943e-32
4.7173334684847205e-32
4.611036219780285e-32
4.506213043917485e-32
4.4028704340278717e-32
4.301014025175662e-32
4.200648602237655e-32
4.1017781085479173e-32
4.004405655284939e-32
3.9085335315783256e-32
