8.369314461915434e22,1.787518265448971e24,6.707189722186146e24,1.0131631930661468e25,1.1338696812454605e25,1.0713567949222606e25,8.911516710499779e24,6.782088144474141e24,4.938537919066602e24,3.570361558568787e24,2.6122016150685064e24,1.9439601986769127e24,1.4704957168353574e24,1.1286043165471973e24,8.773722400184457e23,6.898928801820466e23,5.4806930745521233e23,4.3947065990276976e23,3.5539735537943336e23,2.8965990246741877e23,2.3778953634458967e23,1.9651701357710523e23,1.634219020364792e23,1.3669257851595164e23,1.14959477484579e23,9.717763277307216e22,8.254289967806088e22,7.0431510997254395e22,6.03560049485162e22,5.193277464823128e22,4.48579563017782e22,3.888936056775105e22,3.383282436745129e22,2.9531824357376046e22,2.5859516733785004e22,2.2712595857466355e22,2.0006526188942323e22,1.7671818261155805e22,1.5651103522536324e22,1.389682422574048e22,1.236939961471169e22,1.103576302428554e22,9.868189364876439e21,8.843351106535338e21,7.94155494234222e21,7.146121986411194e21,6.442882509089975e21,5.819762463433666e21,5.266443878389571e21,4.774084930880678e21,4.3350884188295455e21,3.942909633393198e21,3.591896417084688e21,3.277155605473104e21,2.994441168013184e21,2.740060252542094e21,2.51079404774081e21,2.3038309465334486e21,2.1167099506478345e21,1.9472726255194963e21,1.7936222133865407e21,1.6540887549797668e21,1.5271992678076682e21,1.4116521905277737e21,1.3062954351638405e21,1.2101074977480707e21,1.1221811675307158e21,1.041709448996335e21,9.679733722730922e20,9.003314184864731e20,8.382103290434923e20,7.810971032696484e20,7.285320184343215e20,6.801025310672918e20,6.354379393425154e20,5.94204703910247e20,5.56102339377766e20,5.2085980122535074e20,4.8823230356671857e20,4.579985122008451e20,4.299580651001382e20,4.039293790125008e20,3.7974770648074886e20,3.572634123328394e20,3.3634044283209174e20,3.1685496417129687e20,2.986941500510292e20,2.8175510065201044e20,2.6594387760226887e20,2.5117464146056354e20,2.3736887991182623e20,2.244547163610288e20,2.123662898396889e20,2.0104319825953594e20,1.9042999801309227e20,1.8047575372966193e20,1.711336327447598e20
2.0255659689013003e21,6.725738120320084e22,4.739272146978365e23,1.5410394629929185e24,3.5483667257698126e24,6.454713105750079e24,9.546535679438041e24,1.186090066134928e25,1.281383562784588e25,1.2408205264977572e25,1.104704342696111e25,9.259058268830656e24,7.476103137466443e24,5.933457656041623e24,4.695288797401416e24,3.733499196878251e24,2.9921283884159204e24,2.4182174317404864e24,1.970159408959934e24,1.617114039827303e24,1.3364668838925696e24,1.1115404480957656e24,9.299099723670403e23,7.822194707845466e23,6.613518721269869e23,5.618421116157086e23,4.7945714908475e23,4.108918885755938e23,3.535465615453009e23,3.0536206280442046e23,2.6469698608542057e23,2.3023498480434765e23,2.0091440477979904e23,1.758744247944491e23,1.5441353732963842e23,1.3595732754670763e23,1.2003331065645483e23,1.0625116481255383e23,9.428711550227354e22,8.387153401421723e22,7.477903879282906e22,6.682055665810755e22,5.983692675546256e22,5.369372496029382e22,4.8277058389720716e22,4.349013453792904e22,3.925045163591057e22,3.548748929143796e22,3.2140803622212607e22,2.915845069083422e22,2.649567738530374e22,2.4113830943396282e22,2.1979447835971367e22,2.006349026829329e22,1.834070456265112e22,1.678908048222037e22,1.5389394402494485e22,1.412482233171962e22,1.29806112810168e22,1.1943799509578649e22,1.1002977815955444e22,1.0148085387992083e22,9.370234821055554e21,8.661561813852853e21,8.015095791054781e21,7.424648312152672e21,6.884716630483053e21,6.390400184672718e21,5.937328152353372e21,5.521596485630152e21,5.139713089642603e21,4.788550008016439e21,4.4653016488607996e21,4.1674482277288945e21,3.89272372434544e21,3.6390877514513394e21,3.404700820088282e21,3.187902558526085e21,2.9871925039332637e21,2.801213138536562e21,2.6287348869751605e21,2.4686428298671827e21,2.3199249214536514e21,2.1816615273253361e21,2.053016122357482e21,1.933227009787474e21,1.8215999402523026e21,1.7175015250067508e21,1.6203533509525454e21,1.5296267165778465e21,1.444837917965181e21,1.3655440226788214e21,1.2913390769103184e21,1.2218506978175072e21,1.156737008729595e21,1.0956838798735135e21,1.038402441669466e21
2.7249252854896296e19,1.186206938152333e21,1.4325184235059311e22,8.178906299729862e22,2.909382322001575e23,7.610892999351787e23,1.6261157116338425e24,3.095826801661391e24,5.250995119045678e24,7.852904147173076e24,1.0381044703974926e25,1.2274208927383096e25,1.3184449808491942e25,1.308125999315558e25,1.21860759321184e25,1.0827886493567629e25,9.313051955803481e24,7.854915346394177e24,6.56382926261084e24,5.472998790618512e24,4.572566219952361e24,3.83566783820486e24,3.2328758123988117e24,2.738091430670233e24,2.3299583177441834e24,1.9915170792145913e24,1.709405443219129e24,1.4730804722142597e24,1.2741831395715652e24,1.1060466793074392e24,9.633217969618077e23,8.416911593074937e23,7.376509210868019e23,6.483425029949779e23,5.7142220261889186e23,5.0495946821084314e23,4.473570353680644e23,3.972878529672856e23,3.536449868170949e23,3.155016177822066e23,2.820789385452562e23,2.5272026577733344e23,2.2687006939090026e23,2.0405691150434053e23,1.8387950910478292e23,1.659953038399103e23,1.5011105283467021e23,1.3597505544153353e23,1.2337070945643481e23,1.1211115183767996e23,1.0203478731016542e23,9.300154641173567e22,8.488974481405809e22,7.759343986139495e22,7.102019954942741e22,6.508921463998315e22,5.972969707310281e22,5.487951791548343e22,5.048404625909275e22,4.649515713669033e22,4.287038195254829e22,3.957217937441826e22,3.656730828584636e22,3.3826287406658143e22,3.132292867436594e22,2.903393353706154e22,2.693854301680467e22,2.5018233824538094e22,2.3256453994004324e22,2.163839249440461e22,2.015077811327936e22,1.8781703599884446e22,1.7520471647647858e22,1.6357459790669281e22,1.5284001708932833e22,1.4292282792390477e22,1.337524811590895e22,1.2526521233678096e22,1.1740332420400385e22,1.1011455173183266e22,1.0335149947725137e22,9.707114239055398e21,9.123438234420416e21,8.580565366748557e21,8.075257183867676e21,7.604562023559461e21,7.165787049086705e21,6.756473255775173e21,6.374373107620676e21,6.017430504887701e21,5.683762820157659e21,5.371644771997536e21,5.079493933070333e21,4.8058576936325e21,4.54940152239464e21,4.3088983851541164e21,4.0832191977342716e21
8.419510666067267e17,3.699364952721841e19,5.215328757252559e20,4.170903043346822e21,2.329249570535147e22,9.3968047602427e22,2.5119786238925662e23,5.1563136361870996e23,9.445524419387525e23,1.681772089904085e24,2.8626624400987056e24,4.5407033403529545e24,6.628076680985112e24,8.877387259247024e24,1.0941153995753013e25,1.248858129887633e25,1.3315109568439927e25,1.338979766140083e25,1.28304821714851e25,1.1836005316632668e25,1.0615083363884501e25,9.338083795204627e24,8.118322788040484e24,7.015758567111216e24,6.051441241380501e24,5.223248472862634e24,4.518025600934198e24,3.9190962663952436e24,3.4100887220637816e24,2.976475958527477e24,2.6059419234798734e24,2.2882487490102732e24,2.014944780895541e24,1.7790580642700002e24,1.5748251709575354e24,1.3974659938837244e24,1.2430012247754463e24,1.1081055915560051e24,9.899899644599142e23,8.863064529433113e23,7.950717432957844e23,7.14604923674887e23,6.434768510188223e23,5.8046874879181055e23,5.2453821799014686e23,4.7479122684836614e23,4.304589423759607e23,3.908784989331786e23,3.554769806725095e23,3.237580373962809e23,2.95290666024058e23,2.6969977914929957e23,2.466582532375875e23,2.2588020582734362e23,2.071152966836045e23,1.9014388458273752e23,1.747729011042487e23,1.608323269062391e23,1.4817217558612178e23,1.3665990626202812e23,1.2617819915181252e23,1.1662303923051443e23,1.079020619556432e23,9.993312241621191e22,9.264305536959666e22,8.596659870868796e22,7.984545713459326e22,7.422748634716691e22,6.906598102815741e22,6.431905237903709e22,5.994908306839062e22,5.592224920867493e22,5.220810047363825e22,4.8779190730708086e22,4.561075263440784e22,4.268041053801547e22,3.996792685684203e22,3.7454977678846194e22,3.5124953984576298e22,3.2962785323385436e22,3.0954783208951152e22,2.9088501854632424e22,2.735261417697653e22,2.5736801260991897e22,2.4231653709900543e22,2.2828583500220035e22,2.151974513459289e22,2.0297965033628675e22,1.9156678237287e22,1.8089871598775733e22,1.7092032751877224e22,1.6158104218026732e22,1.5283442094067472e22,1.4463778826854781e22,1.3695189637963174e22,1.2974062211847451e22,1.2297069304748926e22
1.1440250292573336e16,1.3621694167533553e18,2.47638334521144e19,2.5444321907127344e20,1.9603658658946658e21,1.1079518395385868e22,4.402565453812941e22,1.199020550233274e23,2.394533211492143e23,4.017940153831127e23,6.529094659834553e23,1.0710045900751528e24,1.7405960642225572e24,2.737393802373616e24,4.100174744879429e24,5.796813119611625e24,7.705205052216238e24,9.626303631004201e24,1.1329308378107043e25,1.2611916181732984e25,1.335042108590532e25,1.3520891340513584e25,1.3188138898204527e25,1.2473184429066556e25,1.1515353761135021e25,1.0441990935722105e25,9.351561517657591e24,8.309371553454484e24,7.351630134174949e24,6.493111409200783e24,5.73495981461548e24,5.070893348996056e24,4.4913865006345525e24,3.9861293750426273e24,3.545283275774059e24,3.160007708270404e24,2.822597409586434e24,2.5264362184426363e24,2.2658800525209937e24,2.0361234716217802e24,1.8330731780097465e24,1.6532366214107164e24,1.4936271083521034e24,1.3516841572345517e24,1.2252070316588229e24,1.1122993506587809e24,1.0113228963977591e24,9.208590190544897e23,8.396763103333958e23,7.667034548001985e23,7.010063667927594e23,6.41768883330377e23,5.882764157071117e23,5.399020697132674e23,4.9609483140939673e23,4.563694860066149e23,4.202979948803726e23,3.8750210263054856e23,3.576469844543351e23,3.304357755623328e23,3.0560485025465795e23,2.829197396327471e23,2.6217159459577575e23,2.4317411543485754e23,2.2576088153852342e23,2.097830249005542e23,1.9510719963260223e23,1.816138068201461e23,1.6919544005739113e23,1.577555220486358e23,1.4720710692860622e23,1.3747182656313183e23,1.284789621514635e23,1.2016462505139384e23,1.1247103296190608e23,1.0534586948612278e23,9.874171671098513e22,9.2615551821671e22,8.692829995371423e22,8.164443650396639e22,7.673163299780509e22,7.216044136537403e22,6.790401213193673e22,6.393784259145005e22,6.023955152105454e22,5.678867741793847e22,5.356649760815989e22,5.05558658972372e22,4.774106671129632e22,4.5107683920885406e22,4.264248275211648e22,4.033330337569446e22,3.8168964927160515e22,3.613917885444063e22,3.4234470614047937e22,3.2446108847455873e22,3.0766041266054773e22
0.,3.072063152308658e16,1.560015871403947e18,1.986478150034732e19,1.7996351364010983e20,1.2575484227510414e21,7.001362431853863e21,2.661655346240531e22,7.196731406114227e22,1.4278012550712982e23,2.2796742869652675e23,3.3733597153023926e23,5.0460613713515544e23,7.713008027927182e23,1.1849773913696695e24,1.7997661062054485e24,2.6656442606769373e24,3.8108766241641855e24,5.223514067056512e24,6.839264722110003e24,8.542643492764411e24,1.0184022542717762e25,1.1608656236535563e25,1.2688435390613311e25,1.3345996311127367e25,1.356433565305234e25,1.3381087812719364e25,1.287193245620494e25,1.2130035718348545e25,1.1247734504587416e25,1.030408276892718e25,9.3590158972005e24,8.452878731703822e24,7.609241750989175e24,6.839049526462486e24,6.144737272901051e24,5.523610630815439e24,4.970286650726912e24,4.478283110978497e24,4.0409573949784294e24,3.6520034291269116e24,3.305675084846802e24,2.996854122903298e24,2.721037697345311e24,2.4742892894444633e24,2.2531768205407956e24,2.0547098603715757e24,1.8762812860462313e24,1.7156153318514804e24,1.5707223200683504e24,1.4398596407459185e24,1.3214982847642185e24,1.2142941914225498e24,1.1170637212555886e24,1.0287626419995358e24,9.484680984614783e23,8.753631155770441e23,8.087232535760751e23,7.479050939779168e23,6.9233628573525e23,6.415069233539897e23,5.949620644185434e23,5.522952237397243e23,5.131427062726842e23,4.77178661837069e23,4.441107621937232e23,4.1367641575757314e23,3.8563944762554025e23,3.5978718305902686e23,3.35927881404187e23,3.138884749245677e23,2.935125733800461e23,2.7465870059485997e23,2.5719873386709618e23,2.410165210084023e23,2.2600665317009228e23,2.1207337449823342e23,1.9912961213874848e23,1.8709611224539133e23,1.7590066948050494e23,1.65477439083951e23,1.5576632195628767e23,1.4671241438919354e23,1.3826551510540657e23,1.3037968316447702e23,1.2301284106827172e23,1.161264180775296e23,1.0968502934165228e23,1.0365618696007592e23,9.801003954498613e22,9.271913725052953e22,8.775821958041713e22,8.310402359019927e22,7.873511036818897e22,7.463170791446368e22,7.077556874502445e22,6.714984073126254e22
0.,0.,7.680926611871536e16,2.7359889786837074e18,2.0638530465298645e19,1.660889663666166e20,1.2723829350392146e21,5.536084474978097e21,1.8305031669832063e22,4.938942610511169e22,9.855376457076999e22,1.5439889821801355e23,2.1479816684173366e23,2.9687455400097224e23,4.1993754306788615e23,6.0589136853764e23,8.83066086163713e23,1.2868647289212214e24,1.8558196021282027e24,2.6242776734436907e24,3.61251955234375e24,4.8164032226619236e24,6.199791797101715e24,7.693059349389199e24,9.199541948470133e24,1.0609289860426993e25,1.181689641794122e25,1.2738687484595765e25,1.3324820034233616e25,1.3563679959367602e25,1.3478506434525055e25,1.311833525804238e25,1.254642739489502e25,1.1829210992789897e25,1.102779174875572e25,1.0192847372378906e25,9.362689254519484e24,8.563677927686558e24,7.812016028844232e24,7.116076209845659e24,6.478685934047815e24,5.89905930637961e24,5.374271000502728e24,4.900292599084547e24,4.4726701683059747e24,4.0869358922479686e24,3.738837127710456e24,3.4244479847739644e24,3.1402098769584445e24,2.882931956246209e24,2.649770771512792e24,2.4382006540213707e24,2.2459813112819702e24,2.0711260396352703e24,1.9118721788760974e24,1.7666544398117643e24,1.634081214599488e24,1.512913726066234e24,1.4020477627450226e24,1.300497713414534e24,1.2073826215175344e24,1.1219140020941104e24,1.0433851907958167e24,9.711620223127615e23,9.046746618997025e23,8.434104374877321e23,7.869075408063745e23,7.34749484115412e23,6.865602148085065e23,6.419998036000006e23,6.007606335342111e23,5.625640269332389e23,5.271572558624473e23,4.943108889496714e23,4.63816433623682e23,4.3548423819055784e23,4.091416227735456e23,3.846312121121089e23,3.618094466421863e23,3.405452512414233e23,3.2071884358690265e23,3.022206662955701e23,2.8495042894755162e23,2.6881624777061676e23,2.5373387222546676e23,2.3962598900590197e23,2.264215950808091e23,2.1405543237811558e23,2.024674775631165e23,1.916024811107554e23,1.814095505274843e23,1.7184177315503447e23,1.6285587449592494e23,1.544119084479162e23,1.4647297622904338e23,1.3900497112354788e23,1.3197634648715147e23
0.,0.,0.,2.2286968644586086e17,3.0903925643519724e18,2.511685930063773e19,1.7034576115450252e20,9.32588733479296e20,4.24016361853686e21,1.4514424337013152e22,3.7670189954123707e22,7.402945470676409e22,1.1455430081657042e23,1.5528389573025026e23,2.033804983969656e23,2.7040456620460702e23,3.667193491758505e23,5.052270481766598e23,7.038986279243763e23,9.858784151368356e23,1.378174424868958e24,1.9087694070997915e24,2.601986422928008e24,3.472540598266438e24,4.51938026896265e24,5.720911886838515e24,7.033256468731946e24,8.3926563443372e24,9.72212395540493e24,1.0941220604851189e25,1.1976909370932505e25,1.2773100869818464e25,1.329691687847892e25,1.354065917508852e25,1.351961839659958e25,1.3266798948571796e25,1.2826118029002754e25,1.2245614924332461e25,1.1571812398397645e25,1.0845818583438457e25,1.0101242121761918e25,9.363635350773805e24,8.651011867696025e24,7.974973276187079e24,7.342064295079109e24,6.755096185855373e24,6.214293718421962e24,5.718209449634275e24,5.264406002514792e24,4.849937039278267e24,4.471668526397161e24,4.1264813660090627e24,3.8113904826925236e24,3.523607803737906e24,3.2605692916445695e24,3.0199400388646773e24,2.7996067630120814e24,2.597663703878642e24,2.412395623481401e24,2.2422600880595103e24,2.085870241905956e24,1.9419786888868036e24,1.809462745980873e24,1.687311133351058e24,1.5746120582114351e24,1.470542597121328e24,1.3743592594707518e24,1.285389610569e24,1.2030248379658639e24,1.1267131536598758e24,1.055953935012608e24,9.902925175456643e23,9.293155627326812e23,8.726469330463109e23,8.199440147431908e23,7.70894436161358e23,7.252131357215796e23,6.826397394465641e23,6.429362127261697e23,6.058847553472613e23,5.712859125507325e23,5.389568781456224e23,5.087299685632663e23,4.804512492269586e23,4.5397929679244895e23,4.291840827225931e23,4.0594596533132446e23,3.841547788986836e23,3.637090097466752e23,3.445150502980103e23,3.264865231365817e23,3.0954366796691885e23,2.9361278514472934e23,2.7862573013528854e23,2.6451945386145857e23,2.5123558443912912e23,2.3872004627262087e23
0.,0.,0.,6.94564472852091e15,4.530775964107137e17,4.511097569944642e18,3.0880127937506333e19,1.935152481433526e20,9.478336263721406e20,4.0864359424015016e21,1.267374452916232e22,3.157034403310222e22,5.96401567187291e22,9.078462996882768e22,1.208286764590974e23,1.531400154231014e23,1.9506812101547933e23,2.5227794105403293e23,3.3077871859713486e23,4.391617750740527e23,5.8939881098235633e23,7.969902341489483e23,1.0806353172533732e24,1.4611229184067622e24,1.9592321053580405e24,2.592649345862975e24,3.3722012269752393e24,4.2980121096818785e24,5.356422549615259e24,6.518539710971238e24,7.741072347731449e24,8.969650240780228e24,1.0144252750110239e25,1.1205844255746368e25,1.21030035542039e25,1.2797338901879557e25,1.3266792565293664e25,1.3506450225838789e25,1.3527019120485168e25,1.3351570893105334e25,1.3011366916987893e25,1.2541581076800136e25,1.1977560310197147e25,1.1352003141742908e25,1.0693175846768677e25,1.0024083517899013e25,9.362393704710824e24,8.72086911088079e24,8.108081895228654e24,7.529229651262527e24,6.986930167552057e24,6.481924155592782e24,6.013655320318425e24,5.580723997166611e24,5.181226024346651e24,4.812995532532904e24,4.4737718297480676e24,4.161308992794928e24,3.8734438667124845e24,3.608134958089201e24,3.363481647672981e24,3.13773057051181e24,2.929273996428703e24,2.736643515047846e24,2.55850121452949e24,2.3936297583387784e24,2.2409222277431775e24,2.0993722400465816e24,1.968064621060111e24,1.8461667650461552e24,1.7329207270153502e24,1.627636040694748e24,1.5296832271703052e24,1.4384879451275663e24,1.3535257280205075e24,1.2743172529978054e24,1.2004240888649221e24,1.1314448741111574e24,1.0670118801799046e24,1.0067879193772917e24,9.504635609122495e23,8.977546224083321e23,8.483999077564273e23,8.021591653672928e23,7.58811243741797e23,7.18152423825158e23,6.799949098759135e23,6.441654625887728e23,6.105041599900587e23,5.788632732002768e23,5.4910624555404114e23,5.2110676480395165e23,4.9474791923048026e23,4.699214294517877e23,4.465269485891591e23,4.244714242097168e23,4.036685161484696e23
