6.502751630265412e23,2.0753761859544946e24,3.398117419389309e24,4.828129936628316e24,6.608316963963382e24,8.633776101371654e24,1.0307760514638264e25,1.0971258230715759e25,1.0543388428594283e25,8.766628171643283e24,6.406584729664695e24,4.0154198389531395e24,2.2074736597693906e24,1.135644529554049e24,6.097432312483905e23,3.757064158094562e23,2.635898128474248e23,1.991834100706713e23,1.5640555690912798e23,1.2575069614574522e23,1.028545325561608e23,8.527595353316816e22,7.1496838675283365e22,6.0515028352653584e22,5.164134795331474e22,4.438685427427997e22,3.8395895259801875e22,3.3404383562082187e22,2.921277396903487e22,2.566801045219651e22,2.265114806421685e22,2.0068675866312466e22,1.7846316685917596e22,1.5924521764574967e22,1.4255148016158355e22,1.2798974766589623e22,1.152382560972403e22,1.0403132492392048e22,9.4148270383164e21,8.540476780015754e21,7.764606590669748e21,7.07416150424791e21,6.458078428849586e21,5.90694241164621e21,5.412709053428292e21,4.968479042034718e21,4.568314021625313e21,4.207085449025128e21,3.8803499280514144e21,3.584245913813278e21,3.315407753787235e21,3.070893862614826e21,2.848126472879314e21,2.644840908797604e21,2.45904272673624e21,2.2889713804114704e21,2.1330693182168585e21,1.9899556195181792e21,1.8584034367907742e21,1.7373206395107683e21,1.6257331601842983e21,1.5227706278416755e21,1.4276539436476303e21,1.3396845100781056e21,1.2582348718109323e21,1.1827405650034035e21,1.1126930035317768e21,1.0476332572445286e21,9.871465993494765e20,9.308577184866966e20,8.78426506483813e20,8.29544345765116e20,7.839308313217274e20,7.413308713770304e20,7.015121187055164e20,6.642626911941284e20
1.2212468714528651e22,6.126271593867969e22,1.6219498753329045e23,3.849806183126573e23,8.693585857438424e23,1.9345456684862674e24,3.630000488921333e24,5.597713613684346e24,8.481419920025629e24,1.1599476959336887e25,1.4909293921735115e25,1.617738769780363e25,1.5530161867810883e25,1.3736703331511445e25,1.1081846300184662e25,7.944586630124528e24,4.965164712378033e24,2.9511030982689634e24,1.71683589914817e24,1.0581021728592157e24,7.032061981355259e23,5.119980549093058e23,3.9723616066218694e23,3.188896592930063e23,2.6139329927220678e23,2.174229993911524e23,1.8292463056826207e23,1.553573667808859e23,1.3301023545916245e23,1.1467783225454262e23,9.948560362777049e22,8.678432419156668e22,7.608290860179e22,6.700396910941333e22,5.925352106523212e22,5.259981553382545e22,4.6858237201823144e22,4.188033429432635e22,3.7545723933846697e22,3.37560358416221e22,3.0430324689726802e22,2.750155606584895e22,2.491388753001906e22,2.262054544893533e22,2.058215304773897e22,1.8765403546291376e22,1.7141999587804884e22,1.5687799865165673e22,1.4382128204673117e22,1.3207210938473917e22,1.214771625885061e22,1.1190375147410156e22,1.0323667937160367e22,9.537563971149713e21,8.823304438254897e21,8.173220491458516e21,7.580580330779972e21,7.039460168547449e21,6.544634968421435e21,6.091485621197496e21,5.67591983505613e21,5.294304509955958e21,4.943407761589054e21,4.6203490800173607e21,4.3225563674903477e21,4.04772881124979e21,3.7938047199419417e21,3.558933594115039e21,3.341451818150309e21,3.139861457583125e21,2.9528117259035544e21,2.7790827515892455e21,2.61757133176962e21,2.4672784054870354e21,2.3272980186152278e21,2.196807585400028e21
1.5614635675117267e20,8.588218397054915e20,2.5886883198762835e21,7.424620878773269e21,2.1055487343214415e22,6.39050459225729e22,1.660414512479667e23,3.543205817304689e23,7.948487985268368e23,1.6480900395344594e24,3.3419123555025047e24,5.556527811176361e24,8.332282863028803e24,1.1832579101395508e25,1.5956137721472953e25,1.8818556095541368e25,1.850309760472054e25,1.747976366348507e25,1.5020550876387967e25,1.266450532541866e25,9.112542252352992e24,6.013580415190892e24,4.0486877293875937e24,2.770536724738033e24,1.9332373932276258e24,1.3349913022176428e24,1.0080615621169997e24,7.945126455151222e23,6.459422632896159e23,5.3535937198840074e23,4.5025989451361526e23,3.8276368415078744e23,3.282430745483465e23,2.83571474326631e23,2.4654894887619757e23,2.1556982313719884e23,1.8943233535179298e23,1.6721937488341017e23,1.4821978867411731e23,1.3187461761712736e23,1.1773935905201131e23,1.054568860488892e23,9.47376482165001e22,8.534496173995095e22,7.708392585502855e22,6.979296721079753e22,6.333731692306956e22,5.760392788793838e22,5.249747816859705e22,4.793720218572393e22,4.385435903920283e22,4.01901956030694e22,3.6894297010452583e22,3.3923242760085633e22,3.1239505636831816e22,2.8810544812704156e22,2.660805518727457e22,2.460734316072872e22,2.2786805269929015e22,2.1127490935482718e22,1.961273431468219e22,1.822784318818792e22,1.6959835118226452e22,1.5797212945730733e22,1.4729773150972657e22,1.3748441768659941e22,1.2845133486740904e22,1.2012630316412157e22,1.1244476836290287e22,1.053488951539513e22,9.878678030151882e21,9.271176827912567e21,8.708185467603034e21,8.185916498214816e21,7.700949826905561e21,7.250192687591939e21
4.59302870401737e18,2.5702665754254356e19,7.945538297793762e19,2.37284994540666e20,7.11860197623803e20,2.2307886548088799e21,6.221368430705969e21,1.5399328544910756e22,3.984975774720037e22,9.763173566474992e22,2.404295173134634e23,5.1038537895631914e23,1.0205986556090548e24,1.9655995057898194e24,3.668958535053794e24,6.158002561354552e24,8.904420530974262e24,1.243162288287597e25,1.5910184131141885e25,2.1321193792484e25,2.0315450080310396e25,1.9355625949872307e25,1.7898339099821043e25,1.760499830892432e25,1.3165332638455885e25,9.762092933438918e24,7.195273029551022e24,5.302159477698377e24,3.8943913631174775e24,2.878781445499757e24,2.175721230424346e24,1.715829011624438e24,1.386280905636658e24,1.1458498145763404e24,9.627535228545717e23,8.190540636707651e23,7.036765971873478e23,6.094155835493051e23,5.313522820217226e23,4.659928655554416e23,4.107698192746127e23,3.637468085230277e23,3.2343361150815366e23,2.8866459931632142e23,2.5851563859288658e23,2.3224554732119108e23,2.0925386684976606e23,1.8904980541296338e23,1.7122901787842348e23,1.5545599477467083e23,1.4145053695481872e23,1.289772516076048e23,1.178373127232802e23,1.0786193916997655e23,9.890718970983525e22,9.084977766527768e22,8.358368212681402e22,7.701738652095952e22,7.1071615027053345e22,6.567746683160254e22,6.077487036455686e22,5.6311296455123315e22,5.224068218171946e22,4.852252708114677e22,4.512113105856875e22,4.2004949339092975e22,3.9146044520478825e22,3.6519619520582e22,3.4103618184964156e22,3.1878382698036816e22,2.9826358853551037e22,2.793184178576917e22,2.6180756017385684e22,2.456046470335992e22,2.3059603787517885e22,2.166793747737907e22
0.,2.9845311091518566e17,2.8478478046703165e18,1.4264334386581203e19,4.346081154345253e19,1.3216848007958592e20,3.5243531722889986e20,9.485027820297408e20,2.5286466287000433e21,6.589580892468878e21,1.5788247469939342e22,3.860039391969145e22,8.934967429983792e22,2.084038467631886e23,4.2150863962627074e23,8.211227332411428e23,1.537327560931227e24,2.691003899009023e24,4.434932149582768e24,6.748398865426162e24,9.771873697858274e24,1.3242176835322534e25,1.6297226545673423e25,1.8451027400190578e25,2.036107618964603e25,2.3889064823010045e25,2.2896486434685072e25,1.8459240116462155e25,1.5594501838789024e25,1.2718423061010262e25,1.0501384164830315e25,8.125442282915053e24,6.240220252287036e24,4.892727126900454e24,3.852645997615346e24,3.09101777099494e24,2.5210062485554434e24,2.091025716834888e24,1.762054937209598e24,1.5034850981314882e24,1.295883378622447e24,1.1262641543262351e24,9.856687087037235e23,8.67753804663218e23,7.678923785124446e23,6.826211528047442e23,6.092909401308549e23,5.458380630472133e23,4.906301980474519e23,4.42359479722274e23,3.9996640564142376e23,3.625844144240862e23,3.29498741378014e23,3.0011537452394414e23,2.7393730144033647e23,2.505461103967716e23,2.2958758300862195e23,2.1076030207819997e23,1.9380656407541887e23,1.785050718955136e23,1.6466501607741917e23,1.5212124839630516e23,1.4073032178586764e23,1.3036722239910645e23,1.209226584176122e23,1.1230079954090505e23,1.0441738344676661e23,9.719812270734693e22,9.057735897071914e22,8.449692161924403e22,7.890515629104138e22,7.375609511665154e22,6.900874566753312e22,6.462647972937477e22,6.0576506324326824e22,5.6829416083025646e22
0.,0.,0.,5.401518328426592e16,1.4237586673129984e18,8.348228251603934e18,2.9189080951429276e19,8.279363490497221e19,2.2105575301508026e20,6.313706468649937e20,1.760461535458194e21,3.934447930376234e21,9.707721683471608e21,2.061916648495402e22,4.2883723199718e22,9.325592523155476e22,1.903640541630904e23,3.77786071441389e23,7.42485448588647e23,1.3692962204334146e24,2.2116544882760827e24,3.663893399104809e24,5.562694233693936e24,7.943401591480307e24,1.0832701264050528e25,1.3869901362389987e25,1.6219402299976524e25,1.7985322930224767e25,1.9714964304366464e25,2.0814897123851773e25,2.0699752319241826e25,1.9199813239065015e25,1.7699437498332592e25,1.5491045980152634e25,1.2700562530646393e25,1.0547899735639536e25,8.633403506836209e24,7.044475776148964e24,5.759733934145691e24,4.7437749651903975e24,3.9471418374775956e24,3.317317607305951e24,2.8211089258179836e24,2.423605053826785e24,2.1008863766207648e24,1.8353133481268965e24,1.6140438184813624e24,1.4276520177000658e24,1.269144215789053e24,1.1332418779880291e24,1.0158924097373018e24,9.139330294621991e23,8.24859115830811e23,7.466614272854463e23,6.777097357811265e23,6.16668107869672e23,5.6243213532853036e23,5.1408168020972226e23,4.708447760319139e23,4.320696908024708e23,3.972030564512763e23,3.657725710125555e23,3.3737319097308905e23,3.11656017442384e23,2.8831928255306824e23,2.67100988335111e23,2.4777285665706105e23,2.301353273526305e23,2.1401340029021383e23,1.992531613867958e23,1.857188662681033e23,1.7329048117181e23,1.6186160074977645e23,1.5133767808119655e23,1.4163451451379272e23,1.3267696668554457e23
0.,0.,0.,0.,0.,0.,8.297424542906653e17,6.818114862371547e18,2.3792102904913818e19,6.958559292859648e19,1.7324089658698347e20,4.337137371057873e20,1.01380350443121e21,2.390463547026214e21,5.447713019343878e21,1.2013680555186236e22,2.5617010060639034e22,5.460412509813436e22,1.0683904532792733e23,2.0479623549565364e23,3.935448337778771e23,7.023927905895765e23,1.1746652284062995e24,2.1094962206239585e24,3.1820656490567826e24,4.5813530285009817e24,6.61700220811456e24,8.583281395109522e24,1.1250297757732804e25,1.3760526584682642e25,1.6699148689898478e25,1.8309704025228153e25,1.986422969220187e25,2.071533292792081e25,2.059163880040056e25,1.970019999633413e25,1.8294467567715594e25,1.6415934310001187e25,1.443266619380936e25,1.2493510579793339e25,1.0664495828482268e25,9.038163054230441e24,7.641838741199196e24,6.470866208882662e24,5.502040118236517e24,4.707467732693431e24,4.056324415999161e24,3.520633623577236e24,3.077132844856295e24,2.7069255587795754e24,2.395204289195314e24,2.1304715854004745e24,1.9038302299305698e24,1.7083735784821707e24,1.5386984085753817e24,1.3905363537926192e24,1.2604787512972854e24,1.1457743158251514e24,1.0441799628139717e24,9.538498493342683e23,8.73252116151269e23,8.011057306106558e23,7.363319993956108e23,6.780169123147845e23,6.253815869883415e23,5.77758840285378e23,5.345744450742279e23,4.9533200894024076e23,4.596006811566724e23,4.270050885916395e23,3.972170431364792e23,3.699486680768465e23,3.44946669154493e23,3.219875351991711e23,3.0087349828099213e23,2.8142911799328533e23
0.,0.,0.,0.,0.,0.,0.,0.,4.8848320446836077e17,6.096351732260409e18,2.4709565058867483e19,6.7731519305791906e19,1.6606588672302786e20,3.7893723485191864e20,9.461605846276103e20,1.867102988222236e21,4.0952370043400356e21,8.521981173383789e21,1.7669392788956283e22,3.5156143660613056e22,6.935869728253996e22,1.304345358650214e23,2.4236962795113754e23,4.1789578736337525e23,7.327328619754759e23,1.1154707509544352e24,1.7825749966915358e24,3.068047432925215e24,3.943842683045005e24,5.453484117099657e24,7.418000905806866e24,9.726793884145642e24,1.2432040287052117e25,1.4357385128912275e25,1.7168659597441718e25,1.8361249694546256e25,1.9668182019847916e25,2.027723328728157e25,2.031900096561687e25,1.9730179481074383e25,1.8699675118295638e25,1.727276714865102e25,1.5615071744859006e25,1.392687872225166e25,1.227528020798196e25,1.0726098645087934e25,9.328323460324865e24,8.101288942696965e24,7.040194085685853e24,6.13372005447163e24,5.364654494365578e24,4.713340462726666e24,4.161164718363961e24,3.6915416725888327e24,3.290233688742255e24,2.9454065417344346e24,2.647389742944023e24,2.388343952726328e24,2.1619325544134059e24,1.9630261541626552e24,1.7874547195844412e24,1.6318075589451478e24,1.4932756272768338e24,1.369528869546116e24,1.2586209107720215e24,1.1589148793010995e24,1.0690254503873388e24,9.877732814754581e23,9.141489265388903e23,8.472840315103507e23,7.864281584460167e23,7.309299993482553e23,6.802220411601413e23,6.338079642478499e23,5.912522221405794e23,5.5217137458654095e23
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.1497870807090106e17,6.464395385170462e18,2.733721865165493e19,7.425789078953393e19,1.6498576944793312e20,3.652665961350801e20,7.896002240060145e20,1.6368442609974153e21,3.44665155014279e21,6.872999117789814e21,1.3229655013268805e22,2.551551819082268e22,4.786201197273059e22,8.975194216231298e22,1.8578184967783966e23,2.685729410899243e23,4.5123892390837366e23,7.056185141458298e23,1.1117360200470755e24,1.7887004901216692e24,2.5029132704452906e24,3.5876170304280655e24,4.918890220525916e24,6.618866643681354e24,8.522088614827969e24,1.0607876998214599e25,1.2771390356529893e25,1.4913664387888736e25,1.6741149438320212e25,1.8245282488887906e25,1.932051490981795e25,1.992152787701921e25,2.0007455300195527e25,1.962206855674403e25,1.8813678513858913e25,1.7694619637997334e25,1.637985026929099e25,1.4947707086385349e25,1.351823614685178e25,1.207976935902156e25,1.07549727459924e25,9.544500717351673e24,8.458239351461549e24,7.497682309018711e24,6.656063895587894e24,5.922924661507343e24,5.286167045880466e24,4.733370082751506e24,4.252842967135878e24,3.834069065810392e24,3.4678808707271417e24,3.1464457097503274e24,2.86315643187867e24,2.6124783225844633e24,2.3897880336640292e24,2.1912227834652625e24,2.0135478867661682e24,1.8540446229851244e24,1.7104177658786072e24,1.580720276446681e24,1.4632922902652218e24,1.3567118089889822e24,1.2597548284433246e24,1.1713630076924785e24,1.0906173442938156e24,1.016716634887174e24
