1.1674547474123062e23,4.149821520838731e23,8.435469973230253e23,1.5904238206049702e24,2.1189796926949596e24,3.0392967004182636e24,4.3783485156328795e24,5.955985410832492e24,7.580757597834002e24,9.894761107201797e24,1.2369941889082313e25,1.552659455677049e25,1.9145415462014718e25,2.4434752526957886e25,2.8849348961461576e25,2.9999162159211e25,2.9944515402753425e25,3.0745308961305502e25,3.174696237004452e25,3.2671747076124936e25,3.3231208193169364e25,3.275741618743601e25,3.0546416266115144e25,2.667440797472542e25,2.1371475761337287e25,1.494135545802975e25,8.494954968084547e24,4.306810962457396e24,2.5401473589140403e24,1.7384967011347278e24,1.2847405195461544e24,9.932029798570334e23,7.913332638511161e23,6.444554773148794e23,5.33736158543172e23,4.4801203456100697e23,3.802317077587059e23,3.257200910740044e23,2.8125709645072314e23,2.445553427153577e23,2.139480846397949e23,1.881945460845266e23,1.663540469619205e23,1.4770209746447051e23,1.3167298723132074e23,1.1781960296434267e23,1.0578474083399756e23,9.528026346988327e22,8.607171865314326e22,7.79668290903236e22,7.080677013732477e22,6.445948458856179e22,5.881450548319976e22,5.377890865931206e22,4.927412094330242e22,4.523338288515388e22,4.159971684616769e22,3.832428859097303e22,3.53650777217163e22,3.268579229556742e22,3.0254977831635104e22,2.8045282062498817e22,2.6032845220166207e22,2.419679207889945e22,2.251880692054261e22,2.0982776413580683e22,1.957448837785273e22,1.8281376743794676e22,1.7092304858394715e22,1.5997380752162083e22,1.498779914734066e22,1.4055705922204735e22,1.3194081498889487e22,1.2396640231261666e22,1.1657743364190504e22,1.0972323539470346e22,1.0335819154547798e22,9.74411715232452e21,9.193503045000116e21,8.680617160970217e21,8.202416258499276e21,7.756139778850275e21,7.339280119432455e21,6.949556398043084e21
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.045653819247443e18,4.336483390332997e22,1.8412968581685545e24,7.391083723889675e24,1.3351417147341586e25,2.3044523825342284e25,2.7614403987141688e25,3.5535393884350026e25,4.379796929795203e25,5.642677546099004e25,6.539850729369569e25,7.872666718926333e25,9.412852730482236e25,1.0365659625224869e26,9.745718255547748e25,8.548017428620343e25,7.298579312713014e25,5.910915374189106e25,4.367247314053372e25,2.7497466797454344e25,1.4107136693727688e25,7.268529928343636e24,4.6247863105718555e24,3.336187602826855e24,2.5548334074367577e24,2.0273660808256278e24,1.6483628764985652e24,1.364513919223535e24,1.1454870525624031e24,9.725945143084101e23,8.336403823670416e23,7.203098684985324e23,6.267360165772663e23,5.4866247560621666e23,4.829296731545852e23,4.271464776114905e23,3.7947321943707627e23,3.384741708849733e23,3.030147781638606e23,2.7218854370622485e23,2.4526403494393072e23,2.2164584873351863e23,2.0084543637361212e23,1.8245901353900454e23,1.6615063785556332e23,1.5163910710326796e23,1.3868771706475793e23,1.2709618383331817e23,1.1669422125511022e23,1.0733639599199215e23,9.889797738782002e22,9.127156816749683e22,8.436435260344184e22,7.809583636166349e22,7.23959804079551e22,6.720365265633209e22,6.24653372834613e22,5.813405411199009e22,5.416845012325123e22,5.053203268465886e22,4.719251997769214e22,4.412128876723293e22,4.129290334616292e22,3.86847124350544e22,3.627650317872846e22,3.405020328440271e22,3.198962388640016e22,3.008023697456521e22,2.8308982245794423e22,2.66640990760046e22,2.5134979999325827e22,2.371204265067168e22
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.848805109178182e18,1.1096540968232868e22,1.2566155209427348e24,2.0962616986259697e25,4.264693931829949e25,5.690468986115725e25,8.122559529665654e25,1.062740988357977e26,1.2794922235691006e26,1.5187111554920953e26,1.717083481319926e26,1.8822581747875294e26,1.7137798418839766e26,1.2552075443271205e26,8.14406743112223e25,4.606060482192353e25,2.312400865927966e25,1.346128452625377e25,9.554414260837543e24,7.361993498197435e24,5.896814131892557e24,4.838895317860572e24,4.0397244807917454e24,3.4172767136138586e24,2.9214545240463166e24,2.5195496461769897e24,2.1891592927542096e24,1.914372199426651e24,1.683560054490053e24,1.4880253619251914e24,1.3211363640458942e24,1.1777534199153169e24,1.053837184746634e24,9.461741790570464e23,8.521804065328919e23,7.697581825415817e23,6.971900384952342e23,6.330589579415469e23,5.761876324909047e23,5.2559166464852293e23,4.804431369381738e23,4.40041980676744e23,4.03793278728534e23,3.711891287914659e23,3.417940443554338e23,3.1523312344299856e23,2.9118239996122968e23,2.6936092886147105e23,2.4952425800172422e23,2.3145901616410776e23,2.1497840481748715e23,1.9991842572562868e23,1.861347108386598e23,1.7349984758476582e23,1.619011135472131e23,1.5123855093786302e23,1.4142332428501332e23,1.3237631511040442e23,1.2402691566137775e23,1.1631199043499247e23,1.091749796238363e23,1.0256512299295038e23
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.7598283358743324e21,4.868849167100469e23,8.219449579544598e24,5.024839762455123e25,1.0194003755435438e26,1.5172648848040612e26,1.9269924104828316e26,2.2299746681545134e26,2.3941720006199086e26,2.4991834716595667e26,2.3535903871972787e26,1.6654786307907223e26,8.75066829311516e25,4.447020006119757e25,2.90749483775144e25,2.2005465155446964e25,1.7542461287266248e25,1.437594303736977e25,1.2004024174115824e25,1.0165203003076171e25,8.704187587045321e24,7.521337304274495e24,6.549228486157722e24,5.740402644154604e24,5.060412657759844e24,4.483629005709941e24,3.9905885089613097e24,3.5662535201673143e24,3.198832629089903e24,2.87896047459355e24,2.599114340285487e24,2.3531910126972572e24,2.1361945960486207e24,1.9440026876900705e24,1.7731888746806312e24,1.6208863496676013e24,1.4846819724767054e24,1.3625331625528196e24,1.252702110584366e24,1.153703267264403e24,1.0642611091844154e24,9.832759306678129e23,9.097959550863454e23,8.429944599837964e23,7.821509082959392e23,7.266353016360756e23,6.758951410507485e23,6.294445100780611e23,5.8685489458769395e23,5.4774743116661167e23,5.1178633617148873e23,4.7867331501351866e23,4.4814278876523687e23
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.615867630711696e20,2.5497841094148343e23,5.279745464883158e24,4.444083052477703e25,1.577579822941488e26,2.2535170636457774e26,2.5409969116139058e26,2.7759188689355667e26,2.9695753361850563e26,2.9470358684129004e26,2.494703313211202e26,1.5808110508170857e26,8.582079624135277e25,5.773446152897055e25,4.447602182453435e25,3.58771161435538e25,2.9690516489099435e25,2.5011263155580602e25,2.1353960499945163e25,1.8426339358533135e25,1.6039326103263973e25,1.4064234848550502e25,1.241005551998075e25,1.1010448208770687e25,9.815854099710826e24,8.788487704368391e24,7.899038500684451e24,7.124430705203184e24,6.446261618747225e24,5.849688390680913e24,5.322618859815127e24,4.855113280974865e24,4.4389352279765434e24,4.067209888973045e24,3.734160895770295e24,3.4349053995154906e24,3.165292901013077e24,2.9217773332700253e24,2.701314684199442e24,2.5012804278397746e24,2.3194024569878273e24,2.153706247508982e24,2.0024697486255454e24,1.864186062148233e24,1.7375324010103374e24,1.6213441416098865e24
