109000000000000000000000,269000000000000000000000,561000000000000000000000,1087000000000000000000000,1546000000000000000000000,2297000000000000000000000,3188000000000000000000000,4535000000000000000000000,6087000000000000000000000,7890000000000000000000000,10147000000000000000000000,13083000000000000000000000,16158000000000000000000000,20289000000000000000000000,24520000000000000000000000,28848000000000000000000000,31717000000000000000000000,32929000000000000000000000,34301000000000000000000000,36051000000000000000000000,37908000000000000000000000,39808000000000000000000000,41731000000000000000000000,43683000000000000000000000,45667000000000000000000000,47689000000000000000000000,49753000000000000000000000,51856000000000000000000000,53991000000000000000000000,56112000000000000000000000,57528000000000000000000000,56527000000000000000000000,51855000000000000000000000,43378000000000000000000000,31636000000000000000000000,19496000000000000000000000,11341000000000000000000000,7968000000000000000000000,6330000000000000000000000,5434000000000000000000000,4996000000000000000000000,4639000000000000000000000,4329000000000000000000000,4001000000000000000000000,3652000000000000000000000,3308000000000000000000000,2995000000000000000000000,2746000000000000000000000,2540000000000000000000000,2379000000000000000000000,2265000000000000000000000,2168000000000000000000000,2094000000000000000000000,2035000000000000000000000,1985000000000000000000000,1949000000000000000000000,1919000000000000000000000,1896000000000000000000000,1880000000000000000000000,1868000000000000000000000,1861000000000000000000000,1857000000000000000000000,1855000000000000000000000,1857000000000000000000000,1861000000000000000000000,1866000000000000000000000,1874000000000000000000000,1882000000000000000000000,1892000000000000000000000,1902000000000000000000000,1913000000000000000000000,1925000000000000000000000,1938000000000000000000000,1951000000000000000000000,1964000000000000000000000,1978000000000000000000000,1992000000000000000000000,2006000000000000000000000,2020000000000000000000000,2035000000000000000000000,2049000000000000000000000,2064000000000000000000000,2079000000000000000000000,2093000000000000000000000,2108000000000000000000000
0,0,0,0,0,0,0,0,0,0,0,0,0,5000000000000000000000,230000000000000000000000,2259000000000000000000000,6754000000000000000000000,12681000000000000000000000,18976000000000000000000000,27328000000000000000000000,36450000000000000000000000,47264000000000000000000000,58017000000000000000000000,70312000000000000000000000,89122000000000000000000000,105843000000000000000000000,111308000000000000000000000,113958000000000000000000000,112717000000000000000000000,113512000000000000000000000,115987000000000000000000000,119251000000000000000000000,122953000000000000000000000,126944000000000000000000000,130496000000000000000000000,129610000000000000000000000,120368000000000000000000000,102747000000000000000000000,79400000000000000000000000,52604000000000000000000000,30513000000000000000000000,19046000000000000000000000,14429000000000000000000000,12060000000000000000000000,10877000000000000000000000,9998000000000000000000000,9202000000000000000000000,8385000000000000000000000,7569000000000000000000000,6797000000000000000000000,6143000000000000000000000,5632000000000000000000000,5218000000000000000000000,4919000000000000000000000,4685000000000000000000000,4497000000000000000000000,4353000000000000000000000,4233000000000000000000000,4142000000000000000000000,4070000000000000000000000,4013000000000000000000000,3973000000000000000000000,3941000000000000000000000,3921000000000000000000000,3908000000000000000000000,3902000000000000000000000,3902000000000000000000000,3906000000000000000000000,3915000000000000000000000,3928000000000000000000000,3943000000000000000000000,3960000000000000000000000,3980000000000000000000000,4002000000000000000000000,4025000000000000000000000,4049000000000000000000000,4074000000000000000000000,4100000000000000000000000,4126000000000000000000000,4154000000000000000000000,4181000000000000000000000,4209000000000000000000000,4237000000000000000000000,4266000000000000000000000,4294000000000000000000000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000000000000000000000,319000000000000000000000,3308000000000000000000000,17175000000000000000000000,38321000000000000000000000,61843000000000000000000000,85489000000000000000000000,111799000000000000000000000,141131000000000000000000000,172114000000000000000000000,205545000000000000000000000,237225000000000000000000000,251684000000000000000000000,245665000000000000000000000,238348000000000000000000000,235582000000000000000000000,233525000000000000000000000,221411000000000000000000000,194509000000000000000000000,157207000000000000000000000,113341000000000000000000000,70335000000000000000000000,41208000000000000000000000,27748000000000000000000000,21799000000000000000000000,18925000000000000000000000,17078000000000000000000000,15454000000000000000000000,13881000000000000000000000,12378000000000000000000000,11025000000000000000000000,9940000000000000000000000,9085000000000000000000000,8431000000000000000000000,7944000000000000000000000,7551000000000000000000000,7248000000000000000000000,7000000000000000000000000,6803000000000000000000000,6648000000000000000000000,6521000000000000000000000,6426000000000000000000000,6350000000000000000000000,6294000000000000000000000,6253000000000000000000000,6225000000000000000000000,6209000000000000000000000,6200000000000000000000000,6201000000000000000000000,6207000000000000000000000,6219000000000000000000000,6237000000000000000000000,6257000000000000000000000,6282000000000000000000000,6309000000000000000000000,6338000000000000000000000,6370000000000000000000000,6403000000000000000000000,6437000000000000000000000,6473000000000000000000000,6510000000000000000000000,6547000000000000000000000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000000000000000000,351000000000000000000000,3457000000000000000000000,17520000000000000000000000,56839000000000000000000000,113588000000000000000000000,171457000000000000000000000,226108000000000000000000000,287884000000000000000000000,358454000000000000000000000,419389000000000000000000000,447537000000000000000000000,442786000000000000000000000,412372000000000000000000000,357680000000000000000000000,293730000000000000000000000,223052000000000000000000000,150255000000000000000000000,90193000000000000000000000,55359000000000000000000000,39833000000000000000000000,32793000000000000000000000,28716000000000000000000000,25447000000000000000000000,22489000000000000000000000,19802000000000000000000000,17522000000000000000000000,15723000000000000000000000,14317000000000000000000000,13252000000000000000000000,12411000000000000000000000,11742000000000000000000000,11199000000000000000000000,10755000000000000000000000,10394000000000000000000000,10095000000000000000000000,9854000000000000000000000,9654000000000000000000000,9493000000000000000000000,9363000000000000000000000,9258000000000000000000000,9177000000000000000000000,9112000000000000000000000,9065000000000000000000000,9031000000000000000000000,9008000000000000000000000,8995000000000000000000000,8990000000000000000000000,8993000000000000000000000,9002000000000000000000000,9017000000000000000000000,9036000000000000000000000,9059000000000000000000000,9086000000000000000000000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000000000000000,24000000000000000000000,398000000000000000000000,3679000000000000000000000,22700000000000000000000000,72077000000000000000000000,159020000000000000000000000,269072000000000000000000000,386421000000000000000000000,486738000000000000000000000,582955000000000000000000000,656931000000000000000000000,665092000000000000000000000,581418000000000000000000000,452844000000000000000000000,318667000000000000000000000,202963000000000000000000000,122628000000000000000000000,79989000000000000000000000,60564000000000000000000000,50621000000000000000000000,43706000000000000000000000,37945000000000000000000000,33029000000000000000000000,29030000000000000000000000,25885000000000000000000000,23441000000000000000000000,21525000000000000000000000,19983000000000000000000000,18724000000000000000000000,17680000000000000000000000,16813000000000000000000000,16084000000000000000000000,15473000000000000000000000,14955000000000000000000000,14519000000000000000000000,14149000000000000000000000,13835000000000000000000000,13569000000000000000000000,13343000000000000000000000,13153000000000000000000000,12992000000000000000000000,12857000000000000000000000,12744000000000000000000000,12651000000000000000000000,12575000000000000000000000,12513000000000000000000000,12464000000000000000000000
