1.4249653499408765e-23,8.411043386656206e-23,1.8293136976852193e-22,3.109264388013089e-22,4.485045031657783e-22,5.758197955253556e-22,6.76311477972775e-22,7.556230974159584e-22,8.184846506553786e-22,8.645934852284633e-22,8.84531625309467e-22,8.750652884447708e-22,8.396205180860832e-22,7.825494598881289e-22,7.0981869151438805e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.7323866948082277e-26,1.415165426874938e-24,6.074814748892013e-24,1.449918142613409e-23,2.684858034785196e-23,4.5292385150226816e-23,8.069295576175385e-23,1.4006649085236057e-22,2.2172297399186585e-22,3.217525509636269e-22,4.353521466242149e-22,5.561192432348351e-22,6.757344499775404e-22,7.836155915019761e-22,8.72345095022517e-22,9.371971497879078e-22,9.75805123149204e-22,9.892088544388493e-22,9.799953698951814e-22,9.511075035972598e-22,9.059474392009346e-22,8.48133976902793e-22,7.815473993902365e-22,5.395463794542368e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.760756644225687e-25,2.730537704160319e-24,6.753551889239253e-24,1.2585929615610661e-23,1.9330591586351888e-23,2.594088156915302e-23,3.3034115851718535e-23,4.152338040293519e-23,5.438523091914907e-23,7.835632077842111e-23,1.1917475393982289e-22,1.7742043907156453e-22,2.5185235849377397e-22,3.4035725919700042e-22,4.400915496036292e-22,5.475239297973689e-22,6.58274203083163e-22,7.661234662131713e-22,8.62188150360986e-22,9.389821038998145e-22,9.938301895129755e-22,1.0271214698387341e-21,1.0404000602859715e-21,1.0356647522917893e-21,1.0151744464215736e-21,9.813309608306743e-22,9.366715843568318e-22,8.838212513520552e-22,8.256418693912821e-22,7.653596215925567e-22,5.349727783535045e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.2675553794432745e-27,5.959101586782113e-25,2.6409084279425623e-24,5.328430501616985e-24,9.3440312183515e-24,1.3589305636417662e-23,1.7436644491240717e-23,2.0569302409134942e-23,2.3898697656854614e-23,2.7627957926779623e-23,3.236469953291849e-23,3.862136198088736e-23,4.701441119069984e-23,5.937184131860611e-23,7.952839104393357e-23,1.1125117854507013e-22,1.5604771242505282e-22,2.13814771910659e-22,2.837066187846763e-22,3.643608332069244e-22,4.538974770663214e-22,5.49749345283745e-22,6.482078972330914e-22,7.444630935577632e-22,8.336556650871019e-22,9.114557270023524e-22,9.745619660899751e-22,1.0212453095207225e-21,1.0512590301073104e-21,1.0653936550571619e-21,1.0649792526537397e-21,1.0515864113344663e-21,1.026938802632314e-21,9.9285255157041e-22,9.512320860037338e-22,9.041350060837624e-22,8.538405887404201e-22,8.025700413800872e-22,7.521042835185408e-22,3.5772952515156583e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7591840941743817e-25,1.2886308710557327e-24,3.142495079209828e-24,5.785782255108634e-24,8.56485075296544e-24,1.1256573512955266e-23,1.35040917304822e-23,1.534070990737056e-23,1.7165668503971853e-23,1.913818579813558e-23,2.1678644802159713e-23,2.474427248276045e-23,2.8373197980344355e-23,3.2687911245340545e-23,3.789379816535348e-23,4.434171372809208e-23,5.27119429864466e-23,6.449929064695734e-23,8.226516928667421e-23,1.085572882296984e-22,1.4489278194749595e-22,1.9167852104261562e-22,2.4862955229091593e-22,3.150272618941092e-22,3.897409377167267e-22,4.710726167480432e-22,5.565107297016055e-22,6.429592027355297e-22,7.273500830429204e-22,8.069684054142623e-22,8.79470811452078e-22,9.427234422094563e-22,9.949181928778764e-22,1.0348693521460934e-21,1.0621087140424687e-21,1.0768146368444255e-21,1.0796816422108906e-21,1.0717469792488952e-21,1.0542316496868835e-21,1.0284631418908857e-21,9.95863754585238e-22,9.579948739289435e-22,9.16542246431427e-22,8.731313928803046e-22,8.29141639531547e-22,7.8564650713433455e-22,7.434232486412117e-22,5.309171335360151e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0279007603576654e-25,8.333480070600897e-25,2.20241322402363e-24,4.180791260366048e-24,6.239378089939559e-24,8.23339830412677e-24,1.0000412824489883e-23,1.1233124859424393e-23,1.2341503214178646e-23,1.3444950431359596e-23,1.4843617774910015e-23,1.654816451527064e-23,1.85079568249273e-23,2.0736010023384755e-23,2.3264939945176204e-23,2.6143325551042756e-23,2.9438623449966183e-23,3.324470984721528e-23,3.76964358067039e-23,4.29987073697316e-23,4.9491931333580626e-23,5.781812692327853e-23,6.922512530047171e-23,8.551766786619908e-23,1.0843927215444178e-22,1.3923614256087948e-22,1.78510815516263e-22,2.2629158419762345e-22,2.821914892068257e-22,3.4545090092986746e-22,4.1482825665177753e-22,4.885276026995152e-22,5.644542765851092e-22,6.405327890995229e-22,7.148592341973048e-22,7.8576388891730935e-22,8.518040136481323e-22,9.11651498695831e-22,9.640030503839354e-22,1.0077204299797333e-21,1.042009252122829e-21,1.0664683912404226e-21,1.0810708013987317e-21,1.0861151972267633e-21,1.0821822421135328e-21,1.0700769359973523e-21,1.0507613041703008e-21,1.0253213687171169e-21,9.949682854633754e-22,9.609856915710808e-22,9.24596602742199e-22,8.868682460336927e-22,8.486827555629649e-22,8.107404740781024e-22,7.735746351247694e-22,7.375683490973716e-22,5.303889868025304e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3616974229055807e-25,7.855669310132262e-25,2.0058499404380747e-24,3.525395816305506e-24,5.0509930982642866e-24,6.540616591967881e-24,7.890226244791303e-24,8.866808135397922e-24,9.589719420117655e-24,1.0300892140012075e-23,1.1198358351535677e-23,1.2305523269607539e-23,1.356644574957606e-23,1.497583478085277e-23,1.6540861162218984e-23,1.8275303006813276e-23,2.019830578215746e-23,2.23346074816189e-23,2.4715623708846845e-23,2.738138486715896e-23,3.038364016761007e-23,3.379084399367579e-23,3.769651165675161e-23,4.223422716064213e-23,4.760736698593457e-23,5.415528370544901e-23,6.249912866735022e-23,7.369192068198136e-23,8.904696812120443e-23,1.0979003779471902e-22,1.3687008101747125e-22,1.708759313969414e-22,2.1199907054311425e-22,2.6005163447703918e-22,3.1447851995463836e-22,3.7431197817703587e-22,4.382292384383669e-22,5.047627724144504e-22,5.724588631013179e-22,6.399479847130873e-22,7.059793281119827e-22,7.694408729808991e-22,8.293546570454638e-22,8.848252314330476e-22,9.349656010397824e-22,9.789036912825634e-22,1.0158939620914253e-21,1.0454081928047244e-21,1.0671559245740768e-21,1.0810694292572592e-21,1.0872859323674119e-21,1.0861291276451362e-21,1.0780943314467742e-21,1.0638376959496974e-21,1.0441680419500557e-21,1.020018615138518e-21,9.92367287249344e-22,9.621433749705e-22,9.301757139442963e-22,8.971763919822878e-22,8.637409994835559e-22,8.303557646540196e-22,7.97407107125195e-22,7.651915283051183e-22,7.339249953634829e-22,5.305791810626488e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1117281169938208e-27,2.1555304646470674e-25,8.925042929487644e-25,2.0020626818554535e-24,3.2109287274492527e-24,4.503110634926488e-24,5.603751377171446e-24,6.61254631674358e-24,7.3037842494396e-24,7.8483098420877e-24,8.328542941352e-24,8.96570973523963e-24,9.756926912851425e-24,1.0651146439445516e-23,1.1640499846230728e-23,1.2725755347724047e-23,1.3911688934625156e-23,1.5205724504427136e-23,1.6617531733398106e-23,1.8159034743130067e-23,1.9844668882916546e-23,2.169184873448694e-23,2.3721671610803386e-23,2.5959930374369965e-23,2.843857236139878e-23,3.1197843516466545e-23,3.4289545028049297e-23,3.778220765345862e-23,4.176981714175308e-23,4.6387721265667493e-23,5.1844549246324185e-23,5.849041764146198e-23,6.692940890649566e-23,7.804213290919285e-23,9.280278513198197e-23,1.12095500976376e-22,1.366277073929088e-22,1.6688574062900206e-22,2.0309517727153861e-22,2.4517674021235744e-22,2.927049989705992e-22,3.4491580176049063e-22,4.0082726420882207e-22,4.593845579504406e-22,5.195401644598948e-22,5.802896143091574e-22,6.406901634188025e-22,6.998737209775684e-22,7.570558754393655e-22,8.115341755150209e-22,8.626644851728194e-22,9.098172988136187e-22,9.523499829433798e-22,9.896490910543164e-22,1.0212073724504558e-21,1.0466667019541164e-21,1.0658267848320153e-21,1.078635683582558e-21,1.0851782006979244e-21,1.0856670819915719e-21,1.0804383712950386e-21,1.0699542050355736e-21,1.0548051550150969e-21,1.0356811443753191e-21,1.013305497344323e-21,9.883755329795413e-22,9.615298270288264e-22,9.333349613531968e-22,9.042827560855806e-22,8.747927550742196e-22,8.45217015829819e-22,8.158455974843375e-22,7.869121164756875e-22,7.585990907311745e-22,7.310429043829932e-22,7.0433853421070815e-22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.649801863500218e-26,3.937021835188076e-25,1.1517544422322818e-24,2.1258079346265638e-24,3.0930825772138304e-24,4.079014361010546e-24,4.9789898182699696e-24,5.744691420969133e-24,6.2486753640393175e-24,6.618687449264622e-24,6.97362894814748e-24,7.47675171640905e-24,8.081452527225108e-24,8.758302962288888e-24,9.50084796064574e-24,1.0308261687601228e-23,1.1182329535649636e-23,1.2126432275911751e-23,1.3145154786556585e-23,1.4244152869092014e-23,1.5430152963356995e-23,1.6711037817252674e-23,1.8096002766889067e-23,1.95957834615047e-23,2.1222967233721547e-23,2.299241162626116e-23,2.4921808172158913e-23,2.7032451281555007e-23,2.935030730220319e-23,3.19075392679561e-23,3.4744752523310423e-23,3.791443786118678e-23,4.148652602999841e-23,4.5557945351088066e-23,5.0270418401496157e-23,5.584606665112329e-23,6.265344081925677e-23,7.126722167137315e-23,8.240967458884965e-23,9.681287906161749e-23,1.1512697070900853e-22,1.3787641267618572e-22,1.6543142876046798e-22,1.9797431104760874e-22,2.354490558958232e-22,2.775167226143488e-22,3.235918325382027e-22,3.7295239692983167e-22,4.248291639536882e-22,4.784513981159531e-22,5.330688786748087e-22,5.879638933032664e-22,6.424593140876424e-22,6.959250920652611e-22,7.477829961084698e-22,7.975062212553773e-22,8.446080442803608e-22,8.886175756788573e-22,9.29055223959007e-22,9.654404554029585e-22,9.973376824692586e-22,1.0243989322443188e-21,1.0463827487306437e-21,1.0631571608644624e-21,1.074694372387327e-21,1.081064266542007e-21,1.0824316521846876e-21,1.0790578455456764e-21,1.0713039386826173e-21,1.059620053943518e-21,1.0445099349405794e-21,1.0264905695054935e-21,1.0060653820402677e-21,9.837091940832318e-22,9.598592601122193e-22,9.349101012465006e-22,9.092114712411353e-22,8.83068716737898e-22,8.56744658764839e-22,8.304623176915301e-22,8.044080095201884e-22,7.787344545994238e-22,7.535637100594897e-22,7.28989905446467e-22,7.0508185083671025e-22,1.7261753625800768e-22
