1,1.0339437818380946e-24
2,1.0338952204911672e-24
3,1.0338143063436116e-24
4,1.033701071515541e-24
5,1.0335555609234084e-24
6,1.0333778322283795e-24
7,1.0331679557700737e-24
8,1.0329260144857558e-24
9,1.0326521038150897e-24
10,1.0323463315905727e-24
11,1.0320088179138004e-24
12,1.031639695017724e-24
13,1.0312391071150815e-24
14,1.0308072102332062e-24
15,1.0303441720354317e-24
16,1.0298501716293317e-24
17,1.0293253993620554e-24
18,1.0287700566030309e-24
19,1.0281843555143307e-24
20,1.0275685188090185e-24
21,1.0269227794977942e-24
22,1.0262473806242999e-24
23,1.0255425749894397e-24
24,1.0248086248651012e-24
25,1.0240458016976757e-24
26,1.0232543858017884e-24
27,1.022434666044678e-24
28,1.0215869395216581e-24
29,1.0207115112231314e-24
30,1.019808693693628e-24
31,1.0188788066833536e-24
32,1.0179221767927522e-24
33,1.0169391371105986e-24
34,1.0159300268461378e-24
35,1.0148951909558217e-24
36,1.0138349797651752e-24
37,1.0127497485863576e-24
38,1.0116398573319834e-24
39,1.0105056701257657e-24
40,1.0093475549105748e-24
41,1.0081658830544837e-24
42,1.0069610289553997e-24
43,1.005733369644865e-24
44,1.0044832843916344e-24
45,1.0032111543056106e-24
46,1.0019173619427513e-24
47,1.0006022909115295e-24
48,9.99266325481549e-25
49,9.979098501949058e-25
50,9.965332494808762e-25
51,9.951369072745183e-25
52,9.937212066397572e-25
53,9.922865293975173e-25
54,9.908332557594662e-25
55,9.893617639679019e-25
56,9.878724299423312e-25
57,9.863656269332498e-25
58,9.848417251836365e-25
59,9.833010915986468e-25
60,9.817440894239886e-25
61,9.801710779334267e-25
62,9.78582412125868e-25
63,9.7697844243243e-25
64,9.753595144339056e-25
65,9.737259685889934e-25
66,9.720781399736498e-25
67,9.704163580318924e-25
68,9.687409463383661e-25
69,9.670522223729509e-25
70,9.653504973076699e-25
71,9.636360758061322e-25
72,9.61909255835711e-25
73,9.601703284926388e-25
74,9.584195778401728e-25
75,9.566572807599524e-25
76,9.54883706816645e-25
77,9.530991181359545e-25
78,9.513037692960286e-25
79,9.494979072322821e-25
80,9.476817711556229e-25
81,9.4585559248404e-25
82,9.440195947874861e-25
83,9.421739937459593e-25
84,9.403189971206674e-25
85,9.384548047381257e-25
86,9.365816084870195e-25
87,9.346995923276335e-25
88,9.328089323136322e-25
89,9.309097966259495e-25
90,9.2900234561852e-25
91,9.270867318755677e-25
92,9.251631002801543e-25
93,9.232315880936472e-25
94,9.21292325045782e-25
95,9.19345433434947e-25
96,9.173910282383157e-25
97,9.154292172314449e-25
98,9.13460101116924e-25
99,9.114837736616635e-25
100,9.095003218423947e-25
101,9.075098259989457e-25
102,9.055123599948405e-25
103,9.035079913847726e-25
104,9.014967815884963e-25
105,8.994787860706605e-25
106,8.974540545261313e-25
107,8.954226310703219e-25
108,8.933845544340615e-25
109,8.91339858162538e-25
110,8.892885708178348e-25
111,8.872307161846044e-25
112,8.85166313478407e-25
113,8.830953775562646e-25
114,8.810179191289695e-25
115,8.789339449747057e-25
116,8.768434581535503e-25
117,8.747464582224135e-25
118,8.726429414500138e-25
119,8.705329010314663e-25
