"vmin","0.2–0.3 eV","0.3–0.5 eV","0.5–0.7 eV","0.7–0.9 eV","0.9–1.1 eV"
24.05857278095969,1.4975038736955435e+20,3.825639472650174e+18,0,0,0
24.328560965405167,1.553833794683367e+20,4.688417775610423e+18,0,0,0
24.601578989584024,1.6068514428419182e+20,5.755697533120202e+18,0,0,0
24.87766085472052,1.655512346294517e+20,6.862169572239216e+18,0,0,0
25.156840943604763,1.701299054963878e+20,8.134505114385008e+18,0,0,0
25.439154024874604,1.7439654722006896e+20,9.862574405165195e+18,0,0,0
25.724635257345735,1.782448786385102e+20,1.215658659077984e+19,0,0,0
26.01332019439028,1.8167270417125736e+20,1.5252117761751783e+19,0,0,0
26.305244788364558,1.8444475821110234e+20,1.901632785031458e+19,0,0,0
26.600445395086545,1.863419768104566e+20,2.364328481649972e+19,0,0,0
26.898958778363557,1.873719984903937e+20,2.914854230120832e+19,0,0,0
27.20082211457075,1.875004283529337e+20,3.528325003781165e+19,0,0,0
27.506072997281027,1.8672992847329565e+20,4.232312629230458e+19,0,0,0
27.814749441946855,1.851355803595796e+20,5.0015573200773e+19,0,0,0
28.126889890634665,1.8268409069124708e+20,5.849130563508151e+19,8.895656353494518e+15,0,0
28.442533216812347,1.7939011287582412e+20,6.7625941403699446e+19,8.708634791818786e+16,0,0
28.761718730190545,1.7530577671572937e+20,7.728238381878791e+19,1.7739778773438778e+17,0,0
29.08448618161814,1.7045732840280703e+20,8.758883605224304e+19,3.4565581875478426e+17,0,0
29.41087576803281,1.649485264230607e+20,9.816311113379175e+19,5.541088863654127e+17,0,0
29.740928137467083,1.5883564111176286e+20,1.0914602142549508e+20,7.533362002171579e+17,0,0
30.074684394110577,1.5216846574819374e+20,1.2044643625615163e+20,1.02353396803347e+18,0,0
30.412186103429057,1.450285567476973e+20,1.3188693119972635e+20,1.363186196161398e+18,0,0
30.753475297340884,1.3752322134096236e+20,1.4335715309566863e+20,1.7351108536650404e+18,0,0
31.098594479451684,1.2977828463543267e+20,1.546651178632702e+20,2.1347157186081782e+18,0,0
31.447586630347608,1.2191682134413917e+20,1.6558313666877994e+20,2.5829954648205097e+18,0,0
31.800495212948107,1.1410324745833642e+20,1.760244006315385e+20,3.0682823386690514e+18,0,0
32.157364177918694,1.0653816575507025e+20,1.8599522134844994e+20,3.567345194732992e+18,0,0
32.51823796914456,9.93795526820758e+19,1.9552636084923017e+20,4.1352326768869514e+18,0,0
32.88316152926545,9.266917520550534e+19,2.0466180245974866e+20,4.674351803316938e+18,0,0
33.25218030527281,8.641449390034387e+19,2.13415055170209e+20,5.161249891149926e+18,8.78643997860896e+15,0
33.625340254169664,8.05986808868628e+19,2.2180891797507945e+20,5.78239663112582e+18,4.992200654935085e+16,0
34.00268784869404,7.519007058294465e+19,2.298592783137305e+20,6.339972596138727e+18,1.2755517165524512e+17,0
34.38427008310658,7.016224809501918e+19,2.3757815191645546e+20,6.920009177738315e+18,2.643540551961956e+17,0
34.77013447904312,6.548867747258145e+19,2.449774622452259e+20,7.56402356274015e+18,3.737131561881953e+17,0
35.16032909143308,6.114398800425358e+19,2.520866476328053e+20,8.228491571787048e+18,5.549192656641658e+17,0
35.554902514483935,5.7104359659931976e+19,2.589174268950647e+20,8.94610183667093e+18,7.866691624641243e+17,0
35.95390388773325,5.33453351162419e+19,2.6548060587260435e+20,9.6992775259959e+18,1.0028046841507e+18,0
36.35738290216833,4.9846056672075735e+19,2.717751997057531e+20,1.054937201898553e+19,1.2913677203541317e+18,0
36.765389806414724,4.658806044167047e+19,2.7781189147770084e+20,1.1497295409988827e+19,1.5705143972370473e+18,0
37.17797541299401,4.355347761509272e+19,2.8358621139695632e+20,1.257267310156565e+19,1.9365280194536827e+18,0
37.595191104652024,4.072522285712701e+19,2.8908376830388004e+20,1.3844914467679519e+19,2.2720322047135127e+18,0
38.01708884075792,3.808799838390049e+19,2.9426996834322383e+20,1.5410837690381117e+19,2.608121163870243e+18,2.5433912044796144e+16
38.443721163775095,3.562772490846273e+19,2.990896905579215e+20,1.7452637002689288e+19,2.9525360076258463e+18,8.246178847211704e+16
38.87514120580478,3.3333130164723696e+19,3.034240533162551e+20,2.0134960523815895e+19,3.2532350472388854e+18,1.6202827112453437e+17
39.31140269520297,3.1191965866382324e+19,3.0711335455183654e+20,2.360286973609217e+19,3.523562663156982e+18,2.8639972466655037e+17
39.752559963271786,2.9191769934696837e+19,3.100088259708786e+20,2.795017380019635e+19,3.814661340474577e+18,4.127427015456337e+17
40.19866795102565,2.7325477995617436e+19,3.119767507728662e+20,3.325321451190255e+19,4.1011548973747267e+18,5.866330958456036e+17
40.64978221603364,2.5580785002296447e+19,3.129653602574098e+20,3.952722968418728e+19,4.3740307439945206e+18,7.692751240376865e+17
41.10595893933856,2.39518374745731e+19,3.129151697930952e+20,4.680733047099296e+19,4.666754191099788e+18,1.0253220432049193e+18
41.567254932453565,2.2428479006935933e+19,3.118165025948354e+20,5.508211580984023e+19,4.938521169219022e+18,1.2392844686417838e+18
42.03372764443743,2.1004929612107457e+19,3.096432863796933e+20,6.4355827031744545e+19,5.2292271928248e+18,1.5037925802607593e+18
42.50543516904913,1.9673965797935616e+19,3.0640273182411837e+20,7.460655096313432e+19,5.536453850847584e+18,1.756771588078162e+18
42.982436251982804,1.8428950327627074e+19,3.0211212956521785e+20,8.58006459504486e+19,5.865911181230977e+18,1.975194588150459e+18
43.46479029818377,1.7264275924107143e+19,2.967953743197714e+20,9.78970018163319e+19,6.239328808635159e+18,2.18408085786288e+18
43.95255737924679,1.6174665228568791e+19,2.9049107068652854e+20,1.1084136873087776e+20,6.657379012076307e+18,2.4061992226230067e+18
44.44579824089713,1.5155325560852466e+19,2.832471733092324e+20,1.2456741179838063e+20,7.117626957660998e+18,2.561646232422091e+18
44.94457431055604,1.4201291112295164e+19,2.7512819895086344e+20,1.3899195544425616e+20,7.622134202761073e+18,2.718913812420203e+18
45.44894770499053,1.330822646400045e+19,2.6620967752335337e+20,1.5402123490099026e+20,8.174885688467801e+18,2.868084107783847e+18
45.95898123804945,1.2472331163075226e+19,2.5657767906112215e+20,1.695477772048091e+20,8.781515055408349e+18,3.022364595116741e+18
46.47473842848615,1.1689719055077132e+19,2.4633181148594422e+20,1.8544299554765233e+20,9.449006302807407e+18,3.1780892183431383e+18
46.99628350786907,1.095682311915346e+19,2.355885061076584e+20,2.0155011712777817e+20,1.018627706372256e+19,3.3333790655899213e+18
47.523681428580986,1.0270340256046174e+19,2.2448688911761552e+20,2.1767600987574138e+20,1.1004782256651258e+19,3.4930498713050214e+18
48.05699787190808,9.62735668587642e+18,2.1319584197766814e+20,2.336148454457994e+20,1.1919871090038665e+19,3.680912391213343e+18
48.59629925621983,9.025266701098655e+18,2.0191261887593736e+20,2.4918315361786482e+20,1.2952873892141783e+19,3.8927198579292134e+18
49.14165274524058,8.46095831819913e+18,1.908203685363141e+20,2.6424817724560694e+20,1.4132067917522403e+19,4.124261199078188e+18
49.69312625641402,7.932546397618782e+18,1.8007363301370895e+20,2.7870031487146535e+20,1.550485531155886e+19,4.375175730445125e+18
50.250788469361545,7.437195124917156e+18,1.6976884059977384e+20,2.9247753861953146e+20,1.7142512635792409e+19,4.645628717096436e+18
50.81470883443548,6.973222010616006e+18,1.5996871112639647e+20,3.054969670991294e+20,1.9168400850070626e+19,4.936736474602637e+18
51.38495758136832,6.538363784743118e+18,1.5068582726650164e+20,3.176623805379521e+20,2.1739140235783803e+19,5.249662478488943e+18
51.961605728019,6.130766717895257e+18,1.4191435286680219e+20,3.288355261438117e+20,2.502252337967741e+19,5.5860061745551e+18
52.54472508921745,5.748739901499478e+18,1.3363847755678622e+20,3.3886637177376145e+20,2.9176060607775265e+19,5.947713846582439e+18
53.134388285708184,5.390734066908481e+18,1.2583818491593325e+20,3.476142545183512e+20,3.4335001399794553e+19,6.337114975872063e+18
53.7306687531943,5.05515160290832e+18,1.1848843452920185e+20,3.5496819920238327e+20,4.0596041389048226e+19,6.756788310150512e+18
54.333640751483266,4.740558069191386e+18,1.1156502660637132e+20,3.60846264671023e+20,4.802328373697145e+19,7.209784201607994e+18
54.94337937373501,4.4456476005719634e+18,1.0504486748559602e+20,3.651973197694062e+20,5.665590984971663e+19,7.699715225396291e+18
55.55996055581387,4.169211415941392e+18,9.890586629964227e+19,3.679952042504545e+20,6.65145672278292e+19,8.230867628124389e+18
56.183461085745456,3.9100288918183767e+18,9.312496908804209e+19,3.692403641350547e+20,7.759889938561992e+19,8.808144038231848e+18
56.813958613279915,3.666992596448859e+18,8.768096882625026e+19,3.6894526290586396e+20,8.989524906767327e+19,9.437444008579897e+18
57.4515316595622,3.4391264943131177e+18,8.255505279976779e+19,3.671315876978578e+20,1.0337855110763987e+20,1.012608906470605e+19
58.0962596269108,3.2255021455762365e+18,7.77291320988771e+19,3.638361531648654e+20,1.1800725099739154e+20,1.088308651337685e+19
58.74822280870673,3.0251516798762194e+18,7.3184031329521435e+19,3.5911655679731565e+20,1.3371758875704223e+20,1.1719260900010334e+19
59.407502399392726,2.837318496433061e+18,6.890489205025135e+19,3.530283044497942e+20,1.5043765023634905e+20,1.2649303230940717e+19
60.07418050458552,2.661176977321816e+18,6.4875211308518736e+19,3.45651288165561e+20,1.6807004952574958e+20,1.3691955275843408e+19
60.74834015130066,2.4959803151341164e+18,6.108002430510641e+19,3.370763242661106e+20,1.8649904462804586e+20,1.487314180640778e+19
61.43006529829299,2.3410654236217144e+18,5.750604614969529e+19,3.274055660535051e+20,2.0558589565954602e+20,1.6231183515185355e+19
62.11944084651253,2.1958113768198234e+18,5.414079408712193e+19,3.167576321692893e+20,2.2515662016779275e+20,1.782648705270433e+19
62.81655264967779,2.0595830586604872e+18,5.0971360020246225e+19,3.052752350850923e+20,2.4498279714248832e+20,1.9755724887487115e+19
63.52148752496825,1.931818965400714e+18,4.798633804679123e+19,2.931272554291996e+20,2.6476324070799953e+20,2.2160349308537356e+19
64.23433326383578,1.8119988405877865e+18,4.5175132767156945e+19,2.8051634454650906e+20,2.841386643262839e+20,2.5208281724114235e+19
64.95517864293879,1.6996379577054748e+18,4.2527843688677425e+19,2.6766222374240128e+20,3.0274048321815806e+20,2.9071783346255483e+19
65.68411343519789,1.5942497929951834e+18,4.003443899989483e+19,2.5477227487019555e+20,3.2023258000342267e+20,3.391011472435473e+19
66.42122842097602,1.4953916037088804e+18,3.7685772685117596e+19,2.420243966373783e+20,3.363241855616821e+20,3.9865763767630094e+19
67.16661539938443,1.402697692405351e+18,3.547435011966742e+19,2.295661452635936e+20,3.507628602778108e+20,4.706683971604508e+19
67.92036719971476,1.315736496646382e+18,3.3391116873876206e+19,2.1750427812906844e+20,3.6337548674433633e+20,5.559795981078552e+19
68.68257769300033,1.2341955706694692e+18,3.1429635983825625e+19,2.0591772928304172e+20,3.7402092139549065e+20,6.553001480519425e+19
69.45334180370615,1.1577043434048579e+18,2.9582084127507263e+19,1.9484478730866203e+20,3.826385879844871e+20,7.688933677241935e+19
70.23275552155118,1.0859570667951608e+18,2.7842044042438685e+19,1.8430052010491816e+20,3.8919570881306676e+20,8.968708706368537e+19
71.02091591346247,1.0186635656171849e+18,2.620339499422089e+19,1.742819391938774e+20,3.936899721549059e+20,1.0391234359692866e+20
71.81792113566357,9.555500056430068e+17,2.4660333885592162e+19,1.647761257961112e+20,3.961422474511391e+20,1.1953229482883878e+20
72.62387044589916,8.963520647493458e+17,2.320722021609288e+19,1.557642650174734e+20,3.965959945279509e+20,1.3648882860947476e+20
73.43886421579596,8.408293902387898e+17,2.183891540154493e+19,1.4722625077982611e+20,3.95109869621161e+20,1.5469852093486154e+20
74.26300394336333,7.88749470088709e+17,2.0550412348221096e+19,1.3914011436333482e+20,3.917630604141982e+20,1.740413577586761e+20
75.09639226563343,7.39895167818096e+17,1.9337014096776815e+19,1.3148390573278639e+20,3.866500247347506e+20,1.943492968721336e+20
75.93913297144324,6.940734263358675e+17,1.819454511343546e+19,1.2423749524831497e+20,3.798769722418815e+20,2.153928215579065e+20
76.7913310143609,6.510928236277747e+17,1.7118826206126604e+19,1.1737984882472067e+20,3.715727696899729e+20,2.3688221606128783e+20
77.65309252575557,6.107786001257178e+17,1.6106032513013228e+19,1.1089134974163758e+20,3.6188465293936643e+20,2.5848673439737096e+20
78.5245248280157,5.7296046861142746e+17,1.5152406626791924e+19,1.0475225051880271e+20,3.5098876773492654e+20,2.798420823908087e+20
79.4057364479144,5.374887598374572e+17,1.4254648464428984e+19,9.89451207517766e+19,3.390927796178888e+20,3.005566047524418e+20
80.29683713012506,5.042179407597823e+17,1.3409524489244203e+19,9.345259152715699e+19,3.26437408522384e+20,3.202428885138164e+20
81.19793785088912,4.7300848108133664e+17,1.2613913389590682e+19,8.825767362286515e+19,3.132684853729713e+20,3.3854838235777506e+20
82.10915083183649,4.43732640326952e+17,1.1864948939863108e+19,8.334467233692631e+19,2.998135972391501e+20,3.5516660793222496e+20
83.03058955396189,4.162747416031602e+17,1.1160031209750206e+19,7.869930673848233e+19,2.8627406812524698e+20,3.698398623946997e+20
83.96236877175706,3.905174395051877e+17,1.049649293199512e+19,7.430668116411097e+19,2.7282089484664494e+20,3.823765354823116e+20
84.90460452750263,3.663534433943909e+17,9.871887458623533e+18,7.015307430248247e+19,2.5959413810602725e+20,3.926400257396252e+20
85.85741416571959,3.436915276999085e+17,9.284141930272895e+18,6.622693296923756e+19,2.4670729063656774e+20,4.005331168653093e+20
86.82091634778297,3.224309318456887e+17,8.73092579499454e+18,6.251494203190927e+19,2.342412501292257e+20,4.0602976391442576e+20
87.79523106670024,3.024880761512064e+17,8.210314012862356e+18,5.90061849707803e+19,2.2225319432126195e+20,4.091334666578758e+20
88.78047966205449,2.8378224378327466e+17,7.720434790495663e+18,5.5689957159842456e+19,2.1077475146179278e+20,4.098921507190522e+20
89.77678483511644,2.6623481175495178e+17,7.259450726662339e+18,5.255564762471579e+19,1.998155503653465e+20,4.083934108322918e+20
90.78427066412486,2.4977413891549446e+17,6.825682926726056e+18,4.9593537398257345e+19,1.8937212885369622e+20,4.0475029933294014e+20
91.80306261973966,2.3433315482160483e+17,6.417552402844251e+18,4.679443968184882e+19,1.7943293241974145e+20,3.991013654224332e+20
92.8332875806673,2.198499975349855e+17,6.033597912225961e+18,4.414982569441251e+19,1.6998259977719326e+20,3.9161114131627056e+20
93.87507384946227,2.062627499409673e+17,5.672343056645866e+18,4.165097032729972e+19,1.610014093534863e+20,3.8248505020587154e+20
94.92855116850595,1.9351766235244307e+17,5.332507123084963e+18,3.929032748472229e+19,1.524710731042066e+20,3.7196335058915276e+20
95.99385073616388,1.8156084517116624e+17,5.012794097195152e+18,3.706016528399065e+19,1.4437103513611143e+20,3.603188493953384e+20
97.07110522312568,1.7034588267635245e+17,4.712089298681367e+18,3.495386114582582e+19,1.3668328644999166e+20,3.478202567550369e+20
98.16044878892733,1.5982499316465155e+17,4.4292327596128773e+18,3.2964418246314377e+19,1.29387688615409e+20,3.347217642782893e+20
99.26201709865884,1.499553610829608e+17,4.1631833051983375e+18,3.1085550932922565e+19,1.2246584714917863e+20,3.2124950396379346e+20
100.37594733986059,1.4069658207777573e+17,3.9129536405120625e+18,2.9311263665052475e+19,1.1589984305548526e+20,3.0760151414651657e+20
101.50237823960748,1.3201130562015586e+17,3.6776279803877545e+18,2.763597477125842e+19,1.096727682144697e+20,2.9394773144918625e+20
102.64145008178672,1.2386386098930782e+17,3.456326941739045e+18,2.605428634045527e+19,1.0376800681771237e+20,2.8043073338639018e+20
103.79330472456766,1.1622010356044462e+17,3.2482039802487706e+18,2.4560962644103483e+19,9.816920888404709e+19,2.671664313390769e+20
104.95808561806932,1.0904995549815557e+17,3.0525131044697754e+18,2.3151395280055968e+19,9.286197403659613e+19,2.5424789810674074e+20
106.13593782222515,1.0232341783357896e+17,2.868504437020272e+18,2.182089881954242e+19,8.783141187024313e+19,2.417438598604735e+20
107.32700802484821,9.601297953945677e+16,2.6954882582768046e+18,2.0565149521200746e+19,8.306371197358285e+19,2.2970190245362234e+20
108.5314445599002,9.00929553683244e+16,2.532818164506282e+18,1.938007563975923e+19,7.854578448555847e+19,2.181498642955222e+20
109.74939742596386,8.45390828846632e+16,2.3798808509119995e+18,1.826179082815614e+19,7.426504180939751e+19,2.070984043626412e+20
110.98101830492443,7.932860454903205e+16,2.2360987476438646e+18,1.7206615666649324e+19,7.020949145370351e+19,1.9654574514833618e+20
112.2264605808591,7.444078999104675e+16,2.1009445553371203e+18,1.6211183303100504e+19,6.636813615489299e+19,1.8648330606850775e+20
