"vmin","0.2–0.3 eV","0.3–0.4 eV","0.4–0.5 eV","0.5–0.6 eV","0.6–0.7 eV","0.7–0.8 eV","0.8–0.9 eV","0.9–1. eV","1.–1.1 eV"
22.682022025779997,2.550403398421702e+20,3.3453145802718343e+19,7.778287617366886e+17,1.2552839442203302e+17,3.1091985886405348e+16,9.759114856432734e+15,3.5895773312538925e+15,1.4814923945607542e+15,6.676303938757848e+14
22.971675318143003,2.60366192963507e+20,3.947839971874506e+19,8.809383722782685e+17,1.4014232726895314e+17,3.4602330512722116e+16,1.0854113206291944e+16,3.9941624947471565e+15,1.650247328474928e+15,7.44794301810531e+14
23.265027532484016,2.651393655991563e+20,4.6134072404235756e+19,9.99533800047589e+17,1.5649753129594707e+17,3.850752315909669e+16,1.2069652241899204e+16,4.442968457235672e+15,1.8374547231496332e+15,8.304384143206995e+14
23.562125904667965,2.6934319472002528e+20,5.342086190976679e+19,1.1365090391955145e+18,1.7481421566351014e+17,4.285308537752514e+16,1.3419106359221168e+16,4.940811803071615e+15,2.0451070876530998e+15,9.254757229869892e+14
23.86301827376988,2.7296999398495047e+20,6.1331510668352225e+19,1.2954864504179172e+18,1.953421756204133e+17,4.768981534070811e+16,1.491730699128104e+16,5.493017086537125e+15,2.275403216070455e+15,1.030912741852364e+15
24.167753089777907,2.760143715514166e+20,6.985140220033748e+19,1.481078789219615e+18,2.1836506077231254e+17,5.307438731781455e+16,1.6580692006732736e+16,6.105466106265651e+15,2.5307675327687625e+15,1.1478580883240418e+15
24.476379421394817,2.784748784167982e+20,7.895584389016207e+19,1.6992873594992625e+18,2.4420533904974922e+17,5.907001905232642e+16,1.842746942235693e+16,6.784651479562165e+15,2.813871029058396e+15,1.27753174214273e+15
24.78894696393909,2.803557077624815e+20,8.861048760420427e+19,1.9581353753671795e+18,2.7323009209802826e+17,6.574721522192222e+16,2.0477796771138324e+16,7.537734864230329e+15,3.1276539080690235e+15,1.421275028930445e+15
25.1055060473469,2.8166354209443342e+20,9.877027353050993e+19,2.2697437250920374e+18,3.0591655572615706e+17,7.319667664160418e+16,2.275753194281274e+16,8.373891588497572e+15,3.475880264163027e+15,1.5808042133691678e+15
25.426107644276325,2.8243743218735448e+20,1.0935836933593337e+20,2.650194452965767e+18,3.427133729648943e+17,8.14995551318456e+16,2.5289374280394876e+16,9.301099295594028e+15,3.8618054205013865e+15,1.7575991298536382e+15
25.75080337831495,2.8271649752032362e+20,1.2027976157526508e+20,3.125062036513455e+18,3.841735206548406e+17,9.075447345524483e+16,2.810081214120751e+16,1.0329004248185042e+16,4.289362197137391e+15,1.9534465063580002e+15
26.079645532292382,2.8255459359298958e+20,1.3143607886581283e+20,3.7359407643046113e+18,4.3093289197260883e+17,1.0107169239606397e+17,3.122229866875285e+16,1.1468246865622518e+16,4.762878184269437e+15,2.1703095259147355e+15
26.412687056698932,2.8201748403562116e+20,1.4273539060771545e+20,4.553788059630558e+18,4.838565033525885e+17,1.1259952153025874e+17,3.4694723838639628e+16,1.2733107431165718e+16,5.288159931672313e+15,2.4108216974438085e+15
26.749981578211646,2.8119308434537487e+20,1.5409197218785074e+20,5.663592224113352e+18,5.4376551599834157e+17,1.254692157232924e+17,3.855338446608051e+16,1.4135761974189512e+16,5.87012411171814e+15,2.677203829306327e+15
27.091583408329452,2.8015770855078203e+20,1.6541922735311736e+20,7.152218605110743e+18,6.116315724363363e+17,1.3983125562603646e+17,4.283840550277265e+16,1.569000057515518e+16,6.514327737230725e+15,2.971962761737055e+15
27.43754755211835,2.78960341631443e+20,1.7660751314354825e+20,9.114014840628171e+18,6.889275295575905e+17,1.5591390477094832e+17,4.7610934400794824e+16,1.741690172086031e+16,7.229280294621548e+15,3.2989411792391835e+15
27.787929717068394,2.776387038842577e+20,1.8756878877785303e+20,1.1598777238081536e+19,7.767849995461646e+17,1.7386818045530752e+17,5.29093178605259e+16,1.9329336260543836e+16,8.020099218482823e+15,3.660428880637419e+15
28.14278632206386,2.7620922951431324e+20,1.981959234217777e+20,1.4684143736191869e+19,8.77379639635598e+17,1.940040067448235e+17,5.881482052307136e+16,2.1455058868173612e+16,8.897933089687378e+15,4.061445062727409e+15
28.50217450646775,2.746883007409693e+20,2.0842657637319272e+20,1.8400022161582977e+19,9.924271546937548e+17,2.1652533714276323e+17,6.537775845406915e+16,2.381075026343896e+16,9.869369622904892e+15,4.504925156574378e+15
28.86615213932253,2.7308378108606543e+20,2.1818376975988277e+20,2.2802458265680544e+19,1.1247937285057007e+18,2.417867080079005e+17,7.26877892070974e+16,2.6426547922655948e+16,1.0946409900057218e+16,4.996243961845848e+15
29.23477782866817,2.7140318246390766e+20,2.2741108834775876e+20,2.7926440750949814e+19,1.277631319931295e+18,2.7013323187674064e+17,8.082934749890667e+16,2.9330411796239376e+16,1.2140095931281628e+16,5.540321886173765e+15
29.608110930979333,2.69652412882471e+20,2.360659383066506e+20,3.3798708909642306e+19,1.4547701489661965e+18,3.019462506142561e+17,8.989383567243155e+16,3.255235285116445e+16,1.3462226076810702e+16,6.142401964522591e+15
29.986211560723007,2.6783583772616953e+20,2.4410280639159874e+20,4.044660960900058e+19,1.661333544638232e+18,3.376970843634509e+17,9.999291329222866e+16,3.612889032051464e+16,1.492713076274077e+16,6.808845605091665e+15
30.369140600038158,2.6595692055262075e+20,2.514739508022561e+20,4.789656320499071e+19,1.9044247551634017e+18,3.779747792086294e+17,1.1126394886291872e+17,4.0104699753618e+16,1.655229236251855e+16,7.547400756065376e+15
30.756959708539075,2.640196249436689e+20,2.5815679128700024e+20,5.6148013813244125e+19,2.1925760095163336e+18,4.233494210083427e+17,1.2383389186519774e+17,4.452026410618922e+16,1.8353384615116624e+16,8.364968878997035e+15
31.14973133324383,2.6202698780197555e+20,2.6412659808823384e+20,6.520065493273083e+19,2.538192649652297e+18,4.7454137256438944e+17,1.3786112787384138e+17,4.942592683877734e+16,2.0349874695470388e+16,9.270116353516838e+15
31.547518718629576,2.599818353058429e+20,2.6936727571680634e+20,7.504230059933875e+19,2.9593480559955707e+18,5.3238754967283475e+17,1.535243252020258e+17,5.487787424431289e+16,2.256337275829892e+16,1.0272322496514946e+16
31.95038591681626,2.5788683198400433e+20,2.738704041212233e+20,8.564662063645046e+19,3.4839862993134003e+18,5.978638202216924e+17,1.710251544876732e+17,6.093880433226204e+16,2.501785709116173e+16,1.1382070514539922e+16
32.3583977978803,2.55744515296808e+20,2.776368221877128e+20,9.696921144981001e+19,4.157558474740494e+18,6.721127777581934e+17,1.905914060394952e+17,6.767867247398581e+16,2.773992177377256e+16,1.261094678670065e+16
32.77162006030006,2.5355731994745176e+20,2.8067775211277815e+20,1.089398989971589e+20,5.0511616433801e+18,7.564785336052888e+17,2.1248057249571875e+17,7.517552321852566e+16,3.075904909469431e+16,1.3971749205914548e+16
33.19011924153472,2.5132756439638222e+20,2.830133940387561e+20,1.2145077041502518e+20,6.259290035768645e+18,8.525828122390991e+17,2.3699079203465594e+17,8.351858091225352e+16,3.4108746336649468e+16,1.5478974263372824e+16
33.61396272873814,2.4905747073956705e+20,2.8467347266632594e+20,1.3434448749729504e+20,7.889746340154455e+18,9.624471300925167e+17,2.6447797054978707e+17,9.281305030325382e+16,3.782830419686995e+16,1.7149568467727014e+16
34.04321876960963,2.4674938122630634e+20,2.8571631968260938e+20,1.474246618808082e+20,1.0040821905763308e+19,1.0882799089773957e+18,2.953006520416917e+17,1.0316209688953739e+17,4.195574707103533e+16,1.899980633707108e+16
34.4779564833833,2.444054583394015e+20,2.862169913664077e+20,1.6049266139410986e+20,1.2800714571166306e+19,1.2328592790427226e+18,3.2988763406809075e+17,1.1468762719994472e+17,4.653578968379159e+16,2.1048777685202948e+16
34.91824587195762,2.420277814477701e+20,2.862621045254229e+20,1.733579023960474e+20,1.625446493482709e+19,1.3999942514427108e+18,3.688002215967749e+17,1.2754788960448723e+17,5.1626318326907624e+16,2.3321166003081444e+16
35.36415783116734,2.3961850245303924e+20,2.8595483210917524e+20,1.8587252235080676e+20,2.0456673547569947e+19,1.5937924096946092e+18,4.1256561681594566e+17,1.4188532063290134e+17,5.727838484295457e+16,2.5838485482473148e+16
35.815764162199024,2.371796877252917e+20,2.8537896219898803e+20,1.979118234511172e+20,2.5468482290822083e+19,1.8201097490986468e+18,4.618969150953135e+17,1.578917938513271e+17,6.356077605414312e+16,2.862974655662157e+16
36.27313758315272,2.3471335700200397e+20,2.8460274048859737e+20,2.093852176479779e+20,3.1331642793057194e+19,2.0860524506729774e+18,5.1753871215191917e+17,1.7576023745256464e+17,7.0541505279844856e+16,3.172336622971973e+16
36.73635174075096,2.3222158521101858e+20,2.836687687182509e+20,2.202068407726041e+20,3.809331189753788e+19,2.401985013169666e+18,5.804713542698548e+17,1.9574150059543062e+17,7.830870740618858e+16,3.515612327179723e+16
37.205481222197534,2.29706277857475e+20,2.8260616234071717e+20,2.303212782433295e+20,4.5773013959651475e+19,2.78110536717255e+18,6.516837829665116e+17,2.1807581058945066e+17,8.694489536822963e+16,3.896202237224561e+16
37.680601567187544,2.271694072947857e+20,2.8143206797328407e+20,2.396708216963556e+20,5.439168671147636e+19,3.2436724765860224e+18,7.324546288827816e+17,2.4306860944569197e+17,9.655454178213171e+16,4.318405537916537e+16
38.16178928007086,2.246130056106606e+20,2.801581014014261e+20,2.4820489128686643e+20,6.395862728519004e+19,3.8220291336201656e+18,8.243529158461382e+17,2.7108209615095046e+17,1.0726004087472206e+17,4.787228998311584e+16
38.649121842171034,2.2203887301113112e+20,2.7879380223482852e+20,2.5589806614240068e+20,7.445072137145737e+19,4.566650153955077e+18,9.290779643619254e+17,3.0248537080067955e+17,1.1918317658151933e+17,5.307592404269684e+16
39.14267772426126,2.1944888475368315e+20,2.7734581455674147e+20,2.627254707777668e+20,8.582479586437528e+19,5.556264098213907e+18,1.0487696380434072e+18,3.377268858558264e+17,1.3247038161174682e+17,5.885384658610359e+16
39.642536399199926,2.1684488214601767e+20,2.75819497569409e+20,2.686736444194747e+20,9.799946177095845e+19,6.89318892226721e+18,1.1860180810300552e+18,3.773205978284684e+17,1.4728650440031466e+17,6.527178916884506e+16
40.148778354727426,2.1422866648253334e+20,2.74219335084776e+20,2.737420189297007e+20,1.1085440165350528e+20,8.691894749124898e+18,1.3439896659496481e+18,4.218567838096065e+17,1.6381721903075142e+17,7.240311502310011e+16
40.661485106426255,2.116019939480794e+20,2.7254919895631843e+20,2.7794183528768576e+20,1.2423895769201425e+20,1.106837122555103e+19,1.5266011294295813e+18,4.720149839808457e+17,1.822717765483324e+17,8.0329700411539e+16
41.1807392108469,2.089665713907174e+20,2.7081252327132417e+20,2.812977933543857e+20,1.3797891895517361e+20,1.4130546926324627e+19,1.7387669284402015e+18,5.285795862819873e+17,2.0288615341802336e+17,8.914291982862206e+16
41.70662427880104,2.0632430368716407e+20,2.6901208725727127e+20,2.8384554589011735e+20,1.5187842370230888e+20,1.7978352002153787e+19,1.9871212017009582e+18,5.925255012797994e+17,2.259481940995231e+17,9.895340140914802e+16
42.23922498882463,2.036766360644361e+20,2.6715107867704076e+20,2.856561206625743e+20,1.657314282601073e+20,2.2684175308238803e+19,2.2797839376246554e+18,6.648799168627574e+17,2.5174868709783277e+17,1.0987074654545096e+17
42.77862710081311,2.0102510124883578e+20,2.652322242787622e+20,2.8681903987441238e+20,1.793416079791707e+20,2.8310548641030517e+19,2.6278968477851873e+18,7.46880973783589e+17,2.8062931866941978e+17,1.2202248169637011e+17
43.324917469830304,1.9837166313541265e+20,2.6325768357881453e+20,2.8743213291501332e+20,1.9252105695277046e+20,3.4921508116410814e+19,3.048306604756363e+18,8.40151534158622e+17,3.1302871143622694e+17,1.3557122015405203e+17
43.878184060094114,1.9571738718472028e+20,2.612303316078661e+20,2.8760957807923898e+20,2.0512172656164186e+20,4.254368645459072e+19,3.563768014934769e+18,9.463198191937363e+17,3.4935774030435066e+17,1.5066467782186246e+17
44.43851595914045,1.930642631577458e+20,2.5915215870316475e+20,2.874434914951858e+20,2.1700132964912506e+20,5.1214215026347475e+19,4.2138208332089805e+18,1.0677186440520938e+18,3.90199183730995e+17,1.6751258539641098e+17
45.00600339216828,1.9041335379683266e+20,2.5702575163835767e+20,2.8701940199678955e+20,2.280686919822729e+20,6.0923053165053534e+19,5.05849648991804e+18,1.206791307408242e+18,4.3611563537121754e+17,1.8631061695670966e+17
45.580737736567805,1.877661520436186e+20,2.5485329817931996e+20,2.8639721168208232e+20,2.3824745018652944e+20,7.16400709301572e+19,6.187990590300633e+18,1.3667377043104356e+18,4.8781680697639424e+17,2.0730320746561203e+17
46.16281153663404,1.8512429185814266e+20,2.5263692268294455e+20,2.8561654927496747e+20,2.474760233736523e+20,8.329717570806653e+19,7.717433546883037e+18,1.5516607851778427e+18,5.4615991272625645e+17,2.307800994161324e+17
46.75231851846842,1.824888795717902e+20,2.503789234643796e+20,2.8470416721526968e+20,2.5572257968623757e+20,9.5780432139545e+19,9.768783225957372e+18,1.7664103268766845e+18,6.120649205786194e+17,2.5704199988586304e+17
47.34935360507079,1.7986121897012435e+20,2.4808145814734334e+20,2.836769283628013e+20,2.6296457373320567e+20,1.0895536768864204e+20,1.2468545813265775e+19,2.017362392122615e+18,6.866484490157e+17,2.86446235026332e+17
47.95401293162379,1.7724256011890016e+20,2.4574666833357213e+20,2.8254661231821505e+20,2.6919521310086414e+20,1.2266802589674057e+20,1.5937721121576636e+19,2.3128778587269284e+18,7.71223395902169e+17,3.194006727152088e+17
48.566393860972894,1.7463408852452006e+20,2.4337667795964376e+20,2.813219095845615e+20,2.7442440572961604e+20,1.3675003887817943e+20,2.0283407465810424e+19,2.6642353672087204e+18,8.673393405007169e+17,3.563709393716663e+17
49.18659499930353,1.720370208086185e+20,2.4097358735678967e+20,2.8000940028179733e+20,2.7867804595209883e+20,1.5102112037844933e+20,2.5595867109205193e+19,3.087433258708149e+18,9.768658655260742e+17,3.9789935069334406e+17
49.81471621201907,1.694525468752929e+20,2.38539490365541e+20,2.7861436066183214e+20,2.820035984919716e+20,1.652874815677923e+20,3.1947038720387314e+19,3.6063377186762327e+18,1.102062843069665e+18,4.446147416564876e+17
50.45085863982116,1.668815120391718e+20,2.3607644712316e+20,2.771415528766927e+20,2.8448245297247758e+20,1.7934996298126813e+20,3.938264978979064e+19,4.2577715600302223e+18,1.2455599950751575e+18,4.9720944337018054e+17
51.09512471499538,1.6432504028587354e+20,2.3358649974530844e+20,2.755946639970815e+20,2.8621522396647742e+20,1.9301099882285144e+20,4.793057486382522e+19,5.102634571576996e+18,1.4107027609697874e+18,5.565249321087439e+17
51.747618177905146,1.617841814463302e+20,2.3107168063059273e+20,2.7397700762506176e+20,2.8731634042364543e+20,2.060858389508925e+20,5.758313333790566e+19,6.232024699846491e+18,1.6016456592094285e+18,6.23541323431126e+17
52.408444093695984,1.592597723026294e+20,2.2853397366879955e+20,2.7229175153979333e+20,2.8790234318840866e+20,2.1841354910924374e+20,6.8287590060241175e+19,7.760251068111923e+18,1.8235379704797606e+18,6.993807357689117e+17
53.07770886921324,1.567526162747223e+20,2.2597532204857583e+20,2.7054178191499313e+20,2.8808040694265083e+20,2.298600189505942e+20,7.995599391979445e+19,9.814547217020602e+18,2.082973349253282e+18,7.853599470150473e+17
53.75552027013591,1.542638731222357e+20,2.233977547824334e+20,2.687295020628137e+20,2.8794173437683443e+20,2.4031258249563544e+20,9.247850337839802e+19,1.2532946381539516e+19,2.3890142173338255e+18,8.831291271460118e+17
54.44198743832901,1.5179409682231876e+20,2.20803123883957e+20,2.6685764161429108e+20,2.8756280257478987e+20,2.4970447006784966e+20,1.0571607899182611e+20,1.6045049851217058e+19,2.7534360722137574e+18,9.945298466316484e+17
55.13722090941789,1.4934407418783928e+20,2.1819331943707833e+20,2.649286027562501e+20,2.8699682725011322e+20,2.5799274746182864e+20,1.1951814444800637e+20,2.0473958842899915e+19,3.193212087893541e+18,1.1218401253452995e+18
55.84133263058661,1.46914537405734e+20,2.1557019880102668e+20,2.6294473019528636e+20,2.8627876772780183e+20,2.6516023015483133e+20,1.337225497394703e+20,2.592437760827995e+19,3.7337659804463355e+18,1.2678239397951288e+18
56.554435978604,1.4450615280621245e+20,2.1293557702509642e+20,2.6090832920917053e+20,2.854313338943792e+20,2.712133409791824e+20,1.4815881892500505e+20,3.24748343730656e+19,4.415600806968728e+18,1.4358651626562824e+18
57.276645778079384,1.4211954240535711e+20,2.1029123135645306e+20,2.5882166265810433e+20,2.844698504239042e+20,2.7618272755142027e+20,1.6264573464045627e+20,4.01715791572013e+19,5.304497359407436e+18,1.6301679875004943e+18
58.008078319952126,1.3975551648359932e+20,2.0763901950143578e+20,2.5668687781074007e+20,2.8340485953361694e+20,2.8012410182763472e+20,1.7698500254652275e+20,4.902464469191384e+19,6.498472188223445e+18,1.8561908283964403e+18
58.74885138021672,1.3741434332115476e+20,2.04980511226988e+20,2.545062910236359e+20,2.8224497377299333e+20,2.831353162466147e+20,1.90974980699248e+20,5.899074810114971e+19,8.116100842966648e+18,2.1206432764542134e+18
59.49908423888704,1.3509667956205363e+20,2.023174501223659e+20,2.5228203231484543e+20,2.8099630902365805e+20,2.8532811662759726e+20,2.044173021489165e+20,6.999949208572901e+19,1.029202518634736e+19,2.4327002807598295e+18
60.25889769920333,1.3280296028497394e+20,1.996514432796749e+20,2.500162763655443e+20,2.7966406116557868e+20,2.8682543236890218e+20,2.1713154243271138e+20,8.195013242924928e+19,1.316506476119822e+19,2.804724440571673e+18
61.0284141070836,1.3053374890144847e+20,1.96984157236145e+20,2.4771114948911163e+20,2.782524038413106e+20,2.877463174489211e+20,2.2895683849092612e+20,9.472234767617163e+19,1.687538182834459e+19,3.2546071915660677e+18
61.80775737082432,1.2828930619701623e+20,1.943170516111172e+20,2.4536881009821958e+20,2.7676522643308646e+20,2.8820444314009246e+20,2.3976501148118706e+20,1.0817519170600865e+20,2.1549829413085102e+19,3.8089201607737595e+18
62.59705298105186,1.2607006448388864e+20,1.916516695016497e+20,2.429913623238485e+20,2.7520576211193463e+20,2.882988506166515e+20,2.494556609222509e+20,1.2215687767769614e+20,2.7298204598860394e+19,4.51087478165921e+18
63.39642803092946,1.2387639313672933e+20,1.889894956996395e+20,2.4058090544710074e+20,2.7357698195551715e+20,2.8811276192388216e+20,2.579655152039314e+20,1.3650583964501321e+20,3.4195332801508917e+19,5.430740696762882e+18
64.20601123662173,1.217086016767111e+20,1.863319534512182e+20,2.3813952580792477e+20,2.718816620693884e+20,2.8771009053452956e+20,2.6527033291050336e+20,1.510528987716442e+20,4.226797585037968e+19,6.670025857501753e+18
65.02593295802053,1.1956694295209761e+20,1.836804021140061e+20,2.3566928954825166e+20,2.7012243169824175e+20,2.871352189808055e+20,2.7138405116797298e+20,1.656170070810286e+20,5.14949726675278e+19,8.353160329688737e+18
65.85632521973594,1.1745161636313817e+20,1.810361355935939e+20,2.3317223614008122e+20,2.6830180768288542e+20,2.8641724658028157e+20,2.7635975083422142e+20,1.8000127906783478e+20,6.181815470062145e+19,1.0617002771326464e+19
66.69732173235485,1.1536297061846614e+20,1.7840054370957672e+20,2.3065040756810275e+20,2.6642209669945996e+20,2.8557508667268904e+20,2.8028463662572287e+20,1.93998941632003e+20,7.315450401027925e+19,1.360597416089515e+19
67.54905791397097,1.133010797785653e+20,1.7577477678590322e+20,2.2810579173038883e+20,2.644857037140087e+20,2.8462227335595478e+20,2.8327600551191134e+20,2.0741190901342015e+20,8.539425619241384e+19,1.74594536722294e+19
68.41167091199038,1.1126618128648135e+20,1.7316009354884822e+20,2.2554038348699537e+20,2.624948634749055e+20,2.8356833339497805e+20,2.8545731987647483e+20,2.200557134958396e+20,9.84113390951273e+19,2.230839974739513e+19
69.28529962521488,1.0925830484196927e+20,1.7055755394128868e+20,2.2295610903657333e+20,2.6045187045699394e+20,2.8242077697336404e+20,2.869549837185805e+20,2.3177123404247653e+20,1.1206212691639309e+20,2.8255083459527975e+19
70.17008472620772,1.0727762027841972e+20,1.6796831295044505e+20,2.2035490703008625e+20,2.5835890301295683e+20,2.8118532605003307e+20,2.878874050277721e+20,2.424232661797723e+20,1.2619298124483933e+20,3.53622171606756e+19
71.06616868394462,1.053242566219605e+20,1.653934705473873e+20,2.177386909548996e+20,2.562181362064138e+20,2.798667083968024e+20,2.8836409336546702e+20,2.5190876452678294e+20,1.4064145866980568e+20,4.364242804196744e+19
71.97369578675462,1.0339823308659386e+20,1.628340038654309e+20,2.1510931374793808e+20,2.540317626010639e+20,2.7846903323985986e+20,2.884824194077538e+20,2.60165257208938e+20,1.5523669787016728e+20,5.306419461595754e+19
72.89281216555334,1.0149960878287736e+20,1.60290902013898e+20,2.1246861830509832e+20,2.518019364979227e+20,2.7699581278487554e+20,2.883231090697716e+20,2.6717504847735646e+20,1.6979330563730706e+20,6.356487180963273e+19
73.82366581737301,9.96283405468311e+19,1.577650321197109e+20,2.098183759428531e+20,2.4953082000879167e+20,2.754502697549559e+20,2.8794843282875164e+20,2.7297540178911347e+20,1.841094626194438e+20,7.505470396379878e+19
74.76640662919321,9.778435943863606e+19,1.5525720779869353e+20,2.071603105461466e+20,2.472205528003451e+20,2.7383534443427447e+20,2.8740175453672138e+20,2.7765049541717403e+20,1.979790677538258e+20,8.742277317465119e+19
75.72118640207606,9.596785782287247e+19,1.5276848130199824e+20,2.044962641180488e+20,2.448732224615217e+20,2.7215352490430847e+20,2.867110548971641e+20,2.8130705845936443e+20,2.1120041090559948e+20,1.0054297303882685e+20
76.68815887560885,9.417856257776394e+19,1.5029941419927942e+20,2.0182779506802337e+20,2.4249096979518895e+20,2.704075565728112e+20,2.858959776879695e+20,2.840731016760525e+20,2.235974895858564e+20,1.142688920033802e+20
77.66747975265983,9.24164760471905e+19,1.478508191407321e+20,1.991565819004031e+20,2.400758773500793e+20,2.685998087372947e+20,2.849695671910617e+20,2.860725862323353e+20,2.3501375370667924e+20,1.2844620662137517e+20
78.6593067244495,9.068158055882162e+19,1.4542346891578515e+20,1.964842710291282e+20,2.3763002670447867e+20,2.6673258850380825e+20,2.8394135594927502e+20,2.8742668574511704e+20,2.4532132749465603e+20,1.4291131426391227e+20
79.66379949594192,8.897370603235217e+19,1.4301795112252082e+20,1.9381237617836537e+20,2.3515548247659273e+20,2.648082427972624e+20,2.8281881824844474e+20,2.8825089592988736e+20,2.5443159139630324e+20,1.574907065583225e+20
80.68111981156098,8.729279629328063e+19,1.4063495151400716e+20,1.9114245834722538e+20,2.3265429701757705e+20,2.6282898603915238e+20,2.8160768173657833e+20,2.886486295321639e+20,2.6229741187492207e+20,1.7199451978479596e+20
81.71143148123446,8.563866921889733e+19,1.3827499499534354e+20,1.8847595322549086e+20,2.301284924726945e+20,2.6079707043195093e+20,2.8031280225989555e+20,2.887109502952184e+20,2.6892890165662348e+20,1.8621757351315263e+20
82.7549004067709,8.40111236146227e+19,1.3593855839963804e+20,1.8581424046058665e+20,2.2758005809072534e+20,2.5871471563062503e+20,2.7893829336559387e+20,2.8851249363704332e+20,2.7438690472576257e+20,1.9995333317343022e+20
83.81169460857306,8.241013439286434e+19,1.3362629594117387e+20,1.831588147081304e+20,2.2501100563013137e+20,2.565840343588383e+20,2.7748751257253623e+20,2.881090111464459e+20,2.7876234940416193e+20,2.130035602731806e+20
84.88198425269312,8.083539921419646e+19,1.3133852258676918e+20,1.8051090015050806e+20,2.2242325489488704e+20,2.544072468457584e+20,2.7596377176507538e+20,2.8754023886641086e+20,2.821715690939012e+20,2.251954539847322e+20
85.96594167823277,7.928678395831914e+19,1.2907572258821507e+20,1.7787182903547786e+20,2.1981874457945598e+20,2.5218647991387465e+20,2.743698882415456e+20,2.8683207446759676e+20,2.8473411776631125e+20,2.363796062815516e+20
87.06374142509327,7.776411614151379e+19,1.2683831500240493e+20,1.7524286762805815e+20,2.1719938187023224e+20,2.499238675803431e+20,2.7270851926905176e+20,2.860020770710504e+20,2.865706396453799e+20,2.464401892542943e+20
88.17556026208038,7.626718907611665e+19,1.2462665667259194e+20,1.726252145954517e+20,2.1456703539676057e+20,2.4762154336228668e+20,2.709822019877825e+20,2.8506263425891267e+20,2.8779776424661333e+20,2.553047643563228e+20
89.30157721536773,7.479576572200046e+19,1.2244104534657555e+20,1.700200001622539e+20,2.119235292863178e+20,2.4528163312282973e+20,2.6919338221797196e+20,2.840228920294803e+20,2.8852447278345395e+20,2.6295327554377266e+20
90.44197359732345,7.334958224303048e+19,1.2028172287269737e+20,1.6742828591921866e+20,2.0927063821347062e+20,2.429062484578425e+20,2.6734443502703598e+20,2.828898979559598e+20,2.8884910875392895e+20,2.69414122359923e+20
91.59693303570593,7.19284704825686e+19,1.1814902840199553e+20,1.6485119972449622e+20,2.0661016114441617e+20,2.4049747892222797e+20,2.6543759216679374e+20,2.816691074783067e+20,2.8885600255734212e+20,2.74747344892585e+20
92.76664150323101,7.0532118099416785e+19,1.1604310049739306e+20,1.6228967347609652e+20,2.039437763617803e+20,2.3805740936823053e+20,2.634751490877708e+20,2.8036523550665726e+20,2.8861485568965817e+20,2.790411255284208e+20
93.95128734751819,6.916033813256716e+19,1.1396421476722706e+20,1.5974474262896886e+20,2.0127320918658082e+20,2.3558810712052793e+20,2.6145927245591442e+20,2.789821053346635e+20,2.8817741545399904e+20,2.8239712617583647e+20
95.1510613214179,6.781285046938597e+19,1.1191250916488074e+20,1.5721729916878704e+20,1.9860008759354065e+20,2.3309162314685297e+20,2.5939216828326065e+20,2.7752318869660585e+20,2.8757998801095626e+20,2.8492839426941682e+20
96.36615661372724,6.648939423234005e+19,1.0988812593011062e+20,1.5470821883069353e+20,1.9592601491409532e+20,2.3056998952875907e+20,2.572760071817985e+20,2.7599156623430972e+20,2.8684679669827925e+20,2.8674937581757032e+20
97.59676888029726,6.518971484658624e+19,1.0789119640838136e+20,1.522183483138971e+20,1.93252562994887e+20,2.2802522119343967e+20,2.551129417833966e+20,2.743900487451603e+20,2.8599430006189575e+20,2.879711087818095e+20
98.84309627553735,6.391348362710582e+19,1.059217347662699e+20,1.497484007067827e+20,1.9058119710195378e+20,2.254592898271609e+20,2.529051426653937e+20,2.7272133876105583e+20,2.8503431670401502e+20,2.8869850911143595e+20
100.10533948432276,6.2660492485742486e+19,1.0397989640903652e+20,1.472992083094289e+20,1.8791345299723816e+20,2.2287417947832926e+20,2.5065471947802876e+20,2.7098785675464452e+20,2.8397534381283443e+20,2.8902525698017336e+20
101.3837017543089,6.1430403270804365e+19,1.0206564521503416e+20,1.448713948917738e+20,1.8525070255387194e+20,2.2027180553601696e+20,2.4836382057405576e+20,2.6919206202171143e+20,2.8282419253452987e+20,2.8903424325405475e+20
102.67838892865811,6.022295481797805e+19,1.0017903017642672e+20,1.4246564945500348e+20,1.825943500156603e+20,2.1765408339367084e+20,2.4603455703102564e+20,2.673362520843453e+20,2.8158617805012455e+20,2.887930809794406e+20
103.98960947918535,5.9037862170402e+19,9.832005122477031e+19,1.4008259303521537e+20,1.799457348183104e+20,2.1502289168205663e+20,2.4366903879920753e+20,2.654226937896776e+20,2.8026575039355444e+20,2.883536150622542e+20
105.3175745399262,5.7874820021609144e+19,9.648866321148946e+19,1.3772278084737488e+20,1.7730612975725507e+20,2.1238006604664062e+20,2.4126936675054335e+20,2.634536289389484e+20,2.7886674636500097e+20,2.8775254911848838e+20
106.66249794113368,5.6733525495390904e+19,9.468480729549563e+19,1.3538673423695626e+20,1.746767644916292e+20,2.0972740803789845e+20,2.3883762604678237e+20,2.6143126363113924e+20,2.7739253175171917e+20,2.8701470097641236e+20
108.02459624370988,5.5613719261967745e+19,9.290846963546132e+19,1.3307500452796237e+20,1.7205887930192547e+20,2.0706671654340074e+20,2.36375889795184e+20,2.5935775153424312e+20,2.7584607378499266e+20,2.861568638200915e+20
